"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.67","50.43","REGINA INT'L A","4016560","1918-07","1918","07","25.8","","9.4","","17.6","","35.0","","2.2","","93.2","","0.0","","93.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1918-08","1918","08","25.2","","9.9","","17.6","","31.1","","3.3","","58.7","","0.0","","58.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1918-09","1918","09","19.1","","0.9","","10.0","","29.4","","-8.3","S","14.0","","0.0","","14.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1918-10","1918","10","13.3","","-0.8","","6.3","","23.9","","-12.2","","4.3","","0.0","","4.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1918-11","1918","11","3.9","","-9.6","","-2.9","","14.4","","-20.0","","18.0","","2.0","","20.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1918-12","1918","12","-3.4","","-14.2","","-8.8","","5.6","S","-36.7","","0.5","","10.2","","10.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1919-01","1919","01","-2.6","","-14.6","","-8.6","","7.2","","-35.0","","1.0","","17.3","","18.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1919-02","1919","02","-13.6","","-24.4","","-19.0","","2.2","","-40.0","","0.0","","18.5","","18.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1919-03","1919","03","-5.9","","-18.5","","-12.2","","5.6","","-36.1","","0.0","","14.2","","14.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1919-04","1919","04","12.4","","-1.3","","5.6","","25.6","","-7.8","","32.3","","2.0","","34.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1919-05","1919","05","21.9","","4.3","","13.1","","35.0","","-6.7","","14.5","","0.0","","14.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1919-06","1919","06","29.1","","10.5","","19.8","","37.8","","-3.9","","68.1","","0.0","","68.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1919-07","1919","07","28.4","","11.1","","19.8","","36.1","","2.2","","38.4","","0.0","","38.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1919-08","1919","08","28.2","","10.1","","19.2","","35.0","","1.1","","29.7","","0.0","","29.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1919-09","1919","09","19.7","","5.2","","12.5","","29.4","","-4.4","","22.1","","1.3","","23.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1919-10","1919","10","3.9","","-9.0","","-2.6","","23.3","","-26.1","","8.1","","13.0","","21.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1919-11","1919","11","-7.1","","-16.9","","-12.0","","6.1","","-34.4","","0.0","","13.0","","13.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1919-12","1919","12","-10.3","","-20.1","","-15.2","","3.9","","-37.2","","0.0","","7.1","","7.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1920-01","1920","01","-15.1","","-25.0","","-20.1","","0.0","","-42.8","","0.0","","19.1","","19.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1920-02","1920","02","-5.4","","-16.9","","-11.2","","3.3","","-33.3","","0.0","","17.3","","17.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1920-03","1920","03","-2.7","","-14.3","","-8.5","","8.9","","-36.7","","0.0","T","15.7","","15.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1920-04","1920","04","2.8","","-6.3","","-1.8","","12.2","","-21.7","","13.7","","4.6","","18.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1920-05","1920","05","19.2","","3.8","","11.5","","26.7","","-1.1","","49.8","","0.8","","50.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1920-06","1920","06","23.5","","7.9","","15.7","","31.7","","0.0","","70.6","","0.0","","70.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1920-07","1920","07","28.1","","10.7","","19.4","","38.9","","3.3","","48.0","","0.0","","48.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1920-08","1920","08","28.7","","9.8","","19.3","","37.8","","-1.1","","38.6","","0.0","","38.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1920-09","1920","09","21.7","","5.3","","13.5","","30.6","","-5.6","","32.8","","0.0","T","32.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1920-10","1920","10","13.9","","0.0","","7.0","","30.0","","-7.8","","46.2","","0.5","","46.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1920-11","1920","11","0.7","","-8.7","","-4.0","","8.9","","-22.8","","6.6","","4.3","","10.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1920-12","1920","12","-6.4","","-14.4","","-10.4","","3.3","","-31.1","","0.0","T","4.6","","4.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1921-01","1921","01","-7.1","","-17.6","","-12.4","","2.2","","-31.7","","0.0","","4.3","","4.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1921-02","1921","02","-4.8","","-15.7","","-10.3","","8.3","","-31.7","","1.3","","8.6","","9.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1921-03","1921","03","-0.3","","-12.3","","-6.3","","12.8","","-25.6","","0.3","","7.1","","7.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1921-04","1921","04","9.3","","-3.8","","2.8","","21.1","","-14.4","","22.6","","12.2","","34.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1921-05","1921","05","18.6","","4.5","","11.6","","26.7","","-9.4","","53.8","","0.0","T","53.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1921-06","1921","06","26.1","","12.1","","19.1","","34.4","","-1.7","","83.8","","0.0","","83.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1921-07","1921","07","27.6","","11.9","","19.8","","35.0","","5.0","","122.2","","0.0","","122.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1921-08","1921","08","25.7","","8.8","","17.3","","35.6","","1.1","","39.6","","0.0","","39.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1921-09","1921","09","17.6","","4.4","","11.0","","26.7","S","-2.8","","106.4","","0.0","T","106.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1921-10","1921","10","13.0","","-0.9","","6.1","","21.1","S","-7.2","","26.4","","0.0","T","26.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1921-11","1921","11","-3.4","","-12.4","","-7.9","","14.4","","-30.6","","0.0","","14.7","","14.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1921-12","1921","12","-6.7","","-15.7","","-11.2","","5.6","","-32.2","S","9.7","","2.8","","12.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1922-01","1922","01","-10.4","","-21.9","","-16.2","","2.2","","-39.4","","0.0","","11.9","","11.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1922-02","1922","02","-14.4","","-27.2","","-20.8","","-5.0","","-42.8","","0.0","","12.7","","12.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1922-03","1922","03","-1.2","","-11.4","","-6.3","","4.4","","-31.7","","0.5","","19.6","","20.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1922-04","1922","04","9.3","","-1.7","","3.8","","23.9","","-15.0","","5.6","","17.0","","22.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1922-05","1922","05","18.6","","6.2","","12.4","","29.4","","0.0","","65.3","","0.0","","65.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1922-06","1922","06","25.2","","8.7","","17.0","","36.1","","0.0","","52.6","","0.0","","52.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1922-07","1922","07","26.3","","9.2","","17.8","","35.6","","3.3","S","45.7","","0.0","","45.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1922-08","1922","08","26.9","","11.0","","19.0","","35.0","","2.8","","75.7","","0.0","","75.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1922-09","1922","09","22.9","","5.4","","14.2","","35.0","","-4.4","","13.2","","0.0","","13.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1922-10","1922","10","11.4","","-0.7","","5.4","","22.2","","-8.9","","16.5","","2.5","","19.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1922-11","1922","11","1.2","","-8.2","","-3.5","","8.9","","-21.7","","2.3","","12.7","","15.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1922-12","1922","12","-12.5","","-22.6","","-17.6","","3.3","","-36.1","","3.0","","11.9","","15.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1923-01","1923","01","-10.4","","-21.4","","-15.9","","5.0","","-31.7","","0.0","","26.4","","26.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1923-02","1923","02","-11.5","","-24.2","","-17.9","","2.8","","-37.8","","0.0","T","12.4","","12.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1923-03","1923","03","-5.1","","-17.6","","-11.4","","5.0","","-31.7","","0.0","","16.3","","16.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1923-04","1923","04","8.9","","-3.8","","2.6","","24.4","S","-18.3","","8.6","","12.4","","21.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1923-05","1923","05","20.3","","2.9","","11.6","","33.9","","-8.3","","31.2","","1.3","","32.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1923-06","1923","06","24.8","","11.3","","18.1","","36.1","","5.0","","154.7","","0.0","","154.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1923-07","1923","07","26.2","","13.3","","19.8","","31.1","S","5.6","S","114.8","","0.0","","114.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1923-08","1923","08","23.6","","8.4","","16.0","","31.1","","1.7","","16.8","","0.0","","16.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1923-09","1923","09","20.4","","4.9","","12.7","","30.6","S","-7.2","","46.0","","0.0","T","46.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1923-10","1923","10","13.1","","-1.2","","6.0","","23.9","","-12.8","","10.9","","1.3","","12.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1923-11","1923","11","6.0","","-7.1","","-0.6","","18.3","","-15.0","","41.7","","18.5","","60.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1923-12","1923","12","-3.7","","-14.8","","-9.3","","5.6","S","-32.2","","0.0","T","4.8","","4.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1924-01","1924","01","-12.8","","-24.1","","-18.5","","3.9","","-36.1","","0.0","T","10.2","","10.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1924-02","1924","02","-3.7","","-13.5","","-8.6","","5.6","","-28.9","","2.5","","14.0","","16.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1924-03","1924","03","-0.6","","-8.8","","-4.7","","3.9","","-22.8","","0.0","","29.5","","29.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1924-04","1924","04","8.4","","-2.8","","2.8","","20.0","","-7.2","","6.6","","11.9","","18.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1924-05","1924","05","16.6","","-1.1","","7.8","","24.4","S","-8.3","","12.7","","3.8","","16.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1924-06","1924","06","21.3","","6.2","","13.8","","28.3","S","-1.1","","38.6","","0.0","","38.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1924-07","1924","07","27.2","","10.1","","18.7","","35.0","S","4.4","S","35.3","","0.0","","35.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1924-08","1924","08","23.2","","8.6","","15.9","","31.1","S","1.7","","58.9","","0.0","","58.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1924-09","1924","09","20.9","","3.6","","12.3","","30.6","S","-3.9","","11.2","","0.0","","11.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1924-10","1924","10","15.3","","0.9","","8.1","","24.4","","-6.7","","35.1","","7.6","","42.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1924-11","1924","11","-1.7","","-11.0","","-6.4","","5.6","","-29.4","","8.1","","24.9","","33.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1924-12","1924","12","-13.1","","-23.6","","-18.4","","2.8","S","-36.1","S","0.0","","22.9","","22.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1925-01","1925","01","-10.4","","-22.3","","-16.4","","2.8","","-35.0","","0.0","","30.5","","30.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1925-02","1925","02","-8.4","","-18.2","","-13.3","","2.8","","-36.1","","0.0","","9.4","","9.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1925-03","1925","03","-1.8","","-12.8","","-7.3","","10.6","","-30.6","","0.5","","16.8","","17.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1925-04","1925","04","12.8","","0.2","","6.5","","22.2","","-4.4","","26.4","","0.0","T","26.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1925-05","1925","05","20.9","","1.9","","11.4","","35.0","","-6.7","","24.9","","0.0","T","24.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1925-06","1925","06","21.7","","8.8","","15.3","","31.7","","0.6","","159.8","","0.0","","159.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1925-07","1925","07","26.9","","9.7","","18.3","","37.2","","3.9","S","23.9","","0.0","","23.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1925-08","1925","08","27.6","","8.8","","18.2","","37.2","","3.9","S","27.7","","0.0","","27.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1925-09","1925","09","19.6","","4.4","","12.0","","32.8","","-2.8","","34.3","","17.8","","52.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1925-10","1925","10","3.9","","-6.6","","-1.4","","11.7","","-18.9","","15.2","","13.2","","28.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1925-11","1925","11","2.6","","-9.6","","-3.5","","11.1","S","-22.8","","3.8","","5.3","","9.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1925-12","1925","12","-5.0","","-13.6","","-9.3","","10.6","","-30.6","","1.8","","3.6","","5.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1926-01","1926","01","-3.6","","-15.7","","-9.7","","7.2","","-30.0","","0.0","","15.2","","15.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1926-02","1926","02","-2.7","","-13.3","","-8.0","","7.2","","-28.9","","0.0","T","18.5","","18.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1926-03","1926","03","1.5","","-10.7","","-4.6","","14.4","","-25.0","","10.9","","4.8","","15.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1926-04","1926","04","13.1","","-4.1","","4.5","","29.4","","-20.0","","6.6","","2.0","","8.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1926-05","1926","05","20.6","","4.7","","12.7","","28.9","","-6.7","","72.6","","0.0","","72.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1926-06","1926","06","21.3","","6.3","","13.8","","32.8","","1.1","S","45.2","","0.0","","45.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1926-07","1926","07","28.0","","11.5","","19.8","","36.1","","3.3","","49.0","","0.0","","49.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1926-08","1926","08","23.7","","8.6","","16.2","","31.7","S","2.2","","59.2","","0.0","","59.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1926-09","1926","09","15.2","","1.6","","8.4","","26.7","","-11.1","","20.3","","5.1","","25.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1926-10","1926","10","8.8","","-1.7","","3.6","","21.7","","-10.0","","44.2","","10.2","","54.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1926-11","1926","11","-4.7","","-12.2","","-8.5","","13.3","","-25.6","","1.0","","26.9","","27.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1926-12","1926","12","-11.0","","-20.8","","-15.9","","2.8","","-34.4","","1.0","","11.9","","13.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1927-01","1927","01","-11.8","","-22.4","","-17.1","","2.2","S","-40.0","","0.0","","6.1","","6.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1927-02","1927","02","-9.8","","-22.4","","-16.1","","2.8","","-38.9","","0.0","","19.1","","19.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1927-03","1927","03","-1.2","","-11.4","","-6.3","","5.0","","-27.8","","0.0","","50.5","","50.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1927-04","1927","04","7.9","","-1.7","","3.1","","22.2","","-12.2","","9.1","","2.3","","11.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1927-05","1927","05","12.9","","2.6","","7.8","","22.8","","-5.6","","60.5","","3.3","","63.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1927-06","1927","06","22.8","","8.1","","15.5","","29.4","","-0.6","","65.0","","0.0","","65.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1927-07","1927","07","23.8","","11.0","","17.4","","32.2","","4.4","","113.3","","0.0","","113.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1927-08","1927","08","24.6","","8.6","","16.6","","30.6","","0.0","","58.2","","0.0","","58.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1927-09","1927","09","18.9","","5.0","","12.0","","29.4","","-8.3","","58.4","","2.0","","60.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1927-10","1927","10","12.1","","0.2","","6.2","","27.2","","-6.7","","53.8","","2.5","","56.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1927-11","1927","11","-6.2","","-16.1","","-11.2","","9.4","","-30.0","","0.0","","39.9","","39.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1927-12","1927","12","-16.3","","-25.9","","-21.1","","1.7","","-34.4","S","0.3","","12.2","","12.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1928-01","1928","01","-7.5","","-18.7","","-13.1","","4.4","","-38.3","","0.0","T","2.8","","2.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1928-02","1928","02","-3.8","","-15.3","","-9.6","","6.1","","-26.1","","0.0","","5.6","","5.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1928-03","1928","03","2.0","","-10.2","","-4.1","","21.1","","-21.7","","6.1","","16.8","","22.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1928-04","1928","04","6.1","","-6.0","","0.1","","25.6","","-19.4","","5.6","","21.6","","27.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1928-05","1928","05","23.3","","4.1","","13.7","","33.9","","-6.7","","27.2","","0.0","","27.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1928-06","1928","06","20.5","","7.9","","14.2","","26.7","","0.6","","141.2","","0.0","","141.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1928-07","1928","07","24.4","","11.2","","17.8","","32.2","","5.0","","49.5","","0.0","","49.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1928-08","1928","08","24.7","","6.8","","15.8","","33.3","S","-2.8","","5.8","","0.0","","5.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1928-09","1928","09","20.3","","1.2","","10.8","","32.8","","-12.8","","8.1","","0.0","","8.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1928-10","1928","10","10.0","","-3.5","","3.3","","21.1","","-13.3","","12.4","","0.8","","13.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1928-11","1928","11","5.4","","-9.2","","-1.9","","11.7","S","-17.8","","1.8","","0.0","T","1.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1928-12","1928","12","-2.1","","-13.8","","-8.0","","8.9","","-35.6","","0.0","","5.3","","5.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1929-01","1929","01","-16.0","","-28.6","","-22.3","","1.7","","-38.3","","0.0","","16.0","","16.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1929-02","1929","02","-12.1","","-24.5","","-18.3","","1.7","","-37.8","S","0.0","","16.5","","16.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1929-03","1929","03","3.3","","-9.6","","-3.2","","18.9","","-22.8","","2.5","","22.9","","25.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1929-04","1929","04","9.7","","-3.7","","3.0","","17.2","S","-15.6","","4.8","","13.2","","18.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1929-05","1929","05","16.4","","-0.3","","8.1","","27.2","","-11.1","S","31.0","","5.1","","36.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1929-06","1929","06","24.3","","7.9","","16.1","","34.4","","1.1","","49.0","","0.0","","49.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1929-07","1929","07","30.3","","10.6","","20.5","","38.3","S","4.4","S","6.9","","0.0","","6.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1929-08","1929","08","29.4","","9.5","","19.5","","37.2","","2.8","S","5.3","","0.0","","5.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1929-09","1929","09","17.2","","4.0","","10.6","","35.0","","-2.2","","31.2","","0.0","T","31.2","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1929-10","1929","10","14.6","","-0.4","","7.1","","26.7","","-7.2","","0.0","T","18.5","","18.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1929-11","1929","11","-1.1","","-9.9","","-5.5","","5.6","S","-26.1","","2.8","","25.7","","28.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1929-12","1929","12","-9.8","","-19.4","","-14.6","","4.4","","-39.4","","0.0","T","31.8","","31.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1930-01","1930","01","-17.2","","-25.4","","-21.3","","-6.7","","-37.8","","0.0","","9.7","","9.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1930-02","1930","02","-3.6","","-13.6","","-8.6","","5.0","","-34.4","","0.5","","10.2","","10.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1930-03","1930","03","-0.3","","-12.3","","-6.3","","7.2","","-25.0","","0.5","","16.8","","17.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1930-04","1930","04","15.2","","0.3","","7.8","","23.3","","-10.0","","17.0","","2.5","","19.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1930-05","1930","05","18.1","","2.0","","10.1","","32.2","","-7.8","","24.6","","1.8","","26.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1930-06","1930","06","23.6","","8.8","","16.2","","30.6","","0.0","","73.9","","0.0","","73.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1930-07","1930","07","28.7","","11.6","","20.2","","38.3","","5.6","","18.5","","0.0","","18.5","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1930-08","1930","08","28.1","","11.8","","20.0","","35.6","S","3.9","","11.4","","0.0","","11.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1930-09","1930","09","19.3","","4.7","","12.0","","28.9","S","-5.6","","28.4","","0.0","","28.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1930-10","1930","10","7.2","","-3.5","","1.9","","17.8","","-15.0","","13.5","","19.3","","32.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1930-11","1930","11","1.9","","-9.8","","-4.0","","17.8","","-21.1","","0.8","","9.7","","10.4","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1930-12","1930","12","-2.7","","-12.1","","-7.4","","4.4","","-22.8","","0.0","","4.8","","4.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1931-01","1931","01","-1.8","","-13.6","","-7.7","","8.9","","-27.8","","0.0","","4.6","","4.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1931-02","1931","02","3.7","","-8.2","","-2.3","","11.7","","-21.7","","0.0","","2.0","","2.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1931-03","1931","03","1.3","","-10.8","","-4.8","","15.0","","-25.6","","0.0","","17.3","","17.3","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1931-04","1931","04","15.1","","-2.6","","6.3","","26.1","S","-12.8","","0.0","T","0.8","","0.8","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1931-05","1931","05","22.3","","2.2","","12.3","","35.0","","-11.1","","9.1","","0.0","T","9.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1931-06","1931","06","27.1","","9.4","","18.3","","39.4","","0.6","","63.0","","0.0","","63.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1931-07","1931","07","27.5","","11.8","","19.7","","37.8","S","5.6","","49.0","","0.0","","49.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1931-08","1931","08","26.2","","10.3","","18.3","","33.9","","1.7","","65.0","","0.0","","65.0","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1931-09","1931","09","20.2","","5.7","","13.0","","33.3","","-1.7","","24.6","","0.0","","24.6","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1931-10","1931","10","13.2","","-0.8","","6.2","","23.3","","-8.9","","6.9","","0.0","T","6.9","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1931-11","1931","11","0.8","","-9.9","","-4.6","","14.4","S","-22.8","","0.0","T","7.1","","7.1","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1931-12","1931","12","-2.5","","-10.9","","-6.7","","4.4","","-22.2","","9.4","","3.3","","12.7","","","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1932-01","1932","01","-10.4","","-20.6","","-15.5","","3.9","","-35.0","","0.0","","37.8","","37.8","","","","","","",""
