"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1923-12","1923","12","-3.1","","-14.5","","-8.8","","8.9","","-32.8","","0.0","","3.3","","3.3","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1924-01","1924","01","-14.2","","-25.8","","-20.0","","5.0","","-38.3","","0.0","","21.8","","21.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1924-02","1924","02","-4.4","","-16.2","","-10.3","","7.8","","-33.3","","0.0","","43.4","","43.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1924-03","1924","03","-1.1","","-11.2","","-6.2","","3.9","","-22.2","","0.0","","11.4","","11.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1924-04","1924","04","7.6","","-3.7","","2.0","","17.2","","-10.0","","1.0","","11.9","","13.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1924-05","1924","05","16.2","","0.9","","8.6","","26.7","","-5.6","","5.8","","10.4","","16.3","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1924-06","1924","06","21.2","","6.8","","14.0","","30.0","","2.8","S","29.0","","0.0","","29.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1924-07","1924","07","27.1","","11.3","","19.2","","33.9","","5.6","","9.7","","0.0","","9.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1924-08","1924","08","21.9","","8.5","","15.2","","30.0","","2.2","","41.1","","0.0","","41.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1924-09","1924","09","20.5","","4.7","","12.6","","31.7","","-2.8","","31.8","","0.0","","31.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1924-10","1924","10","14.3","","0.6","","7.5","","25.0","","-8.3","","48.3","","1.8","","50.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1924-11","1924","11","-1.6","","-10.7","","-6.2","","6.7","","-26.7","","16.5","","17.8","","34.3","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1924-12","1924","12","-14.2","","-24.7","","-19.5","","5.6","","-39.4","","0.0","T","30.5","","30.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1925-01","1925","01","-11.9","","-23.7","","-17.8","","3.3","","-37.2","S","0.0","","42.7","","42.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1925-02","1925","02","-11.7","","-22.2","","-17.0","","3.9","","-34.4","S","0.0","","25.7","","25.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1925-03","1925","03","-3.2","","-14.6","","-8.9","","5.6","","-31.7","","0.0","","8.9","","8.9","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1925-04","1925","04","10.6","","0.1","","5.4","","22.2","","-3.3","S","36.3","","0.0","","36.3","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1925-05","1925","05","19.3","","4.0","","11.7","","33.9","","-3.9","","17.5","","0.0","","17.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1925-06","1925","06","20.4","","9.8","","15.1","","27.8","","3.9","","124.7","","0.0","","124.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1925-07","1925","07","25.8","","11.1","","18.5","","35.6","","4.4","","29.7","","0.0","","29.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1925-08","1925","08","24.6","","9.5","","17.1","","35.6","","2.2","","49.0","","0.0","","49.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1925-09","1925","09","18.2","","5.2","","11.7","","31.1","","-2.2","","34.0","","11.4","","45.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1925-10","1925","10","4.1","","-6.3","","-1.1","","15.0","","-18.3","","18.8","","8.9","","27.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1925-11","1925","11","0.6","","-10.6","","-5.0","","11.1","","-25.0","","0.0","","7.6","","7.6","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1925-12","1925","12","-5.8","","-14.5","","-10.2","","8.9","","-31.7","","0.0","","6.4","","6.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1926-01","1926","01","-5.1","","-15.8","","-10.5","","4.4","","-30.0","S","0.0","","12.7","","12.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1926-02","1926","02","-4.6","","-15.2","","-9.9","","5.6","S","-28.3","","0.0","","10.2","","10.2","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1926-03","1926","03","0.6","","-10.0","","-4.7","","12.8","","-18.3","","4.3","","4.8","","9.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1926-04","1926","04","11.4","","-2.6","","4.4","","26.7","","-16.1","","29.5","","0.0","T","29.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1926-05","1926","05","18.3","","6.0","","12.2","","31.1","","0.6","","69.1","","0.0","","69.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1926-06","1926","06","20.2","","7.6","","13.9","","32.2","","2.8","","35.1","","0.0","","35.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1926-07","1926","07","27.3","","12.6","","20.0","","36.1","","6.1","","60.7","","0.0","","60.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1926-08","1926","08","23.9","","8.2","","16.1","","35.0","","1.7","","46.7","","0.0","","46.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1926-09","1926","09","13.7","","0.9","","7.3","","23.9","","-5.6","S","18.5","","10.2","","28.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1926-10","1926","10","9.0","","-1.9","","3.6","","20.6","","-9.4","","19.3","","8.4","","27.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1926-11","1926","11","-4.7","","-12.8","","-8.8","","12.2","S","-30.0","S","1.3","","36.8","","38.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1926-12","1926","12","-11.4","","-21.5","","-16.5","","3.9","S","-36.1","","1.3","","8.9","","10.2","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1927-01","1927","01","-11.9","","-22.9","","-17.4","","2.8","","-41.1","","0.0","","22.1","","22.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1927-02","1927","02","-11.6","","-24.2","","-17.9","","3.3","","-35.6","","0.0","","11.7","","11.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1927-03","1927","03","-0.9","","-12.3","","-6.6","","8.3","","-26.1","","0.0","","58.9","","58.9","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1927-04","1927","04","7.5","","-3.3","","2.1","","20.6","S","-16.1","","3.8","","31.0","","34.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1927-05","1927","05","13.7","","2.7","","8.2","","22.2","","-2.8","","72.9","","0.0","","72.9","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1927-06","1927","06","22.6","","9.4","","16.0","","31.1","","2.8","","42.4","","0.0","","42.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1927-07","1927","07","24.1","","11.8","","18.0","","33.3","","6.7","S","149.9","","0.0","","149.9","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1927-08","1927","08","24.9","","8.7","","16.8","","31.1","","2.8","","22.4","","0.0","","22.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1927-09","1927","09","18.6","","3.9","","11.3","","31.1","","-3.9","","68.1","","0.0","T","68.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1927-10","1927","10","12.1","","-0.3","","5.9","","27.8","","-5.6","","33.0","","0.0","T","33.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1927-11","1927","11","-7.6","","-18.2","","-12.9","","8.9","","-32.8","","0.0","","26.7","","26.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1927-12","1927","12","-16.8","","-27.3","","-22.1","","2.8","","-36.7","S","0.0","","7.6","","7.6","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1928-01","1928","01","-8.2","","-20.2","","-14.2","","6.7","","-39.4","","0.0","","2.5","","2.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1928-02","1928","02","-4.6","","-16.0","","-10.3","","5.6","","-27.8","","0.0","","3.8","","3.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1928-03","1928","03","0.6","","-11.2","","-5.3","","18.3","","-23.3","","0.0","","22.4","","22.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1928-04","1928","04","5.7","","-5.7","","0.0","","26.7","","-16.1","","5.6","","10.2","","15.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1928-05","1928","05","21.8","","5.3","","13.6","","35.0","","-4.4","","14.2","","0.0","","14.2","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1928-06","1928","06","19.7","","8.4","","14.1","","30.0","","3.3","","98.8","","0.0","","98.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1928-07","1928","07","24.8","","12.3","","18.6","","32.2","","8.3","","162.8","","0.0","","162.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1928-08","1928","08","22.7","","7.7","","15.2","","36.1","","1.1","","48.0","","0.0","","48.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1928-09","1928","09","19.4","","1.5","","10.5","","31.1","S","-7.8","S","3.0","","0.0","","3.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1928-10","1928","10","8.7","","-3.0","","2.9","","16.1","","-10.6","S","6.9","","19.1","","25.9","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1928-11","1928","11","3.7","","-8.3","","-2.3","","10.6","","-14.4","","2.5","","0.0","","2.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1928-12","1928","12","-2.9","","-13.6","","-8.3","","6.7","","-31.1","S","0.0","","6.4","","6.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1929-01","1929","01","-17.0","","-27.9","","-22.5","","3.3","","-37.8","S","0.0","","35.8","","35.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1929-02","1929","02","-12.3","","-23.8","","-18.1","","0.6","","-36.7","","0.0","","7.9","","7.9","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1929-03","1929","03","2.0","","-10.2","","-4.1","","20.6","","-25.6","","0.0","","12.7","","12.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1929-04","1929","04","6.8","","-4.2","","1.3","","20.6","","-17.2","","13.2","","14.0","","27.2","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1929-05","1929","05","14.8","","1.1","","8.0","","27.8","","-6.7","S","35.1","","11.4","","46.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1929-06","1929","06","22.3","","9.2","","15.8","","32.2","","4.4","S","52.6","","0.0","","52.6","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1929-07","1929","07","26.7","","11.1","","18.9","","37.8","","7.8","S","31.5","","0.0","","31.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1929-08","1929","08","27.1","","9.1","","18.1","","34.4","","1.1","","9.9","","0.0","","9.9","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1929-09","1929","09","16.2","","3.5","","9.9","","29.4","","-1.7","","33.3","","0.0","","33.3","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1929-10","1929","10","15.5","","-1.5","","7.0","","26.1","","-7.8","S","0.8","","0.8","","1.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1929-11","1929","11","0.9","","-9.2","","-4.2","","13.3","","-26.7","","0.0","T","33.8","","33.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1929-12","1929","12","-11.1","","-21.9","","-16.5","","3.9","","-35.6","S","0.0","","12.4","","12.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1930-01","1930","01","-17.0","","-27.2","","-22.1","","-2.8","","-42.2","","0.0","","6.4","","6.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1930-02","1930","02","-3.4","","-16.4","","-9.9","","8.3","","-35.6","","","M","12.7","","","M","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1930-03","1930","03","-0.2","","-12.3","","-6.3","","9.4","","-24.4","","0.0","","1.3","","1.3","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1930-04","1930","04","13.1","","-0.9","","6.1","","21.1","","-8.3","","30.2","","0.0","T","30.2","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1930-05","1930","05","15.6","","2.7","","9.2","","25.0","","-2.8","","32.0","","0.0","","32.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1930-06","1930","06","22.4","","10.1","","16.3","","33.3","","-0.6","","71.9","","0.0","","71.9","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1930-07","1930","07","26.5","","12.5","","19.5","","37.2","","7.8","","30.0","","0.0","","30.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1930-08","1930","08","28.1","","10.3","","19.2","","37.8","","-1.1","","21.8","","0.0","","21.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1930-09","1930","09","17.7","","3.8","","10.8","","30.0","","-10.0","","65.8","","0.0","","65.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1930-10","1930","10","6.4","","-3.1","","1.7","","22.2","","-14.4","S","12.2","","40.6","","52.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1930-11","1930","11","2.4","","-8.7","","-3.2","","13.9","","-19.4","S","0.0","","6.4","","6.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1930-12","1930","12","-2.8","","-11.2","","-7.0","","3.9","","-22.8","S","0.0","","0.0","T","0.0","T","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1931-01","1931","01","-4.4","","-13.8","","-9.1","","10.0","","-26.7","S","0.0","","7.6","","7.6","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1931-02","1931","02","3.7","","-8.9","","-2.6","","12.8","","-17.2","","0.0","","2.5","","2.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1931-03","1931","03","-0.8","","-11.4","","-6.1","","11.1","","-26.7","","10.9","","8.6","","19.6","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1931-04","1931","04","12.7","","-3.0","","4.9","","25.0","","-8.9","","7.1","","0.0","T","7.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1931-05","1931","05","19.3","","2.2","","10.8","","35.0","","-6.7","","24.4","","0.0","","24.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1931-06","1931","06","24.6","","9.2","","16.9","","36.1","","1.7","","86.1","","0.0","","86.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1931-07","1931","07","25.1","","11.4","","18.3","","35.6","","5.0","S","35.1","","0.0","","35.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1931-08","1931","08","24.2","","9.6","","16.9","","35.6","","4.4","","16.8","","0.0","","16.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1931-09","1931","09","17.3","","4.9","","11.1","","31.1","","-1.7","S","83.8","","0.0","","83.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1931-10","1931","10","12.8","","-0.5","","6.2","","21.7","","-5.0","","14.0","","0.0","T","14.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1931-11","1931","11","-1.2","","-12.2","","-6.7","","16.1","","-26.1","","0.0","","30.0","","30.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1931-12","1931","12","-4.6","","-14.8","","-9.7","","5.0","","-27.2","","1.8","","19.6","","21.3","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1932-01","1932","01","-10.9","","-22.2","","-16.6","","2.8","","-40.0","","1.0","","15.0","","16.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1932-02","1932","02","-12.0","","-22.4","","-17.2","","7.2","","-37.8","","0.0","T","5.6","","5.6","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1932-03","1932","03","-7.3","","-17.9","","-12.6","","4.4","","-32.8","","0.0","","20.1","","20.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1932-04","1932","04","8.9","","-2.1","","3.4","","18.3","","-15.6","","27.9","","1.0","","29.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1932-05","1932","05","19.9","","3.6","","11.8","","28.9","S","-3.3","","7.6","","0.0","T","7.6","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1932-06","1932","06","23.2","","10.8","","17.0","","28.9","","3.3","","93.7","","0.0","","93.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1932-07","1932","07","24.9","","11.1","","18.0","","36.1","","3.9","","35.6","","0.0","","35.6","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1932-08","1932","08","25.2","","10.4","","17.8","","33.9","","5.6","","50.5","","0.0","","50.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1932-09","1932","09","20.0","","3.0","","11.5","","33.3","","-3.3","","24.4","","0.0","","24.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1932-10","1932","10","7.7","","-5.1","","1.3","","25.0","","-13.9","S","4.6","","3.8","","8.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1932-11","1932","11","-2.9","","-12.0","","-7.5","","12.8","","-22.2","","0.0","T","6.4","","6.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1932-12","1932","12","-8.8","","-22.4","","-15.6","","9.4","","-36.1","","0.0","","14.5","","14.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1933-01","1933","01","-11.6","","-24.7","","-18.2","","2.8","","-37.2","","0.0","","14.2","","14.2","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1933-02","1933","02","-10.7","","-25.3","","-18.0","","6.7","","-38.9","","0.0","","11.2","","11.2","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1933-03","1933","03","-1.2","","-14.1","","-7.7","","15.6","","-35.0","","1.5","","29.2","","30.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1933-04","1933","04","8.7","","-3.7","","2.5","","25.0","","-7.8","","5.6","","8.9","","14.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1933-05","1933","05","17.8","","5.2","","11.5","","32.2","","-1.7","","47.5","","0.0","","47.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1933-06","1933","06","25.2","","9.7","","17.5","","39.4","","1.1","","22.4","","0.0","","22.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1933-07","1933","07","27.1","","10.4","","18.8","","38.3","","3.9","","24.1","","0.0","","24.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1933-08","1933","08","27.3","","9.2","","18.3","","35.0","","0.0","","34.8","","0.0","","34.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1933-09","1933","09","16.3","","5.0","","10.7","","28.3","","-5.0","","59.7","","0.0","","59.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1933-10","1933","10","8.3","","-5.2","","1.6","","23.9","","-17.8","","8.1","","25.9","","34.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1933-11","1933","11","0.4","","-10.4","","-5.0","","8.3","S","-21.1","","2.3","","7.4","","9.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1933-12","1933","12","-15.9","","-26.0","","-21.0","","5.6","","-38.9","","0.0","","37.6","","37.6","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1934-01","1934","01","-6.2","","-18.0","","-12.1","","5.0","","-31.7","","0.3","","19.6","","19.8","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1934-02","1934","02","-4.1","","-11.9","","-8.0","","6.1","","-29.4","","0.0","","2.0","","2.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1934-03","1934","03","-0.6","","-9.9","","-5.3","","11.7","","-23.3","","3.0","","14.0","","17.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1934-04","1934","04","11.6","","-1.6","","5.0","","28.3","","-15.6","","3.6","","16.8","","20.3","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1934-05","1934","05","22.2","","6.9","","14.6","","35.0","","-2.2","S","6.9","","0.0","T","6.9","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1934-06","1934","06","20.0","","8.0","","14.0","","26.1","","3.3","","123.4","","0.0","","123.4","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1934-07","1934","07","25.7","","10.7","","18.2","","35.6","","1.7","","31.0","","0.0","","31.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1934-08","1934","08","24.2","","8.6","","16.4","","33.3","","-1.7","","35.6","","0.0","","35.6","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1934-09","1934","09","13.1","","1.6","","7.4","","30.0","","-6.1","","20.6","","10.4","","31.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1934-10","1934","10","13.6","","-1.2","","6.2","","30.6","","-13.9","","3.3","","0.0","T","3.3","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1934-11","1934","11","1.7","","-8.8","","-3.6","","14.4","","-22.2","","1.0","","13.2","","14.2","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1934-12","1934","12","-10.4","","-19.1","","-14.8","","1.7","","-41.7","","0.0","","21.3","","21.3","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1935-01","1935","01","-18.8","","-27.9","","-23.4","","1.1","","-43.9","","0.0","","28.7","","28.7","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1935-02","1935","02","-4.1","","-15.0","","-9.6","","5.0","","-29.4","","0.5","","3.0","","3.6","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1935-03","1935","03","-5.5","","-14.9","","-10.2","","7.2","","-31.1","","0.0","","15.5","","15.5","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1935-04","1935","04","7.0","","-4.8","","1.1","","20.6","S","-20.0","","10.7","","37.3","","48.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1935-05","1935","05","15.0","","3.4","","9.2","","25.6","","-3.9","","22.6","","0.0","T","22.6","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1935-06","1935","06","19.7","","7.4","","13.6","","30.6","","-2.2","","118.1","","0.0","","118.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1935-07","1935","07","27.8","","12.9","","20.4","","34.4","","8.9","S","70.6","","0.0","","70.6","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1935-08","1935","08","22.6","","8.7","","15.7","","33.9","","0.6","","55.1","","0.0","","55.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1935-09","1935","09","18.9","","4.7","","11.8","","29.4","","-2.8","","21.1","","0.0","","21.1","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1935-10","1935","10","9.3","","-2.7","","3.3","","23.3","","-20.0","","7.6","","57.4","","65.0","","","","","","",""
"-106.72","52.17","SASKATOON DIEFENBAKER INT'L A","4057120","1935-11","1935","11","-7.4","","-17.6","","-12.5","","4.4","S","-27.2","S","0.0","T","26.2","","26.2","","","","","","",""
