"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1952-09","1952","09","22.7","","9.7","","16.2","","33.9","","1.1","","51.6","","0.0","","51.6","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1952-10","1952","10","12.1","","1.3","","6.7","","26.7","","-6.1","","33.0","","4.3","","37.3","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1952-11","1952","11","8.6","","-0.6","","4.0","","19.4","","-15.0","","64.5","","8.4","","72.9","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1952-12","1952","12","1.9","","-3.7","","-0.9","","11.1","","-19.4","","47.2","","30.7","","78.0","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1953-01","1953","01","1.0","","-6.2","","-2.6","","10.0","","-19.4","","42.7","","36.8","","79.5","","","M","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1953-02","1953","02","1.4","","-5.5","","-2.1","","11.7","","-18.9","","14.2","","30.2","","44.5","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1953-03","1953","03","4.9","","-3.0","","1.0","","14.4","","-21.1","","68.1","","10.4","","78.5","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1953-04","1953","04","10.1","","0.8","","5.5","","20.6","","-4.4","","73.2","","1.5","","74.7","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1953-05","1953","05","18.1","","7.2","","12.7","","28.3","","2.8","","55.4","","0.0","","55.4","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1953-06","1953","06","24.8","","13.3","","19.1","","33.9","","7.2","S","76.2","","0.0","","76.2","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1953-07","1953","07","26.8","","14.9","","20.9","","32.2","","7.2","","102.1","","0.0","","102.1","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1953-08","1953","08","27.3","","13.7","","20.5","","35.0","","7.8","","60.7","","0.0","","60.7","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1953-09","1953","09","21.6","","9.6","","15.6","","34.4","S","1.7","","168.1","","0.0","","168.1","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1953-10","1953","10","18.0","","4.0","","11.0","","26.7","","-3.3","","8.4","","0.0","","8.4","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1953-11","1953","11","9.2","","0.8","","5.0","","18.9","S","-6.7","","21.8","","20.6","","42.4","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1953-12","1953","12","2.6","","-3.9","","-0.7","","14.4","","-14.4","","25.7","","55.4","","81.0","","10","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1954-01","1954","01","-2.1","","-10.4","","-6.3","","8.9","","-20.6","","27.2","","44.5","","71.6","","18","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1954-02","1954","02","2.5","","-4.9","","-1.2","","11.7","","-20.0","","104.9","","28.7","","133.6","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1954-03","1954","03","2.1","","-5.8","","-1.9","","17.2","","-13.9","S","60.2","","51.8","","112.0","","10","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1954-04","1954","04","13.3","","2.3","","7.8","","25.0","","-11.7","","131.8","","1.8","","133.6","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1954-05","1954","05","17.1","","4.6","","10.9","","26.7","","-1.7","","13.7","","0.0","T","13.7","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1954-06","1954","06","24.8","","13.8","","19.3","","32.2","","6.1","S","73.2","","0.0","","73.2","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1954-07","1954","07","26.6","","13.4","","20.0","","33.3","","7.2","","22.6","","0.0","","22.6","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1954-08","1954","08","24.5","","13.6","","19.1","","31.1","","5.6","","56.9","","0.0","","56.9","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1954-09","1954","09","20.5","","11.1","","15.8","","30.6","","1.7","","80.5","","0.0","","80.5","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1954-10","1954","10","15.3","","6.9","","11.1","","25.0","","-1.7","","223.3","","3.3","","226.6","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1954-11","1954","11","7.3","","0.3","","3.8","","17.2","","-5.0","","22.1","","13.7","","35.8","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1954-12","1954","12","-0.1","","-7.2","","-3.7","","6.1","","-20.6","","37.1","","25.9","","63.0","","0","T","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1955-01","1955","01","-2.8","","-8.8","","-5.8","","4.4","","-21.7","","32.0","","33.8","","65.8","","15","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1955-02","1955","02","-1.3","","-8.7","","-5.0","","5.6","","-23.3","","18.0","","53.1","","71.1","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1955-03","1955","03","3.7","","-4.3","","-0.3","","13.3","","-12.2","","26.2","","25.1","","51.3","","0","T","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1955-04","1955","04","15.6","","4.6","","10.1","","24.4","","-3.9","","64.8","","0.0","T","64.8","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1955-05","1955","05","20.8","","8.6","","14.7","","28.9","","0.6","S","29.0","","0.0","","29.0","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1955-06","1955","06","24.3","","11.8","","18.1","","30.6","S","8.3","S","16.3","","0.0","","16.3","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1955-07","1955","07","30.8","","17.4","","24.1","","35.6","","11.1","","36.6","","0.0","","36.6","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1955-08","1955","08","28.0","","17.6","","22.8","","35.6","S","8.9","","86.4","","0.0","","86.4","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1955-09","1955","09","22.2","","9.9","","16.1","","32.8","","1.7","","62.2","","0.0","","62.2","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1955-10","1955","10","15.6","","6.1","","10.9","","24.4","","-1.7","","135.1","","0.0","T","135.1","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1955-11","1955","11","5.2","","-1.4","","1.9","","16.1","","-15.0","","73.9","","17.8","","91.7","","5","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1955-12","1955","12","-1.9","","-7.7","","-4.8","","8.3","","-22.2","","20.8","","72.1","","93.0","","5","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1956-01","1956","01","-2.0","","-8.3","","-5.2","","2.8","S","-16.7","","0.8","","33.0","","33.8","","15","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1956-02","1956","02","-0.8","","-8.5","","-4.7","","6.7","S","-19.4","","33.3","","33.3","","66.5","","3","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1956-03","1956","03","1.5","","-5.8","","-2.2","","9.4","","-14.4","","48.5","","24.1","","72.6","","0","T","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1956-04","1956","04","10.0","","0.3","","5.2","","18.9","","-5.6","","99.3","","10.9","","110.2","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1956-05","1956","05","15.9","","6.4","","11.2","","28.9","","-1.1","S","107.7","","0.3","","108.0","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1956-06","1956","06","23.8","","13.1","","18.5","","33.3","","5.6","S","58.7","","0.0","","58.7","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1956-07","1956","07","24.4","","14.9","","19.7","","30.0","","9.4","","136.9","","0.0","","136.9","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1956-08","1956","08","24.8","","14.9","","19.9","","29.4","S","6.7","","139.4","","0.0","","139.4","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1956-09","1956","09","18.4","","8.8","","13.6","","27.2","","1.7","","65.8","","0.0","T","65.8","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1956-10","1956","10","16.9","","5.6","","11.3","","25.0","","-2.2","","30.7","","0.0","","30.7","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1956-11","1956","11","7.2","","-0.1","","3.6","","20.0","","-11.7","","44.7","","43.7","","88.4","","8","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1956-12","1956","12","2.3","","-3.3","","-0.5","","12.2","","-20.0","","29.0","","38.6","","67.6","","10","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1957-01","1957","01","-4.8","","-12.6","","-8.7","","7.8","","-23.3","S","14.5","","48.5","","63.0","","8","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1957-02","1957","02","0.3","","-7.8","","-3.8","","13.3","","-17.8","","33.0","","30.2","","63.2","","0","T","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1957-03","1957","03","4.8","","-2.9","","1.0","","17.8","","-11.1","","29.7","","20.1","","49.8","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1957-04","1957","04","12.6","","3.6","","8.1","","25.6","S","-5.6","","61.2","","17.5","","78.7","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1957-05","1957","05","17.5","","6.7","","12.1","","26.7","","-2.2","","72.9","","0.0","","72.9","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1957-06","1957","06","24.4","","13.8","","19.1","","32.2","","4.4","","114.8","","0.0","","114.8","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1957-07","1957","07","26.2","","14.8","","20.5","","32.2","S","7.2","","57.9","","0.0","","57.9","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1957-08","1957","08","24.2","","13.1","","18.7","","32.2","","7.2","","57.7","","0.0","","57.7","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1957-09","1957","09","20.9","","10.4","","15.7","","30.0","","-0.6","S","117.1","","0.0","","117.1","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1957-10","1957","10","14.0","","3.9","","9.0","","20.6","","-3.3","","50.5","","0.0","T","50.5","","","M","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1957-11","1957","11","6.8","","-0.3","","3.3","","16.1","","-15.6","","83.1","","33.5","","116.6","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1957-12","1957","12","2.6","","-3.9","","-0.7","","12.8","","-15.6","","98.0","","23.6","","121.7","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1958-01","1958","01","-1.8","","-8.4","","-5.1","","3.3","","-20.6","","5.1","","50.8","","55.9","","10","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1958-02","1958","02","-4.3","","-12.0","","-8.2","","7.8","","-25.6","","10.9","","34.0","","45.0","","0","T","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1958-03","1958","03","3.8","","-2.6","","0.6","","11.1","","-8.9","","0.0","T","13.2","","13.2","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1958-04","1958","04","14.1","","1.9","","8.0","","23.9","","-6.7","","34.0","","4.3","","38.4","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1958-05","1958","05","18.7","","5.1","","11.9","","26.7","","-1.7","","39.1","","0.0","","39.1","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1958-06","1958","06","21.4","","9.8","","15.6","","30.0","","2.2","","79.5","","0.0","","79.5","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1958-07","1958","07","25.8","","15.6","","20.7","","30.0","","8.9","","56.6","","0.0","","56.6","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1958-08","1958","08","25.7","","13.5","","19.6","","32.2","","6.1","","53.1","","0.0","","53.1","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1958-09","1958","09","20.8","","11.3","","16.1","","28.9","","2.2","","126.0","","0.0","","126.0","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1958-10","1958","10","14.9","","5.5","","10.2","","23.9","","-3.3","","31.2","","0.0","","31.2","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1958-11","1958","11","8.1","","0.2","","4.2","","17.2","","-15.6","","67.3","","26.9","","94.2","","23","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1958-12","1958","12","-3.4","","-12.6","","-8.0","","3.3","S","-25.0","","2.0","","39.9","","41.9","","8","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1959-01","1959","01","-3.7","","-11.3","","-7.5","","9.4","","-23.9","","48.3","","78.0","","126.2","","15","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1959-02","1959","02","-2.3","","-10.8","","-6.6","","5.6","","-22.2","","39.1","","23.6","","62.7","","5","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1959-03","1959","03","2.6","","-6.0","","-1.7","","12.8","S","-18.9","","31.2","","32.0","","63.2","","0","T","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1959-04","1959","04","12.6","","1.9","","7.3","","22.2","","-3.9","","71.4","","0.8","","72.1","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1959-05","1959","05","19.7","","8.9","","14.3","","27.8","","-2.2","","115.6","","1.0","","116.6","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1959-06","1959","06","24.4","","12.8","","18.6","","32.2","","6.1","","22.1","","0.0","","22.1","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1959-07","1959","07","27.2","","15.2","","21.2","","31.1","","10.6","S","112.8","","0.0","","112.8","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1959-08","1959","08","28.1","","17.7","","22.9","","32.2","S","8.9","","80.3","","0.0","","80.3","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1959-09","1959","09","22.8","","12.6","","17.7","","32.8","","-1.1","","69.9","","0.0","","69.9","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1959-10","1959","10","13.2","","6.1","","9.7","","25.0","","-1.7","","116.8","","0.0","T","116.8","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1959-11","1959","11","4.7","","-2.2","","1.3","","18.3","","-12.8","","61.7","","26.7","","88.4","","3","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1959-12","1959","12","1.4","","-3.8","","-1.2","","7.2","","-14.4","","64.8","","15.2","","80.0","","5","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1960-01","1960","01","-1.6","","-7.2","","-4.4","","3.3","","-15.0","","34.8","","62.7","","97.5","","20","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1960-02","1960","02","-1.6","","-8.2","","-4.9","","6.7","","-20.0","","25.4","","70.6","","96.0","","28","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1960-03","1960","03","-1.8","","-11.1","","-6.5","","12.8","","-21.1","","7.1","","64.3","","71.4","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1960-04","1960","04","12.6","","2.8","","7.7","","28.9","","-7.2","","86.9","","5.3","","92.2","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1960-05","1960","05","17.2","","8.3","","12.8","","25.6","","-0.6","","74.9","","0.0","T","74.9","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1960-06","1960","06","23.6","","11.8","","17.7","","29.4","","6.1","","93.7","","0.0","","93.7","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1960-07","1960","07","25.8","","13.7","","19.8","","31.1","","8.3","","68.1","","0.0","","68.1","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1960-08","1960","08","25.9","","14.1","","20.0","","30.6","","8.9","","49.5","","0.0","","49.5","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1960-09","1960","09","23.1","","11.9","","17.5","","31.1","S","3.3","","21.8","","0.0","","21.8","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1960-10","1960","10","15.3","","3.9","","9.6","","24.4","","-2.8","","44.5","","3.3","","47.8","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1960-11","1960","11","8.3","","0.6","","4.5","","15.0","S","-8.3","","36.1","","25.4","","61.5","","3","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1960-12","1960","12","-2.7","","-10.4","","-6.6","","11.7","","-25.6","","1.3","","32.5","","33.8","","13","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1961-01","1961","01","-4.4","","-11.7","","-8.1","","5.6","","-20.6","","0.0","T","34.3","","34.3","","15","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1961-02","1961","02","0.8","","-7.6","","-3.4","","10.6","","-26.1","","38.9","","13.5","","52.3","","0","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1961-03","1961","03","4.8","","-2.8","","1.0","","18.9","","-13.3","","50.5","","10.2","","60.7","","0","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1961-04","1961","04","8.1","","-0.1","","4.0","","17.8","","-5.0","","66.8","","25.1","","91.9","","0","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1961-05","1961","05","16.7","","5.8","","11.3","","26.7","","-1.1","","61.2","","5.8","","67.1","","0","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1961-06","1961","06","23.7","","11.9","","17.8","","31.1","S","5.0","","62.0","","0.0","","62.0","","0","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1961-07","1961","07","25.9","","15.1","","20.5","","30.0","S","7.2","","142.5","","0.0","","142.5","","0","","32","","48","S"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1961-08","1961","08","25.2","","14.9","","20.1","","30.6","","9.4","","134.4","","0.0","","134.4","","0","","2","","80",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1961-09","1961","09","24.1","","13.2","","18.7","","30.6","","0.0","","83.8","","0.0","","83.8","","0","","29","","64",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1961-10","1961","10","17.1","","5.8","","11.5","","25.0","","-0.6","","32.5","","0.0","","32.5","","0","","29","","72",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1961-11","1961","11","7.6","","-1.4","","3.1","","21.7","","-12.8","","55.6","","12.7","","68.3","","0","","27","","72",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1961-12","1961","12","0.1","","-6.8","","-3.4","","12.8","","-17.2","","25.4","","25.4","","50.8","","8","","25","","80",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1962-01","1962","01","-3.1","","-11.2","","-7.2","","3.9","","-20.0","","37.1","","54.1","","91.2","","20","","9","","89","S"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1962-02","1962","02","-3.3","","-12.2","","-7.8","","9.4","","-22.2","S","21.3","","56.4","","77.7","","10","","11","","85",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1962-03","1962","03","3.2","","-4.8","","-0.8","","20.0","","-19.4","","8.4","","5.8","","14.2","","0","","11","","72",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1962-04","1962","04","12.8","","1.0","","6.9","","27.8","","-7.2","","57.7","","8.4","","66.0","","0","","32","","72",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1962-05","1962","05","22.2","","8.8","","15.5","","31.7","","0.0","","28.7","","0.0","","28.7","","0","","23","","72","S"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1962-06","1962","06","23.9","","12.2","","18.1","","30.6","","5.0","","98.6","","0.0","","98.6","","0","","29","","105",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1962-07","1962","07","25.6","","12.7","","19.2","","31.7","","7.2","","52.1","","0.0","","52.1","","0","","32","","72",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1962-08","1962","08","25.7","","12.8","","19.3","","30.6","","6.7","","58.2","","0.0","","58.2","","0","","34","","48","S"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1962-09","1962","09","19.3","","8.7","","14.0","","29.4","","1.7","","89.9","","0.0","","89.9","","0","","34","","64","S"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1962-10","1962","10","15.3","","5.0","","10.2","","25.0","S","-5.0","","66.5","","6.9","","73.4","","0","","23","","68",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1962-11","1962","11","6.7","","-1.5","","2.6","","13.9","","-7.8","","47.0","","2.3","","49.3","","0","","5","","72",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1962-12","1962","12","-1.1","","-9.8","","-5.5","","13.9","","-22.8","","22.1","","72.4","","94.5","","18","","25","","68",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1963-01","1963","01","-6.4","","-13.9","","-10.2","","2.2","","-25.6","","0.5","","33.8","","31.5","","25","","25","","80",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1963-02","1963","02","-5.1","","-15.9","","-10.5","","4.4","","-24.4","","2.5","","35.1","","33.5","","20","","32","","89","S"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1963-03","1963","03","4.9","","-4.5","","0.2","","20.6","","-22.8","","60.7","","18.0","","76.5","","0","","27","","97",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1963-04","1963","04","13.2","","0.4","","6.8","","25.6","","-5.0","","64.5","","1.5","","66.0","","0","","32","","101",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1963-05","1963","05","17.9","","5.2","","11.6","","27.2","","-3.3","","71.1","","0.0","T","71.1","","0","","9","","89",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1963-06","1963","06","25.2","","11.2","","18.2","","32.8","","4.4","S","36.6","","0.0","","36.6","","0","","32","","80",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1963-07","1963","07","26.9","","14.2","","20.6","","33.9","","5.0","","47.8","","0.0","","47.8","","0","","32","","56","S"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1963-08","1963","08","24.2","","11.5","","17.9","","30.0","","6.7","S","21.6","","0.0","","21.6","","0","","32","","77",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1963-09","1963","09","20.6","","6.6","","13.6","","26.1","S","0.6","","28.7","","0.0","","28.7","","0","","36","","56","S"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1963-10","1963","10","21.0","","4.9","","13.0","","28.9","","-2.8","","5.3","","0.0","","5.3","","0","","29","","100",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1963-11","1963","11","9.2","","2.2","","5.7","","16.1","","-5.6","","42.4","","9.1","","51.1","","0","","27","","97",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1963-12","1963","12","-3.6","","-10.9","","-7.3","","7.8","","-23.3","S","7.6","","80.8","","64.3","","25","","27","","80",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1964-01","1964","01","0.1","","-8.5","","-4.2","","9.4","S","-20.6","","49.8","","30.0","","75.4","","3","","32","","105",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1964-02","1964","02","-0.9","","-10.2","","-5.6","","6.1","","-17.8","","3.6","","34.0","","32.3","","8","","20","","61",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1964-03","1964","03","3.9","","-4.8","","-0.5","","18.3","","-16.1","","61.0","","21.8","","79.8","","0","T","23","","116",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1964-04","1964","04","12.0","","1.1","","6.6","","26.7","","-10.0","","79.2","","5.3","","84.6","","0","","25","","84",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1964-05","1964","05","21.0","","8.1","","14.6","","30.6","S","1.7","S","56.9","","0.0","","56.9","","0","","25","","90",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1964-06","1964","06","24.7","","11.4","","18.1","","33.9","","2.2","","76.7","","0.0","","76.7","","0","","25","","84",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1964-07","1964","07","27.8","","15.3","","21.6","","36.1","","8.3","","77.5","","0.0","","77.5","","0","","14","","66",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1964-08","1964","08","22.7","","12.0","","17.4","","29.4","","7.2","S","226.8","","0.0","","226.8","","0","","27","","90",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1964-09","1964","09","21.2","","9.1","","15.2","","32.8","","1.7","","12.2","","0.0","","12.2","","0","","23","","69",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1964-10","1964","10","14.3","","1.3","","7.8","","23.9","","-4.4","","32.5","","1.3","","33.8","","0","","29","","100",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1964-11","1964","11","9.1","","-0.2","","4.5","","18.3","S","-12.8","","20.8","","20.1","","40.9","","3","","23","","90",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1964-12","1964","12","0.7","","-7.0","","-3.2","","12.8","","-16.7","","63.2","","37.3","","98.6","","0","","7","","76",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1965-01","1965","01","-2.6","","-10.7","","-6.7","","13.3","","-23.9","","56.4","","60.7","","114.8","","10","","9","","106",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1965-02","1965","02","-1.7","","-10.2","","-6.0","","11.7","","-18.9","S","49.0","","52.3","","96.3","","25","","23","","106",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1965-03","1965","03","0.2","","-6.9","","-3.4","","4.4","","-16.7","","46.5","","42.4","","84.8","","10","","9","","113",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1965-04","1965","04","8.8","","-2.1","","3.4","","20.6","","-12.2","","40.6","","23.4","","63.0","","0","","27","","122",""
