"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.68","46.11","MONCTON A","8103200","1953-01","1953","01","-0.2","","-9.8","","-5.0","","11.1","","-19.4","","59.2","","43.7","","102.9","","3","","","","",""
"-64.68","46.11","MONCTON A","8103200","1953-02","1953","02","0.3","","-9.3","","-4.5","","12.8","","-20.6","","74.9","","26.9","","101.9","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1953-03","1953","03","2.1","","-6.0","","-2.0","","10.6","","-17.8","","56.1","","20.3","","76.5","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1953-04","1953","04","9.4","","1.0","","5.2","","15.6","S","-2.2","S","87.6","","4.8","","92.5","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1953-05","1953","05","14.4","","4.2","","9.3","","27.2","","-3.3","","80.3","","0.0","","80.3","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1953-06","1953","06","21.1","","9.4","","15.3","","29.4","S","1.7","S","63.0","","0.0","","63.0","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1953-07","1953","07","24.3","","12.8","","18.6","","30.6","","7.2","","131.8","","0.0","","131.8","","","M","","","",""
"-64.68","46.11","MONCTON A","8103200","1953-08","1953","08","22.2","","11.6","","16.9","","30.0","","6.1","","137.7","","0.0","","137.7","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1953-09","1953","09","19.7","","9.3","","14.5","","30.0","","-1.1","","90.9","","0.0","","90.9","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1953-10","1953","10","13.1","","3.3","","8.2","","25.6","","-4.4","","109.2","","0.3","","109.5","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1953-11","1953","11","8.3","","0.8","","4.6","","19.4","","-7.2","","75.4","","0.8","","76.2","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1953-12","1953","12","3.9","","-5.4","","-0.8","","15.0","","-20.6","","68.6","","56.9","","125.5","","3","","","","",""
"-64.68","46.11","MONCTON A","8103200","1954-01","1954","01","-3.9","","-13.6","","-8.8","","9.4","","-24.4","S","47.5","","85.1","","132.6","","38","","","","",""
"-64.68","46.11","MONCTON A","8103200","1954-02","1954","02","0.8","","-7.7","","-3.5","","11.1","","-27.8","","77.0","","80.3","","157.2","","5","","","","",""
"-64.68","46.11","MONCTON A","8103200","1954-03","1954","03","1.8","","-6.4","","-2.3","","10.6","","-17.2","","17.8","","58.7","","76.5","","30","","","","",""
"-64.68","46.11","MONCTON A","8103200","1954-04","1954","04","9.1","","-2.8","","3.2","","20.6","","-12.8","","56.4","","8.9","","65.3","","","M","","","",""
"-64.68","46.11","MONCTON A","8103200","1954-05","1954","05","14.1","","3.6","","8.9","","26.7","","-3.9","","77.0","","0.0","T","77.0","","","M","","","",""
"-64.68","46.11","MONCTON A","8103200","1954-06","1954","06","20.7","","9.8","","15.3","","29.4","","2.8","","140.5","","0.0","","140.5","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1954-07","1954","07","22.7","","12.2","","17.5","","26.7","S","6.1","","72.1","","0.0","","72.1","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1954-08","1954","08","21.8","","11.0","","16.4","","29.4","","3.3","","35.1","","0.0","","35.1","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1954-09","1954","09","18.1","","7.3","","12.7","","26.1","","0.0","","61.7","","0.0","","61.7","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1954-10","1954","10","13.3","","4.6","","9.0","","21.1","S","-5.0","","75.4","","0.0","T","75.4","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1954-11","1954","11","6.1","","-0.7","","2.7","","17.8","","-7.2","S","69.9","","28.2","","98.0","","18","","","","",""
"-64.68","46.11","MONCTON A","8103200","1954-12","1954","12","1.6","","-5.8","","-2.1","","12.2","","-14.4","","48.8","","75.7","","124.5","","8","","","","",""
"-64.68","46.11","MONCTON A","8103200","1955-01","1955","01","-3.4","","-9.2","","-6.3","","1.7","S","-22.8","","35.6","","99.1","","134.6","","41","","","","",""
"-64.68","46.11","MONCTON A","8103200","1955-02","1955","02","-1.8","","-10.0","","-5.9","","8.9","","-28.3","S","26.4","","84.1","","110.5","","13","","","","",""
"-64.68","46.11","MONCTON A","8103200","1955-03","1955","03","0.4","","-7.7","","-3.7","","11.7","","-21.1","","62.0","","38.1","","100.1","","0","T","","","",""
"-64.68","46.11","MONCTON A","8103200","1955-04","1955","04","7.4","","-1.4","","3.0","","14.4","S","-6.7","","48.5","","1.0","","49.5","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1955-05","1955","05","14.2","","4.4","","9.3","","28.9","","-1.7","","51.1","","0.0","T","51.1","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1955-06","1955","06","19.3","","8.9","","14.1","","29.4","S","3.3","S","40.4","","0.0","","40.4","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1955-07","1955","07","25.4","","12.7","","19.1","","32.8","","5.6","","81.3","","0.0","","81.3","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1955-08","1955","08","23.4","","13.2","","18.3","","30.6","","5.6","","87.4","","0.0","","87.4","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1955-09","1955","09","18.3","","7.4","","12.9","","25.6","S","0.0","S","36.6","","0.0","","36.6","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1955-10","1955","10","11.9","","3.2","","7.6","","20.6","","-3.9","","21.8","","0.0","T","21.8","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1955-11","1955","11","4.2","","-1.8","","1.2","","11.1","S","-10.6","","47.0","","12.4","","59.4","","0","T","","","",""
"-64.68","46.11","MONCTON A","8103200","1955-12","1955","12","-5.4","","-11.9","","-8.7","","0.6","S","-24.4","","0.0","T","55.1","","55.1","","38","","","","",""
"-64.68","46.11","MONCTON A","8103200","1956-01","1956","01","-0.9","","-5.7","","-3.3","","5.0","","-24.4","","202.7","","67.6","","270.3","","51","","","","",""
"-64.68","46.11","MONCTON A","8103200","1956-02","1956","02","-2.9","","-12.6","","-7.8","","7.2","","-21.7","","1.5","","60.5","","62.0","","38","","","","",""
"-64.68","46.11","MONCTON A","8103200","1956-03","1956","03","-0.6","","-10.7","","-5.7","","6.1","","-18.9","S","15.7","","72.4","","88.1","","25","","","","",""
"-64.68","46.11","MONCTON A","8103200","1956-04","1956","04","6.3","","-1.5","","2.4","","12.2","","-7.2","","65.5","","17.8","","83.3","","0","T","","","",""
"-64.68","46.11","MONCTON A","8103200","1956-05","1956","05","13.0","","1.4","","7.2","","20.0","","-4.4","S","112.0","","2.5","","114.6","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1956-06","1956","06","20.7","","9.4","","15.1","","31.1","","1.1","","60.5","","0.0","T","60.5","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1956-07","1956","07","22.3","","11.5","","16.9","","26.7","S","7.8","","68.1","","0.0","","68.1","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1956-08","1956","08","22.2","","10.2","","16.2","","28.9","","3.9","","41.4","","0.0","","41.4","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1956-09","1956","09","17.4","","6.0","","11.7","","27.8","","-2.8","","67.3","","0.0","","67.3","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1956-10","1956","10","14.2","","2.2","","8.2","","23.3","","-6.7","","34.3","","0.0","T","34.3","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1956-11","1956","11","7.1","","-2.6","","2.3","","22.2","","-11.7","","80.5","","21.3","","101.9","","0","","","","",""
"-64.68","46.11","MONCTON A","8103200","1956-12","1956","12","-1.3","","-9.7","","-5.5","","11.1","","-22.2","","50.8","","29.2","","80.0","","3","","","","",""
"-64.68","46.11","MONCTON A","8103200","1957-01","1957","01","-7.3","","-17.9","","-12.6","","11.7","","-32.2","","26.9","","98.3","","125.2","","5","","36","","113",""
"-64.68","46.11","MONCTON A","8103200","1957-02","1957","02","-2.2","","-10.8","","-6.5","","5.0","","-23.9","","24.1","","58.2","","82.3","","15","","34","","84",""
"-64.68","46.11","MONCTON A","8103200","1957-03","1957","03","1.7","","-5.8","","-2.1","","6.7","","-13.9","","34.5","","72.9","","107.4","","5","","2","","80",""
"-64.68","46.11","MONCTON A","8103200","1957-04","1957","04","8.4","","-1.5","","3.5","","23.9","","-10.0","","69.1","","21.1","","90.2","","0","","27","","72","S"
"-64.68","46.11","MONCTON A","8103200","1957-05","1957","05","15.9","","3.7","","9.8","","28.9","","-2.2","","54.4","","7.1","","61.5","","0","","27","","80",""
"-64.68","46.11","MONCTON A","8103200","1957-06","1957","06","21.1","","9.7","","15.4","","31.1","","1.7","","52.6","","0.0","","52.6","","0","","20","","80",""
"-64.68","46.11","MONCTON A","8103200","1957-07","1957","07","22.5","","12.3","","17.4","","30.0","","5.6","","58.7","","0.0","","58.7","","0","","25","","56",""
"-64.68","46.11","MONCTON A","8103200","1957-08","1957","08","22.2","","10.8","","16.5","","26.7","","3.9","","64.5","","0.0","","64.5","","0","","29","","48",""
"-64.68","46.11","MONCTON A","8103200","1957-09","1957","09","19.6","","8.6","","14.1","","25.6","","1.7","S","35.8","","0.0","","35.8","","0","","20","","80",""
"-64.68","46.11","MONCTON A","8103200","1957-10","1957","10","13.5","","3.6","","8.6","","20.6","","-6.1","","24.4","","8.1","","32.5","","","M","27","","56","S"
"-64.68","46.11","MONCTON A","8103200","1957-11","1957","11","7.0","","0.3","","3.7","","17.2","","-15.0","","148.8","","0.0","T","148.8","","0","T","16","","56","S"
"-64.68","46.11","MONCTON A","8103200","1957-12","1957","12","3.8","","-5.2","","-0.7","","16.1","","-15.6","S","78.5","","17.5","","96.0","","","M","18","","97",""
"-64.68","46.11","MONCTON A","8103200","1958-01","1958","01","-0.3","","-6.6","","-3.5","","10.6","","-20.0","","106.2","","55.4","","161.5","","25","","9","","84",""
"-64.68","46.11","MONCTON A","8103200","1958-02","1958","02","-3.1","","-10.8","","-7.0","","5.0","","-19.4","S","58.4","","96.5","","154.9","","43","","9","","90",""
"-64.68","46.11","MONCTON A","8103200","1958-03","1958","03","2.2","","-2.9","","-0.4","","9.4","","-13.9","","19.6","","99.3","","118.9","","8","","2","","72",""
"-64.68","46.11","MONCTON A","8103200","1958-04","1958","04","9.2","","0.9","","5.1","","19.4","","-5.0","S","28.2","","36.3","","64.5","","0","","2","","80","S"
"-64.68","46.11","MONCTON A","8103200","1958-05","1958","05","15.3","","4.4","","9.9","","21.1","","-2.8","","71.1","","0.0","","71.1","","0","","18","","72",""
"-64.68","46.11","MONCTON A","8103200","1958-06","1958","06","18.8","","8.1","","13.5","","26.1","","0.0","","71.4","","0.0","","71.4","","0","","27","","84",""
"-64.68","46.11","MONCTON A","8103200","1958-07","1958","07","23.5","","12.8","","18.2","","27.2","S","6.7","S","72.6","","0.0","","72.6","","0","","","","<31",""
"-64.68","46.11","MONCTON A","8103200","1958-08","1958","08","23.6","","12.6","","18.1","","28.9","","5.6","","53.3","","0.0","","53.3","","0","","23","","64","S"
"-64.68","46.11","MONCTON A","8103200","1958-09","1958","09","18.2","","7.5","","12.9","","26.7","","0.6","","80.3","","0.0","","80.3","","0","","23","","68",""
"-64.68","46.11","MONCTON A","8103200","1958-10","1958","10","11.2","","2.3","","6.8","","23.9","","-5.0","S","86.4","","0.0","","86.4","","0","","25","","80",""
"-64.68","46.11","MONCTON A","8103200","1958-11","1958","11","5.9","","-3.0","","1.5","","16.7","","-13.9","","96.8","","26.9","","123.7","","0","","29","","113",""
"-64.68","46.11","MONCTON A","8103200","1958-12","1958","12","-6.7","","-14.9","","-10.8","","4.4","S","-23.3","","21.8","","45.2","","67.1","","15","","34","","77",""
"-64.68","46.11","MONCTON A","8103200","1959-01","1959","01","-3.3","","-12.5","","-7.9","","12.8","","-21.7","","34.8","","13.5","","48.3","","0","T","14","","80",""
"-64.68","46.11","MONCTON A","8103200","1959-02","1959","02","-4.6","","-15.9","","-10.3","","7.8","","-25.6","","16.8","","48.0","","64.8","","25","","25","","80",""
"-64.68","46.11","MONCTON A","8103200","1959-03","1959","03","1.4","","-8.3","","-3.5","","8.3","S","-17.8","","31.8","","51.3","","83.1","","0","T","7","","97","S"
"-64.68","46.11","MONCTON A","8103200","1959-04","1959","04","9.5","","-1.1","","4.2","","20.6","","-6.1","","32.8","","2.3","","35.1","","0","","20","","80",""
"-64.68","46.11","MONCTON A","8103200","1959-05","1959","05","16.7","","5.6","","11.2","","29.4","","-1.1","","46.7","","0.0","T","46.7","","0","","32","","64",""
"-64.68","46.11","MONCTON A","8103200","1959-06","1959","06","18.4","","9.3","","13.9","","28.9","","2.2","","134.9","","0.0","","134.9","","0","","36","","80",""
"-64.68","46.11","MONCTON A","8103200","1959-07","1959","07","26.7","","14.2","","20.5","","31.7","","7.2","S","90.2","","0.0","","90.2","","0","","23","","64","S"
"-64.68","46.11","MONCTON A","8103200","1959-08","1959","08","22.1","","13.4","","17.8","","30.6","","3.3","","101.3","","0.0","","101.3","","0","","36","","77",""
"-64.68","46.11","MONCTON A","8103200","1959-09","1959","09","20.2","","8.8","","14.5","","28.9","","-1.1","","42.4","","0.0","T","42.4","","0","","32","","64",""
"-64.68","46.11","MONCTON A","8103200","1959-10","1959","10","11.7","","3.4","","7.6","","21.1","","-7.8","","163.1","","1.8","","164.8","","0","","16","","93",""
"-64.68","46.11","MONCTON A","8103200","1959-11","1959","11","7.1","","-0.9","","3.1","","20.6","","-13.3","","168.7","","12.2","","180.8","","3","","25","","126",""
"-64.68","46.11","MONCTON A","8103200","1959-12","1959","12","0.2","","-7.3","","-3.6","","12.8","","-17.8","","44.2","","52.1","","96.3","","23","","27","","80","S"
"-64.68","46.11","MONCTON A","8103200","1960-01","1960","01","-3.5","","-11.8","","-7.7","","10.0","","-25.6","","21.1","","109.0","","130.0","","38","","16","","80","S"
"-64.68","46.11","MONCTON A","8103200","1960-02","1960","02","0.7","","-6.3","","-2.8","","5.0","S","-22.8","","70.1","","41.9","","112.0","","13","","7","","80",""
"-64.68","46.11","MONCTON A","8103200","1960-03","1960","03","0.6","","-7.3","","-3.4","","12.2","","-17.2","","11.9","","96.8","","108.7","","23","","36","","97",""
"-64.68","46.11","MONCTON A","8103200","1960-04","1960","04","8.5","","-1.9","","3.3","","19.4","","-9.4","","36.8","","7.6","","44.5","","0","","20","","69",""
"-64.68","46.11","MONCTON A","8103200","1960-05","1960","05","19.0","","5.5","","12.3","","28.9","S","-3.3","","47.5","","0.0","","47.5","","0","","11","","64",""
"-64.68","46.11","MONCTON A","8103200","1960-06","1960","06","21.9","","10.5","","16.2","","28.9","S","2.2","","110.5","","0.0","","110.5","","0","","25","","72",""
"-64.68","46.11","MONCTON A","8103200","1960-07","1960","07","23.8","","12.7","","18.3","","28.9","","7.2","","90.2","","0.0","","90.2","","0","","27","","64",""
"-64.68","46.11","MONCTON A","8103200","1960-08","1960","08","26.0","","11.9","","19.0","","33.9","","5.0","","30.7","","0.0","","30.7","","0","","27","","72",""
"-64.68","46.11","MONCTON A","8103200","1960-09","1960","09","20.2","","7.6","","13.9","","30.6","","-0.6","S","67.3","","0.0","","67.3","","0","","20","","97",""
"-64.68","46.11","MONCTON A","8103200","1960-10","1960","10","11.8","","1.5","","6.7","","16.1","","-7.2","","77.0","","0.0","","77.0","","0","","29","","64","S"
"-64.68","46.11","MONCTON A","8103200","1960-11","1960","11","7.4","","-1.2","","3.1","","17.8","","-10.6","","47.8","","3.6","","52.3","","0","","18","","72",""
"-64.68","46.11","MONCTON A","8103200","1960-12","1960","12","-0.1","","-10.3","","-5.2","","12.8","","-21.1","","51.1","","66.8","","116.8","","5","","2","","105","S"
"-64.68","46.11","MONCTON A","8103200","1961-01","1961","01","-7.1","","-16.8","","-12.0","","3.9","","-28.3","","1.8","","130.8","","172.5","","23","","2","","105",""
"-64.68","46.11","MONCTON A","8103200","1961-02","1961","02","-4.2","","-14.4","","-9.3","","3.9","S","-27.2","S","39.4","","57.9","","121.9","","30","","2","","113",""
"-64.68","46.11","MONCTON A","8103200","1961-03","1961","03","-0.6","","-8.9","","-4.8","","5.6","","-16.1","S","9.4","","77.5","","105.9","","36","","36","","80",""
"-64.68","46.11","MONCTON A","8103200","1961-04","1961","04","5.1","","-2.2","","1.5","","14.4","","-8.3","","78.0","","44.7","","141.2","","3","","5","","56",""
"-64.68","46.11","MONCTON A","8103200","1961-05","1961","05","15.6","","4.4","","10.0","","31.1","","-4.4","","101.6","","3.8","","113.3","","0","","23","","121",""
"-64.68","46.11","MONCTON A","8103200","1961-06","1961","06","22.3","","9.8","","16.1","","28.9","","3.9","S","86.1","","0.0","","86.1","","0","","23","","56",""
"-64.68","46.11","MONCTON A","8103200","1961-07","1961","07","24.3","","11.6","","18.0","","29.4","S","5.6","","36.3","","0.0","","36.3","","0","","23","","45",""
"-64.68","46.11","MONCTON A","8103200","1961-08","1961","08","25.8","","11.7","","18.8","","30.0","S","5.0","","40.1","","0.0","","40.1","","0","","20","","56",""
"-64.68","46.11","MONCTON A","8103200","1961-09","1961","09","22.3","","10.4","","16.4","","31.1","","1.1","S","47.8","","0.0","","47.8","","0","","23","","87",""
"-64.68","46.11","MONCTON A","8103200","1961-10","1961","10","14.3","","4.8","","9.6","","23.9","","-2.2","","133.9","","0.3","","134.1","","0","","5","","80",""
"-64.68","46.11","MONCTON A","8103200","1961-11","1961","11","7.7","","0.1","","3.9","","18.9","","-11.1","","123.2","","9.9","","132.3","","3","","25","","48","S"
"-64.68","46.11","MONCTON A","8103200","1961-12","1961","12","0.3","","-6.6","","-3.2","","10.6","","-16.1","","26.9","","37.6","","78.2","","3","","2","","74",""
"-64.68","46.11","MONCTON A","8103200","1962-01","1962","01","-2.5","","-14.9","","-8.7","","8.3","S","-25.0","","14.7","","54.6","","84.6","","20","","27","","97",""
"-64.68","46.11","MONCTON A","8103200","1962-02","1962","02","-5.9","","-17.3","","-11.6","","11.1","","-31.7","","7.6","","66.5","","67.6","","20","","18","","64",""
"-64.68","46.11","MONCTON A","8103200","1962-03","1962","03","2.9","","-5.8","","-1.5","","16.1","","-16.7","","14.7","","106.2","","120.9","","5","","36","","106",""
"-64.68","46.11","MONCTON A","8103200","1962-04","1962","04","8.6","","-1.4","","3.6","","16.1","","-6.7","","170.7","","42.9","","226.1","","0","","36","","135",""
"-64.68","46.11","MONCTON A","8103200","1962-05","1962","05","14.6","","2.7","","8.7","","28.3","","-3.3","","19.8","","0.0","T","19.8","","0","","29","","100",""
"-64.68","46.11","MONCTON A","8103200","1962-06","1962","06","21.2","","8.2","","14.7","","31.7","","4.4","","99.8","","0.0","","99.8","","0","","32","","84",""
"-64.68","46.11","MONCTON A","8103200","1962-07","1962","07","18.9","","10.2","","14.6","","26.7","","2.2","","208.8","","0.0","","208.8","","0","","36","","80",""
"-64.68","46.11","MONCTON A","8103200","1962-08","1962","08","22.2","","11.6","","16.9","","27.2","","4.4","","89.9","","0.0","","89.9","","0","","2","","89",""
"-64.68","46.11","MONCTON A","8103200","1962-09","1962","09","16.9","","7.6","","12.3","","24.4","","0.0","","113.3","","0.0","","113.3","","0","","5","","77",""
"-64.68","46.11","MONCTON A","8103200","1962-10","1962","10","12.3","","2.9","","7.6","","21.7","","-3.9","","102.9","","0.0","T","102.9","","0","","25","","122",""
"-64.68","46.11","MONCTON A","8103200","1962-11","1962","11","6.1","","-2.2","","2.0","","18.9","","-8.3","","150.1","","4.6","","155.7","","0","","5","","106",""
"-64.68","46.11","MONCTON A","8103200","1962-12","1962","12","-0.2","","-10.7","","-5.5","","13.9","","-23.3","","28.2","","71.1","","94.7","","38","","9","","121",""
"-64.68","46.11","MONCTON A","8103200","1963-01","1963","01","-1.1","","-10.7","","-5.9","","6.7","","-21.7","S","60.5","","101.9","","180.1","","38","","23","","129",""
"-64.68","46.11","MONCTON A","8103200","1963-02","1963","02","-5.2","","-16.5","","-10.9","","5.6","","-23.9","","16.0","","98.3","","110.2","","56","","2","","105",""
"-64.68","46.11","MONCTON A","8103200","1963-03","1963","03","0.6","","-10.4","","-4.9","","11.7","","-19.4","S","4.1","","100.6","","111.3","","25","","25","","161",""
"-64.68","46.11","MONCTON A","8103200","1963-04","1963","04","4.8","","-2.9","","1.0","","15.0","","-9.4","","18.8","","106.4","","165.6","","8","","2","","137",""
"-64.68","46.11","MONCTON A","8103200","1963-05","1963","05","16.8","","2.8","","9.8","","27.2","","-2.8","S","62.2","","0.0","T","62.2","","0","","14","","97",""
"-64.68","46.11","MONCTON A","8103200","1963-06","1963","06","20.8","","7.4","","14.1","","30.0","","1.1","","55.9","","0.0","","55.9","","0","","34","","109",""
"-64.68","46.11","MONCTON A","8103200","1963-07","1963","07","24.6","","14.7","","19.7","","32.8","","9.4","","166.6","","0.0","","166.6","","0","","20","","71",""
"-64.68","46.11","MONCTON A","8103200","1963-08","1963","08","21.1","","10.9","","16.0","","27.2","","6.1","S","137.9","","0.0","","137.9","","0","","34","","80",""
"-64.68","46.11","MONCTON A","8103200","1963-09","1963","09","17.2","","5.3","","11.3","","25.6","","-2.2","","94.2","","0.0","","94.2","","0","","36","","89",""
"-64.68","46.11","MONCTON A","8103200","1963-10","1963","10","15.2","","3.3","","9.3","","23.9","","-6.1","","154.9","","0.0","T","154.9","","0","","2","","121",""
"-64.68","46.11","MONCTON A","8103200","1963-11","1963","11","8.3","","-0.2","","4.1","","17.8","","-8.9","","157.7","","0.0","T","158.0","","0","","27","","121",""
"-64.68","46.11","MONCTON A","8103200","1963-12","1963","12","-6.2","","-15.3","","-10.8","","6.7","","-25.0","","15.2","","94.0","","95.8","","38","","27","","108",""
"-64.68","46.11","MONCTON A","8103200","1964-01","1964","01","-2.7","","-12.1","","-7.4","","8.3","","-20.6","","16.8","","39.6","","52.8","","13","","16","","105",""
"-64.68","46.11","MONCTON A","8103200","1964-02","1964","02","-2.2","","-11.5","","-6.9","","3.3","","-22.2","","27.4","","99.8","","131.6","","25","","34","","93",""
"-64.68","46.11","MONCTON A","8103200","1964-03","1964","03","0.9","","-7.8","","-3.5","","12.2","","-21.7","","38.1","","84.6","","112.3","","10","","29","","106","S"
"-64.68","46.11","MONCTON A","8103200","1964-04","1964","04","7.4","","-3.1","","2.2","","15.6","S","-11.7","S","58.4","","27.2","","85.6","","0","","34","","64",""
"-64.68","46.11","MONCTON A","8103200","1964-05","1964","05","16.7","","3.1","","9.9","","28.9","","-4.4","","43.7","","0.0","","43.7","","0","","34","","97","S"
"-64.68","46.11","MONCTON A","8103200","1964-06","1964","06","19.6","","8.0","","13.8","","28.9","","2.2","","74.9","","0.0","","74.9","","0","","23","","80",""
"-64.68","46.11","MONCTON A","8103200","1964-07","1964","07","23.2","","12.3","","17.8","","31.1","","8.3","S","41.7","","0.0","","41.7","","0","","20","","72",""
"-64.68","46.11","MONCTON A","8103200","1964-08","1964","08","21.7","","9.8","","15.8","","28.3","","6.1","","45.7","","0.0","","45.7","","0","","18","","64","S"
"-64.68","46.11","MONCTON A","8103200","1964-09","1964","09","17.7","","5.3","","11.5","","23.9","","-2.2","","56.9","","0.0","","56.9","","0","","20","","100",""
"-64.68","46.11","MONCTON A","8103200","1964-10","1964","10","12.0","","2.7","","7.4","","20.0","","-4.4","","103.6","","0.0","","103.6","","0","","23","","98",""
"-64.68","46.11","MONCTON A","8103200","1964-11","1964","11","4.8","","-4.4","","0.2","","14.4","","-12.2","","13.0","","31.2","","44.2","","0","","29","","85",""
"-64.68","46.11","MONCTON A","8103200","1964-12","1964","12","-0.3","","-8.3","","-4.3","","13.9","S","-19.4","","46.7","","152.1","","214.6","","25","","27","","98",""
"-64.68","46.11","MONCTON A","8103200","1965-01","1965","01","-5.2","","-14.1","","-9.7","","6.7","","-26.1","","5.3","","88.1","","85.6","","69","","27","","77",""
"-64.68","46.11","MONCTON A","8103200","1965-02","1965","02","-3.0","","-13.4","","-8.2","","5.6","S","-25.0","","38.9","","65.8","","98.3","","36","","25","","74",""
"-64.68","46.11","MONCTON A","8103200","1965-03","1965","03","0.9","","-6.8","","-3.0","","6.7","S","-15.0","","20.6","","33.8","","61.2","","5","","29","","79",""
"-64.68","46.11","MONCTON A","8103200","1965-04","1965","04","7.6","","-2.5","","2.6","","16.1","","-8.9","","10.9","","31.0","","43.2","","0","","2","","64","S"
"-64.68","46.11","MONCTON A","8103200","1965-05","1965","05","15.4","","2.9","","9.2","","24.4","","-3.3","","51.6","","0.0","T","51.6","","0","","36","","64",""
"-64.68","46.11","MONCTON A","8103200","1965-06","1965","06","22.2","","8.1","","15.2","","30.6","","3.9","","44.5","","0.0","","44.5","","0","","23","","80",""
"-64.68","46.11","MONCTON A","8103200","1965-07","1965","07","25.1","","11.4","","18.3","","28.9","","3.3","","20.8","","0.0","","20.8","","0","","32","","84",""
"-64.68","46.11","MONCTON A","8103200","1965-08","1965","08","23.7","","11.4","","17.6","","30.6","S","0.6","","54.9","","0.0","T","54.9","","0","","23","","84",""
"-64.68","46.11","MONCTON A","8103200","1965-09","1965","09","20.2","","5.8","","13.0","","32.8","","-1.1","S","20.6","","0.0","","20.6","","0","","27","","72",""
"-64.68","46.11","MONCTON A","8103200","1965-10","1965","10","12.3","","1.6","","7.0","","21.7","","-7.2","S","78.7","","1.0","","80.0","","0","","20","","97",""
"-64.68","46.11","MONCTON A","8103200","1965-11","1965","11","3.8","","-4.5","","-0.4","","12.8","","-10.6","","50.8","","53.8","","114.0","","10","","25","","97",""
"-64.68","46.11","MONCTON A","8103200","1965-12","1965","12","-2.0","","-10.3","","-6.2","","6.1","","-19.4","","33.8","","44.2","","81.0","","23","","27","","72",""
"-64.68","46.11","MONCTON A","8103200","1966-01","1966","01","-1.9","","-9.3","","-5.6","","7.8","","-19.4","","9.1","","121.9","","150.1","","56","","36","","82",""
"-64.68","46.11","MONCTON A","8103200","1966-02","1966","02","-2.7","","-12.2","","-7.5","","6.1","S","-27.2","","10.2","","94.5","","108.7","","76","","36","","85",""
"-64.68","46.11","MONCTON A","8103200","1966-03","1966","03","3.7","","-4.6","","-0.5","","12.2","S","-13.9","","59.4","","45.2","","113.3","","3","","11","","53","S"
"-64.68","46.11","MONCTON A","8103200","1966-04","1966","04","7.6","","-2.5","","2.6","","15.6","","-6.1","","3.3","","21.8","","34.5","","0","","27","","77",""
"-64.68","46.11","MONCTON A","8103200","1966-05","1966","05","16.2","","2.8","","9.5","","28.9","","-4.4","","80.0","","2.5","","83.8","","0","","25","","90",""
"-64.68","46.11","MONCTON A","8103200","1966-06","1966","06","21.9","","8.7","","15.3","","28.9","","2.2","S","113.5","","0.0","","113.5","","0","","36","","61",""
"-64.68","46.11","MONCTON A","8103200","1966-07","1966","07","24.7","","11.5","","18.1","","29.4","","7.2","","48.3","","0.0","","48.3","","0","","29","","80",""
"-64.68","46.11","MONCTON A","8103200","1966-08","1966","08","24.6","","11.6","","18.1","","29.4","","6.1","","56.4","","0.0","","56.4","","0","","27","","80",""
"-64.68","46.11","MONCTON A","8103200","1966-09","1966","09","18.3","","5.7","","12.0","","27.2","","-0.6","","92.5","","0.0","","92.5","","0","","25","","72",""
