"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.93","43.17","HAMILTON A","6153194","1972-12","1972","12","1.3","","-5.3","","-2.0","","11.1","","-13.9","","67.1","","41.7","","108.2","","3","","25","","87",""
"-79.93","43.17","HAMILTON A","6153194","1973-01","1973","01","-0.3","","-7.4","","-3.9","","11.7","","-18.3","","24.4","","11.4","","37.6","","5","","25","","95",""
"-79.93","43.17","HAMILTON A","6153194","1973-02","1973","02","-2.8","","-11.5","","-7.2","","7.8","","-23.3","","22.4","","43.9","","64.3","","15","","29","","71",""
"-79.93","43.17","HAMILTON A","6153194","1973-03","1973","03","7.2","","-0.3","","3.5","","20.0","","-9.4","","114.6","","18.3","","132.6","","0","","25","","126",""
"-79.93","43.17","HAMILTON A","6153194","1973-04","1973","04","10.7","","2.1","","6.4","","25.0","","-6.1","","65.8","","1.3","","67.6","","0","","23","","90","S"
"-79.93","43.17","HAMILTON A","6153194","1973-05","1973","05","15.7","","6.4","","11.1","","23.3","","1.7","S","78.0","","0.0","","78.0","","0","","23","","105",""
"-79.93","43.17","HAMILTON A","6153194","1973-06","1973","06","24.6","","13.9","","19.3","","31.1","","8.9","","63.0","","0.0","","63.0","","0","","29","","77",""
"-79.93","43.17","HAMILTON A","6153194","1973-07","1973","07","26.9","","15.5","","21.2","","31.1","S","8.3","","73.4","","0.0","","73.4","","0","","23","","76",""
"-79.93","43.17","HAMILTON A","6153194","1973-08","1973","08","27.7","","16.6","","22.2","","35.6","","8.3","","8.4","","0.0","","8.4","","0","","25","","58","S"
"-79.93","43.17","HAMILTON A","6153194","1973-09","1973","09","22.4","","10.2","","16.3","","34.4","","1.1","","28.7","","0.0","","28.7","","0","","23","","71",""
"-79.93","43.17","HAMILTON A","6153194","1973-10","1973","10","15.9","","6.7","","11.3","","22.2","","0.0","","164.6","","0.0","","164.6","","0","","7","","87",""
"-79.93","43.17","HAMILTON A","6153194","1973-11","1973","11","7.0","","0.6","","3.8","","16.1","","-7.8","","104.6","","3.0","","108.5","","0","","27","","85",""
"-79.93","43.17","HAMILTON A","6153194","1973-12","1973","12","-0.6","","-6.9","","-3.8","","12.8","","-17.8","S","37.6","","48.5","","87.6","","8","","25","","74",""
"-79.93","43.17","HAMILTON A","6153194","1974-01","1974","01","-1.1","","-8.6","","-4.9","","11.1","","-20.6","","39.4","","33.5","","71.6","","0","T","23","","113",""
"-79.93","43.17","HAMILTON A","6153194","1974-02","1974","02","-2.6","","-10.8","","-6.7","","11.1","","-21.1","","34.0","","40.9","","68.6","","0","T","27","","84","S"
"-79.93","43.17","HAMILTON A","6153194","1974-03","1974","03","3.3","","-4.4","","-0.6","","17.2","","-17.2","","34.3","","22.9","","60.5","","0","","29","","74",""
"-79.93","43.17","HAMILTON A","6153194","1974-04","1974","04","12.7","","2.1","","7.4","","23.9","","-5.0","S","75.2","","5.3","","82.6","","0","","25","","95",""
"-79.93","43.17","HAMILTON A","6153194","1974-05","1974","05","15.8","","5.3","","10.6","","26.1","","-0.6","S","110.0","","0.0","T","110.0","","0","","27","","85",""
"-79.93","43.17","HAMILTON A","6153194","1974-06","1974","06","22.7","","12.6","","17.7","","29.4","","7.8","S","98.6","","0.0","","98.6","","0","","23","","71",""
"-79.93","43.17","HAMILTON A","6153194","1974-07","1974","07","26.4","","14.7","","20.6","","32.2","","10.0","","52.1","","0.0","","52.1","","0","","23","","95",""
"-79.93","43.17","HAMILTON A","6153194","1974-08","1974","08","26.1","","14.9","","20.5","","30.6","","10.0","","6.6","","0.0","","6.6","","0","","23","","55",""
"-79.93","43.17","HAMILTON A","6153194","1974-09","1974","09","19.4","","8.8","","14.1","","26.7","","-2.2","","64.5","","0.0","","64.5","","0","","23","","66",""
"-79.93","43.17","HAMILTON A","6153194","1974-10","1974","10","13.1","","2.7","","7.9","","21.7","","-5.0","S","25.4","","0.0","T","25.4","","0","","23","","53","S"
"-79.93","43.17","HAMILTON A","6153194","1974-11","1974","11","7.1","","0.3","","3.7","","21.1","","-8.9","","73.2","","2.8","","76.5","","0","T","25","","61",""
"-79.93","43.17","HAMILTON A","6153194","1974-12","1974","12","1.2","","-4.1","","-1.5","","6.1","","-10.0","","12.4","","50.8","","59.2","","0","T","5","","93",""
"-79.93","43.17","HAMILTON A","6153194","1975-01","1975","01","0.8","","-6.3","","-2.8","","12.8","","-19.4","","46.0","","17.8","","64.8","","0","T","23","","95",""
"-79.93","43.17","HAMILTON A","6153194","1975-02","1975","02","-1.0","","-6.2","","-3.6","","8.9","","-18.3","","36.6","","38.9","","76.2","","0","T","25","","80",""
"-79.93","43.17","HAMILTON A","6153194","1975-03","1975","03","1.1","","-5.9","","-2.4","","10.0","","-17.8","","44.7","","35.8","","86.9","","0","T","27","","79",""
"-79.93","43.17","HAMILTON A","6153194","1975-04","1975","04","7.9","","-1.1","","3.4","","20.0","","-8.9","","23.6","","18.0","","45.7","","0","","25","","97",""
"-79.93","43.17","HAMILTON A","6153194","1975-05","1975","05","21.8","","10.4","","16.1","","30.6","","4.4","","54.9","","0.0","","54.9","","0","","32","","61",""
"-79.93","43.17","HAMILTON A","6153194","1975-06","1975","06","23.6","","14.3","","19.0","","30.6","S","9.4","S","74.9","","0.0","","74.9","","0","","23","","69",""
"-79.93","43.17","HAMILTON A","6153194","1975-07","1975","07","27.0","","15.2","","21.1","","33.3","","8.9","","87.1","","0.0","","87.1","","0","","27","","93",""
"-79.93","43.17","HAMILTON A","6153194","1975-08","1975","08","24.7","","14.9","","19.8","","32.8","S","8.3","","150.9","","0.0","","150.9","","0","","29","","79",""
"-79.93","43.17","HAMILTON A","6153194","1975-09","1975","09","18.0","","8.7","","13.4","","23.9","","2.2","","89.2","","0.0","","89.2","","0","","27","","61","S"
"-79.93","43.17","HAMILTON A","6153194","1975-10","1975","10","15.2","","5.7","","10.5","","23.3","","-3.3","S","49.8","","0.0","","49.8","","0","","7","","66",""
"-79.93","43.17","HAMILTON A","6153194","1975-11","1975","11","11.4","","2.8","","7.1","","19.4","S","-4.4","","53.1","","10.2","","66.3","","0","","25","","98",""
"-79.93","43.17","HAMILTON A","6153194","1975-12","1975","12","0.2","","-7.5","","-3.7","","14.4","S","-20.0","","34.3","","60.2","","92.5","","3","","25","","76",""
"-79.93","43.17","HAMILTON A","6153194","1976-01","1976","01","-4.2","","-13.8","","-9.0","","5.6","","-27.8","","17.8","","90.7","","92.5","","20","","32","","72",""
"-79.93","43.17","HAMILTON A","6153194","1976-02","1976","02","2.8","","-6.7","","-2.0","","13.9","","-26.1","","39.1","","17.5","","54.6","","0","","23","","87",""
"-79.93","43.17","HAMILTON A","6153194","1976-03","1976","03","5.8","","-3.2","","1.3","","18.3","","-13.9","","115.8","","32.0","","151.1","","0","","23","","108",""
"-79.93","43.17","HAMILTON A","6153194","1976-04","1976","04","13.6","","2.3","","8.0","","27.2","","-6.1","","91.9","","3.6","","95.5","","0","","5","","90",""
"-79.93","43.17","HAMILTON A","6153194","1976-05","1976","05","16.3","","5.7","","11.0","","23.9","","-0.6","","89.9","","0.0","T","89.9","","0","","23","","93",""
"-79.93","43.17","HAMILTON A","6153194","1976-06","1976","06","25.3","","14.1","","19.7","","31.1","S","7.8","S","76.2","","0.0","","76.2","","0","","23","","63",""
"-79.93","43.17","HAMILTON A","6153194","1976-07","1976","07","24.7","","14.3","","19.5","","30.0","","8.9","","83.6","","0.0","","83.6","","0","","36","","60",""
"-79.93","43.17","HAMILTON A","6153194","1976-08","1976","08","24.2","","13.2","","18.7","","29.4","","3.9","","61.7","","0.0","","61.7","","0","","23","","60",""
"-79.93","43.17","HAMILTON A","6153194","1976-09","1976","09","20.4","","8.9","","14.7","","30.0","S","0.6","","83.3","","0.0","","83.3","","0","","25","","66",""
"-79.93","43.17","HAMILTON A","6153194","1976-10","1976","10","10.8","","2.4","","6.6","","22.2","","-6.1","","57.4","","0.0","T","57.4","","0","","29","","84",""
"-79.93","43.17","HAMILTON A","6153194","1976-11","1976","11","3.6","","-4.1","","-0.3","","13.9","","-11.7","","15.2","","5.1","","19.8","","0","","25","","74",""
"-79.93","43.17","HAMILTON A","6153194","1976-12","1976","12","-2.9","","-11.3","","-7.1","","6.7","","-21.7","","9.9","","40.6","","42.9","","10","","25","","79",""
"-79.93","43.17","HAMILTON A","6153194","1977-01","1977","01","-8.2","","-15.3","","-11.8","","-1.9","","-24.7","","0.0","T","52.6","","48.1","","13","","23","","89",""
"-79.93","43.17","HAMILTON A","6153194","1977-02","1977","02","-2.5","","-9.1","","-5.8","","5.4","","-21.6","","23.4","","9.7","","32.8","","0","T","24","","74",""
"-79.93","43.17","HAMILTON A","6153194","1977-03","1977","03","7.2","","-2.4","","2.4","","23.4","","-10.6","","63.6","","31.6","","94.3","","0","","8","","87",""
"-79.93","43.17","HAMILTON A","6153194","1977-04","1977","04","13.3","","2.1","","7.7","","26.1","S","-9.5","","73.9","","5.9","","79.8","","0","","24","","93",""
"-79.93","43.17","HAMILTON A","6153194","1977-05","1977","05","21.8","","8.7","","15.3","","30.7","","0.0","","36.7","","0.0","T","36.7","","0","","28","","74",""
"-79.93","43.17","HAMILTON A","6153194","1977-06","1977","06","23.0","","11.4","","17.2","","29.1","","2.8","","83.9","","0.0","","83.9","","0","","28","","63",""
"-79.93","43.17","HAMILTON A","6153194","1977-07","1977","07","26.6","","15.7","","21.2","","33.2","","8.2","","76.4","","0.0","","76.4","","0","","21","","78",""
"-79.93","43.17","HAMILTON A","6153194","1977-08","1977","08","24.2","","13.6","","18.9","","30.7","","4.6","","82.5","","0.0","","82.5","","0","","20","","63",""
"-79.93","43.17","HAMILTON A","6153194","1977-09","1977","09","19.9","","12.3","","16.1","","30.7","","4.5","","206.1","","0.0","","206.1","","0","","28","","59",""
"-79.93","43.17","HAMILTON A","6153194","1977-10","1977","10","13.3","","4.3","","8.8","","19.7","","0.4","","39.0","","0.0","T","39.0","","0","","27","","83",""
"-79.93","43.17","HAMILTON A","6153194","1977-11","1977","11","7.3","","1.3","","4.3","","19.2","","-7.4","","63.3","","8.4","","69.2","","4","","25","","69",""
"-79.93","43.17","HAMILTON A","6153194","1977-12","1977","12","-0.6","","-6.8","","-3.7","","12.3","","-19.8","","63.7","","66.4","","136.6","","5","","5","","104",""
"-79.93","43.17","HAMILTON A","6153194","1978-01","1978","01","-4.5","","-11.5","","-8.0","","4.2","","-18.6","","28.4","","98.3","","122.1","","51","","21","","133",""
"-79.93","43.17","HAMILTON A","6153194","1978-02","1978","02","-5.6","","-15.0","","-10.3","","-1.9","","-22.3","","0.0","T","28.7","","26.3","","34","","36","S","46","S"
"-79.93","43.17","HAMILTON A","6153194","1978-03","1978","03","0.3","","-8.2","","-4.0","","7.6","","-18.3","","50.9","","8.9","","59.9","","0","T","23","S","70","S"
"-79.93","43.17","HAMILTON A","6153194","1978-04","1978","04","9.7","","0.0","","4.9","","17.5","","-4.7","","51.6","","5.6","","58.4","","0","","23","","76",""
"-79.93","43.17","HAMILTON A","6153194","1978-05","1978","05","18.4","","7.4","","12.9","","30.0","","-3.6","","64.5","","0.0","","64.5","","0","","24","","89",""
"-79.93","43.17","HAMILTON A","6153194","1978-06","1978","06","24.0","","11.3","","17.7","","31.5","","4.5","","43.5","","0.0","","43.5","","0","","25","","72",""
"-79.93","43.17","HAMILTON A","6153194","1978-07","1978","07","26.2","","13.8","","20.0","","33.6","","7.8","","42.1","","0.0","","42.1","","0","","31","","63",""
"-79.93","43.17","HAMILTON A","6153194","1978-08","1978","08","26.0","","14.5","","20.3","","30.8","","10.6","","67.0","","0.0","","67.0","","0","","22","","76",""
"-79.93","43.17","HAMILTON A","6153194","1978-09","1978","09","21.0","","10.1","","15.6","","33.0","","3.6","","136.1","","0.0","","136.1","","0","","17","","59",""
"-79.93","43.17","HAMILTON A","6153194","1978-10","1978","10","13.1","","3.8","","8.5","","20.4","","-3.2","","78.5","","0.0","","78.5","","0","","26","","74",""
"-79.93","43.17","HAMILTON A","6153194","1978-11","1978","11","7.6","","-1.3","","3.2","","19.4","","-9.2","","51.6","","12.0","","62.6","","3","","23","","89",""
"-79.93","43.17","HAMILTON A","6153194","1978-12","1978","12","1.2","","-5.9","","-2.4","","10.4","","-13.6","","51.8","","19.0","","77.6","","1","","29","","85",""
"-79.93","43.17","HAMILTON A","6153194","1979-01","1979","01","-4.2","","-11.1","","-7.7","","10.3","","-21.3","","48.3","","46.1","","95.5","","10","","28","","74",""
"-79.93","43.17","HAMILTON A","6153194","1979-02","1979","02","-6.6","","-14.3","","-10.5","","5.5","","-25.5","","10.2","","21.7","","30.5","","4","","5","","78",""
"-79.93","43.17","HAMILTON A","6153194","1979-03","1979","03","6.6","","-3.0","","1.8","","19.3","","-13.6","","73.2","","3.9","","76.4","","0","","24","","83",""
"-79.93","43.17","HAMILTON A","6153194","1979-04","1979","04","10.0","","1.4","","5.7","","24.5","","-6.7","","81.3","","50.9","","138.8","","0","","28","","119",""
"-79.93","43.17","HAMILTON A","6153194","1979-05","1979","05","17.1","","6.4","","11.8","","29.4","","-1.2","","69.3","","0.0","","69.3","","0","","4","","65",""
"-79.93","43.17","HAMILTON A","6153194","1979-06","1979","06","23.5","","11.5","","17.5","","30.9","","4.5","","53.0","","0.0","","53.0","","0","","20","","57",""
"-79.93","43.17","HAMILTON A","6153194","1979-07","1979","07","26.4","","15.2","","20.8","","31.0","S","8.0","","45.0","","0.0","","45.0","","0","","24","","63",""
"-79.93","43.17","HAMILTON A","6153194","1979-08","1979","08","23.6","","14.1","","18.9","","29.0","","7.2","","64.7","","0.0","","64.7","","0","","26","","67",""
"-79.93","43.17","HAMILTON A","6153194","1979-09","1979","09","21.3","","9.9","","15.6","","30.1","","2.1","","59.4","","0.0","","59.4","","0","","23","","59",""
"-79.93","43.17","HAMILTON A","6153194","1979-10","1979","10","11.9","","5.3","","8.6","","25.0","","-2.3","","83.2","","0.0","T","83.2","","0","","23","","70",""
"-79.93","43.17","HAMILTON A","6153194","1979-11","1979","11","7.7","","0.5","","4.1","","16.6","","-7.0","","90.4","","0.0","T","90.4","","0","T","23","","93",""
"-79.93","43.17","HAMILTON A","6153194","1979-12","1979","12","2.7","","-3.9","","-0.6","","13.6","","-13.0","","92.4","","20.8","","111.9","","0","","23","","94",""
"-79.93","43.17","HAMILTON A","6153194","1980-01","1980","01","-1.7","","-8.2","","-5.0","","10.0","","-16.0","","32.4","","13.5","","44.8","","4","","25","","104",""
"-79.93","43.17","HAMILTON A","6153194","1980-02","1980","02","-3.5","","-11.3","","-7.4","","4.2","","-21.9","","12.0","","18.3","","28.9","","0","","31","","61",""
"-79.93","43.17","HAMILTON A","6153194","1980-03","1980","03","1.4","","-5.4","","-2.0","","13.4","","-22.0","","85.6","","20.0","","114.2","","0","","31","","89",""
"-79.93","43.17","HAMILTON A","6153194","1980-04","1980","04","10.7","","2.1","","6.4","","19.5","","-5.0","","108.3","","0.0","T","108.7","","0","","7","","69",""
"-79.93","43.17","HAMILTON A","6153194","1980-05","1980","05","19.5","","8.4","","14.0","","28.5","S","0.2","","65.1","","0.0","","65.1","","0","","27","","80",""
"-79.93","43.17","HAMILTON A","6153194","1980-06","1980","06","21.7","","10.0","","15.9","","30.2","","2.7","","80.7","","0.0","","80.7","","0","","31","","78",""
"-79.93","43.17","HAMILTON A","6153194","1980-07","1980","07","26.4","","15.4","","20.9","","31.4","","10.5","","52.7","","0.0","","52.7","","0","","26","","74",""
"-79.93","43.17","HAMILTON A","6153194","1980-08","1980","08","26.4","","16.9","","21.7","","30.2","","10.6","","59.2","","0.0","","59.2","","0","","22","","56",""
"-79.93","43.17","HAMILTON A","6153194","1980-09","1980","09","20.9","","10.5","","15.7","","28.0","","0.7","","81.0","","0.0","","81.0","","0","","28","","78",""
"-79.93","43.17","HAMILTON A","6153194","1980-10","1980","10","10.8","","3.2","","7.0","","22.7","","-2.1","","63.4","","0.0","T","64.3","","0","","26","","76",""
"-79.93","43.17","HAMILTON A","6153194","1980-11","1980","11","5.6","","-1.3","","2.2","","14.8","","-6.8","","34.3","","10.3","","48.5","","4","","22","","72",""
"-79.93","43.17","HAMILTON A","6153194","1980-12","1980","12","-1.2","","-10.2","","-5.7","","12.4","","-26.8","","34.0","","20.1","","53.9","","5","","31","","87",""
"-79.93","43.17","HAMILTON A","6153194","1981-01","1981","01","-5.2","","-12.6","","-8.9","","6.2","","-26.6","","0.0","T","19.2","","18.1","","4","","23","","72",""
"-79.93","43.17","HAMILTON A","6153194","1981-02","1981","02","1.9","","-6.1","","-2.1","","9.7","","-21.9","","52.6","","21.9","","76.6","","0","","16","S","69","S"
"-79.93","43.17","HAMILTON A","6153194","1981-03","1981","03","4.7","","-4.0","","0.4","","19.8","","-14.7","","18.9","","17.0","","33.3","","0","","25","","91",""
"-79.93","43.17","HAMILTON A","6153194","1981-04","1981","04","12.7","","2.1","","7.4","","22.4","","-4.3","","80.5","","0.0","T","80.5","","0","","23","","109",""
"-79.93","43.17","HAMILTON A","6153194","1981-05","1981","05","18.0","","6.6","","12.3","","27.0","","1.1","","59.3","","0.0","","59.3","","0","","28","","63",""
"-79.93","43.17","HAMILTON A","6153194","1981-06","1981","06","23.8","","12.3","","18.1","","30.6","","2.9","","81.0","","0.0","","81.0","","0","","28","","70",""
"-79.93","43.17","HAMILTON A","6153194","1981-07","1981","07","26.3","","15.0","","20.7","","32.2","","8.9","","137.4","","0.0","","137.4","","0","","25","","78",""
"-79.93","43.17","HAMILTON A","6153194","1981-08","1981","08","24.5","","15.1","","19.8","","27.6","S","7.8","","228.9","","0.0","","228.9","","0","","30","","70",""
"-79.93","43.17","HAMILTON A","6153194","1981-09","1981","09","19.1","","10.7","","14.9","","27.4","","1.8","","139.1","","0.0","","139.1","","0","","23","","67",""
"-79.93","43.17","HAMILTON A","6153194","1981-10","1981","10","11.1","","3.0","","7.1","","19.8","","-2.4","","85.7","","1.2","","87.5","","0","","27","S","81","S"
"-79.93","43.17","HAMILTON A","6153194","1981-11","1981","11","7.8","","0.0","","3.9","","17.0","","-6.8","","44.0","","1.8","","45.8","","0","","26","","76",""
"-79.93","43.17","HAMILTON A","6153194","1981-12","1981","12","0.4","","-5.4","","-2.5","","6.6","S","-13.8","","30.4","","28.0","","57.5","","6","","24","","65",""
"-79.93","43.17","HAMILTON A","6153194","1982-01","1982","01","-5.3","","-13.1","","-9.2","","9.5","","-24.8","","25.2","","97.4","","123.7","","16","","23","","104",""
"-79.93","43.17","HAMILTON A","6153194","1982-02","1982","02","-3.2","","-10.4","","-6.8","","5.7","","-19.3","","5.2","","39.7","","37.8","","6","","24","","78",""
"-79.93","43.17","HAMILTON A","6153194","1982-03","1982","03","2.3","","-5.5","","-1.6","","16.8","","-16.2","","64.0","","18.5","","84.1","","0","","24","","96",""
"-79.93","43.17","HAMILTON A","6153194","1982-04","1982","04","10.0","","-0.8","","4.6","","24.0","","-12.2","","46.8","","22.9","","69.0","","0","","26","","109",""
"-79.93","43.17","HAMILTON A","6153194","1982-05","1982","05","20.0","","9.2","","14.6","","28.1","","3.8","","61.0","","0.0","","61.0","","0","","33","","56",""
"-79.93","43.17","HAMILTON A","6153194","1982-06","1982","06","20.6","","10.8","","15.7","","25.8","","6.6","S","193.7","","0.0","","193.7","","0","","23","","91",""
"-79.93","43.17","HAMILTON A","6153194","1982-07","1982","07","26.7","","15.5","","21.1","","30.6","S","9.3","","37.5","","0.0","","37.5","","0","","36","","65",""
"-79.93","43.17","HAMILTON A","6153194","1982-08","1982","08","23.3","","12.0","","17.7","","28.9","","2.1","","96.8","","0.0","","96.8","","0","","29","","63",""
"-79.93","43.17","HAMILTON A","6153194","1982-09","1982","09","19.9","","10.1","","15.0","","30.1","","3.7","","114.5","","0.0","","114.5","","0","","28","","69",""
"-79.93","43.17","HAMILTON A","6153194","1982-10","1982","10","15.3","","5.1","","10.2","","25.2","","-2.8","","34.6","","0.2","","34.8","","0","","24","","93",""
"-79.93","43.17","HAMILTON A","6153194","1982-11","1982","11","8.1","","1.0","","4.6","","20.3","","-8.8","","120.9","","5.0","","125.9","","0","","24","","91",""
"-79.93","43.17","HAMILTON A","6153194","1982-12","1982","12","5.5","","-2.5","","1.5","","20.7","","-14.3","","71.9","","35.6","","101.2","","0","T","25","","109",""
"-79.93","43.17","HAMILTON A","6153194","1983-01","1983","01","-0.5","","-6.3","","-3.4","","6.4","","-17.2","","22.7","","13.8","","33.7","","0","","25","S","61","S"
"-79.93","43.17","HAMILTON A","6153194","1983-02","1983","02","1.1","","-5.9","","-2.4","","9.9","","-14.8","","41.8","","15.2","","54.6","","0","","6","","59",""
"-79.93","43.17","HAMILTON A","6153194","1983-03","1983","03","4.3","","-3.0","","0.7","","11.6","","-13.3","","57.2","","25.0","","91.5","","0","T","6","","78",""
"-79.93","43.17","HAMILTON A","6153194","1983-04","1983","04","10.0","","1.5","","5.8","","22.8","","-3.0","","90.3","","2.6","","92.3","","0","","7","","70",""
"-79.93","43.17","HAMILTON A","6153194","1983-05","1983","05","15.8","","4.9","","10.4","","23.0","","-1.0","","124.1","","0.0","","124.1","","0","","23","","87",""
"-79.93","43.17","HAMILTON A","6153194","1983-06","1983","06","24.8","","12.6","","18.7","","31.6","S","3.9","","88.6","","0.0","","88.6","","0","","7","","59",""
"-79.93","43.17","HAMILTON A","6153194","1983-07","1983","07","27.9","","16.4","","22.2","","34.4","","9.1","","126.6","","0.0","","126.6","","0","","32","","91",""
"-79.93","43.17","HAMILTON A","6153194","1983-08","1983","08","26.1","","16.3","","21.2","","30.3","","11.3","","106.1","","0.0","","106.1","","0","","5","","83",""
"-79.93","43.17","HAMILTON A","6153194","1983-09","1983","09","22.4","","11.3","","16.9","","32.7","","2.6","","63.8","","0.0","","63.8","","0","","33","","67",""
"-79.93","43.17","HAMILTON A","6153194","1983-10","1983","10","13.9","","5.4","","9.7","","24.9","","-4.0","","83.4","","0.0","","83.4","","0","","22","","96",""
"-79.93","43.17","HAMILTON A","6153194","1983-11","1983","11","7.3","","0.4","","3.9","","16.5","","-7.5","","75.7","","30.8","","103.6","","1","","25","","76","S"
"-79.93","43.17","HAMILTON A","6153194","1983-12","1983","12","-2.9","","-9.1","","-6.0","","5.7","","-19.4","","64.4","","59.0","","117.8","","12","","30","","80",""
"-79.93","43.17","HAMILTON A","6153194","1984-01","1984","01","-5.0","","-13.0","","-9.0","","2.2","","-24.7","","10.2","","34.6","","37.2","","11","","27","","74",""
"-79.93","43.17","HAMILTON A","6153194","1984-02","1984","02","2.3","","-5.2","","-1.5","","14.3","","-20.4","","45.7","","63.2","","96.3","","18","","4","","83",""
"-79.93","43.17","HAMILTON A","6153194","1984-03","1984","03","-1.0","","-8.2","","-4.6","","9.0","","-19.2","","38.0","","47.8","","79.4","","0","T","6","","91",""
"-79.93","43.17","HAMILTON A","6153194","1984-04","1984","04","11.1","","2.3","","6.7","","24.5","","-2.9","","73.2","","0.4","","73.6","","0","","23","","111",""
"-79.93","43.17","HAMILTON A","6153194","1984-05","1984","05","15.3","","5.0","","10.2","","26.3","","0.1","","106.1","","4.8","","110.9","","0","","6","","78",""
"-79.93","43.17","HAMILTON A","6153194","1984-06","1984","06","24.0","","13.2","","18.6","","30.5","","8.3","","172.3","","0.0","","172.3","","0","","21","","59",""
"-79.93","43.17","HAMILTON A","6153194","1984-07","1984","07","25.4","","14.1","","19.8","","30.5","","8.5","","39.8","","0.0","","39.8","","0","","25","","56",""
"-79.93","43.17","HAMILTON A","6153194","1984-08","1984","08","26.1","","15.8","","21.0","","29.5","","9.6","","62.0","","0.0","","62.0","","0","","27","","61",""
"-79.93","43.17","HAMILTON A","6153194","1984-09","1984","09","18.8","","9.6","","14.2","","24.4","S","3.3","S","165.5","","0.0","","165.5","","0","","31","","70",""
"-79.93","43.17","HAMILTON A","6153194","1984-10","1984","10","14.9","","6.6","","10.8","","22.0","","1.0","","16.0","","0.0","","16.0","","0","","24","","65",""
"-79.93","43.17","HAMILTON A","6153194","1984-11","1984","11","7.6","","-1.1","","3.3","","20.1","","-8.6","","74.3","","3.2","","76.7","","0","","22","S","74","S"
"-79.93","43.17","HAMILTON A","6153194","1984-12","1984","12","3.8","","-4.0","","-0.1","","14.9","","-12.0","","57.5","","25.6","","78.9","","0","","23","","76",""
"-79.93","43.17","HAMILTON A","6153194","1985-01","1985","01","-4.3","","-11.6","","-8.0","","5.0","","-23.8","","15.0","","60.8","","57.2","","14","","25","","78",""
"-79.93","43.17","HAMILTON A","6153194","1985-02","1985","02","-1.8","","-9.4","","-5.6","","9.9","","-21.3","","42.8","","66.6","","98.9","","2","","5","","81",""
"-79.93","43.17","HAMILTON A","6153194","1985-03","1985","03","5.1","","-3.5","","0.8","","18.4","","-11.7","","78.4","","28.2","","112.3","","0","","22","S","76","S"
"-79.93","43.17","HAMILTON A","6153194","1985-04","1985","04","13.7","","2.1","","7.9","","28.9","","-6.5","","32.2","","4.8","","35.9","","0","","23","","107",""
"-79.93","43.17","HAMILTON A","6153194","1985-05","1985","05","19.9","","7.7","","13.8","","26.9","","1.3","","56.0","","0.0","","56.0","","0","","23","","83",""
"-79.93","43.17","HAMILTON A","6153194","1985-06","1985","06","21.5","","10.8","","16.2","","26.9","","5.4","","70.1","","0.0","","70.1","","0","","19","","72",""
"-79.93","43.17","HAMILTON A","6153194","1985-07","1985","07","25.2","","14.5","","19.9","","30.0","","8.1","","77.2","","0.0","","77.2","","0","","24","","78",""
"-79.93","43.17","HAMILTON A","6153194","1985-08","1985","08","24.9","","14.5","","19.7","","31.1","","10.2","","109.6","","0.0","","109.6","","0","","20","S","48","S"
"-79.93","43.17","HAMILTON A","6153194","1985-09","1985","09","22.3","","11.9","","17.1","","30.2","","4.3","","42.8","","0.0","","42.8","","0","","23","","61",""
"-79.93","43.17","HAMILTON A","6153194","1985-10","1985","10","14.6","","5.6","","10.1","","20.9","","-1.1","","115.2","","0.0","","115.2","","0","","23","","74",""
"-79.93","43.17","HAMILTON A","6153194","1985-11","1985","11","6.9","","1.0","","4.0","","19.0","","-3.5","","180.0","","19.4","","199.4","","4","","24","","83",""
"-79.93","43.17","HAMILTON A","6153194","1985-12","1985","12","-1.8","","-8.0","","-4.9","","12.4","","-17.8","","10.4","","50.0","","49.2","","8","","24","","102",""
"-79.93","43.17","HAMILTON A","6153194","1986-01","1986","01","-1.6","","-9.0","","-5.3","","7.9","","-22.5","","17.3","","24.6","","35.4","","5","","24","","87",""
"-79.93","43.17","HAMILTON A","6153194","1986-02","1986","02","-2.6","","-9.0","","-5.8","","3.5","","-17.3","","27.0","","61.2","","73.6","","17","","6","","69",""
"-79.93","43.17","HAMILTON A","6153194","1986-03","1986","03","5.4","","-4.1","","0.7","","22.4","","-20.0","","47.7","","12.6","","57.5","","0","","23","","98",""
"-79.93","43.17","HAMILTON A","6153194","1986-04","1986","04","12.8","","2.5","","7.7","","25.2","","-3.4","","71.1","","9.4","","78.3","","0","","27","","72",""
"-79.93","43.17","HAMILTON A","6153194","1986-05","1986","05","19.4","","9.1","","14.3","","29.4","","-1.7","","108.0","","0.0","","108.0","","0","","26","S","80","S"
"-79.93","43.17","HAMILTON A","6153194","1986-06","1986","06","22.7","","10.8","","16.8","","30.3","","4.0","","76.5","","0.0","","76.5","","0","","24","","93",""
