"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.74","47.62","ST JOHN'S A","8403506","1955-04","1955","04","2.1","","-4.2","","-1.1","","10.6","","-10.6","","41.7","","150.1","","191.8","","0","T","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1955-05","1955","05","7.1","","0.3","","3.7","","18.9","","-3.9","S","161.5","","6.9","","168.4","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1955-06","1955","06","15.1","","5.6","","10.4","","24.4","S","0.6","","188.5","","0.0","","188.5","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1955-07","1955","07","19.7","","9.7","","14.7","","26.7","","1.1","","88.6","","0.0","","88.6","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1955-08","1955","08","19.9","","10.3","","15.1","","26.7","S","4.4","","97.5","","0.0","","97.5","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1955-09","1955","09","16.0","","6.7","","11.4","","22.2","","-0.6","","66.3","","0.0","","66.3","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1955-10","1955","10","9.7","","3.1","","6.4","","20.0","","-2.2","","194.6","","14.5","","209.0","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1955-11","1955","11","5.2","","0.5","","2.9","","12.2","","-2.2","S","258.3","","61.5","","319.8","","0","T","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1955-12","1955","12","-0.5","","-4.7","","-2.6","","5.6","","-12.2","S","37.8","","120.4","","158.2","","58","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1956-01","1956","01","1.7","","-2.2","","-0.3","","7.2","","-14.4","","93.2","","33.5","","126.7","","5","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1956-02","1956","02","-0.9","","-7.5","","-4.2","","7.2","","-15.6","","39.9","","134.4","","174.2","","36","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1956-03","1956","03","-0.6","","-7.7","","-4.2","","7.8","","-13.9","","42.4","","101.9","","144.3","","13","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1956-04","1956","04","4.9","","-0.9","","2.0","","14.4","","-5.0","","138.2","","61.0","","199.1","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1956-05","1956","05","9.7","","0.1","","4.9","","21.7","","-3.3","","121.9","","48.8","","170.7","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1956-06","1956","06","15.5","","6.0","","10.8","","26.1","","-2.8","","82.0","","0.0","T","82.0","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1956-07","1956","07","17.9","","9.7","","13.8","","25.6","","5.0","","134.9","","0.0","","134.9","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1956-08","1956","08","18.1","","10.7","","14.4","","23.3","","7.8","","130.8","","0.0","","130.8","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1956-09","1956","09","14.7","","6.6","","10.7","","22.8","","0.6","S","190.8","","0.0","","190.8","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1956-10","1956","10","10.2","","3.8","","7.0","","16.1","S","-2.2","","88.1","","4.8","","93.0","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1956-11","1956","11","8.3","","0.6","","4.5","","15.6","S","-6.1","","207.8","","0.3","","208.0","","0","","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1956-12","1956","12","0.8","","-6.7","","-3.0","","12.8","","-14.4","","28.7","","76.5","","105.2","","0","T","","","",""
"-52.74","47.62","ST JOHN'S A","8403506","1957-01","1957","01","-3.6","","-12.5","","-8.1","","10.6","","-23.3","","74.4","","133.4","","207.8","","10","","20","","121",""
"-52.74","47.62","ST JOHN'S A","8403506","1957-02","1957","02","-2.6","","-9.5","","-6.1","","1.7","S","-17.2","","67.3","","127.3","","194.6","","74","","29","","105",""
"-52.74","47.62","ST JOHN'S A","8403506","1957-03","1957","03","-0.6","","-5.7","","-3.2","","5.0","","-16.1","","95.5","","76.5","","172.0","","25","","11","","113",""
"-52.74","47.62","ST JOHN'S A","8403506","1957-04","1957","04","4.1","","-3.4","","0.4","","10.0","S","-10.6","","62.5","","23.1","","85.6","","0","T","27","","113",""
"-52.74","47.62","ST JOHN'S A","8403506","1957-05","1957","05","9.3","","-0.5","","4.4","","16.7","","-4.4","","53.8","","13.2","","67.1","","0","","23","","105",""
"-52.74","47.62","ST JOHN'S A","8403506","1957-06","1957","06","13.3","","4.1","","8.7","","26.7","","0.0","","24.9","","1.5","","26.4","","0","","23","","89",""
"-52.74","47.62","ST JOHN'S A","8403506","1957-07","1957","07","19.7","","11.1","","15.4","","27.2","","3.9","","74.9","","0.0","","74.9","","0","","20","","64","S"
"-52.74","47.62","ST JOHN'S A","8403506","1957-08","1957","08","20.0","","12.3","","16.2","","26.1","","6.7","","74.4","","0.0","","74.4","","0","","27","","113",""
"-52.74","47.62","ST JOHN'S A","8403506","1957-09","1957","09","15.2","","8.1","","11.7","","23.3","","2.2","","184.7","","0.0","","184.7","","0","","2","","108",""
"-52.74","47.62","ST JOHN'S A","8403506","1957-10","1957","10","10.7","","3.1","","6.9","","17.8","S","-1.7","S","118.1","","0.0","T","118.1","","","M","27","","105",""
"-52.74","47.62","ST JOHN'S A","8403506","1957-11","1957","11","4.7","","-0.3","","2.2","","16.7","","-7.2","","97.0","","21.3","","118.4","","3","","18","","90",""
"-52.74","47.62","ST JOHN'S A","8403506","1957-12","1957","12","4.3","","-2.7","","0.8","","16.1","","-10.6","","134.4","","52.1","","186.4","","0","T","25","","105",""
"-52.74","47.62","ST JOHN'S A","8403506","1958-01","1958","01","1.7","","-2.8","","-0.6","","10.0","","-7.8","","125.0","","10.2","","135.1","","5","","18","","105","S"
"-52.74","47.62","ST JOHN'S A","8403506","1958-02","1958","02","0.9","","-3.3","","-1.2","","5.0","","-13.3","","117.1","","70.1","","187.2","","23","","25","","103",""
"-52.74","47.62","ST JOHN'S A","8403506","1958-03","1958","03","0.8","","-2.9","","-1.1","","5.6","S","-10.0","","60.2","","19.6","","79.8","","0","T","5","","87",""
"-52.74","47.62","ST JOHN'S A","8403506","1958-04","1958","04","7.8","","-0.4","","3.7","","18.3","","-6.1","","83.8","","8.9","","92.7","","0","","25","","97",""
"-52.74","47.62","ST JOHN'S A","8403506","1958-05","1958","05","12.1","","4.4","","8.3","","22.2","","-1.1","S","64.5","","15.5","","80.0","","0","","23","","77",""
"-52.74","47.62","ST JOHN'S A","8403506","1958-06","1958","06","14.2","","5.8","","10.0","","22.2","","0.6","","102.1","","0.0","","102.1","","0","","29","","87",""
"-52.74","47.62","ST JOHN'S A","8403506","1958-07","1958","07","18.8","","9.9","","14.4","","25.6","","5.6","","144.3","","0.0","","144.3","","0","","25","","84",""
"-52.74","47.62","ST JOHN'S A","8403506","1958-08","1958","08","20.6","","12.4","","16.5","","25.6","S","8.3","","92.5","","0.0","","92.5","","0","","27","","74",""
"-52.74","47.62","ST JOHN'S A","8403506","1958-09","1958","09","16.9","","7.9","","12.4","","22.8","S","2.2","","109.0","","0.0","","109.0","","0","","23","","122",""
"-52.74","47.62","ST JOHN'S A","8403506","1958-10","1958","10","10.4","","3.4","","6.9","","21.7","","-1.7","","90.2","","1.8","","91.9","","0","","25","","92",""
"-52.74","47.62","ST JOHN'S A","8403506","1958-11","1958","11","5.5","","-0.3","","2.6","","11.1","","-7.8","","129.0","","26.4","","155.4","","0","","20","","111",""
"-52.74","47.62","ST JOHN'S A","8403506","1958-12","1958","12","-1.9","","-7.7","","-4.8","","6.7","","-15.6","","53.3","","151.6","","205.0","","43","","25","","117",""
"-52.74","47.62","ST JOHN'S A","8403506","1959-01","1959","01","-1.4","","-6.7","","-4.1","","7.2","","-15.0","","52.3","","74.7","","127.0","","71","","25","","97","S"
"-52.74","47.62","ST JOHN'S A","8403506","1959-02","1959","02","-4.4","","-13.9","","-9.2","","6.1","S","-21.7","","46.2","","92.2","","138.4","","69","","29","","121",""
"-52.74","47.62","ST JOHN'S A","8403506","1959-03","1959","03","-1.3","","-8.2","","-4.8","","6.1","","-13.3","","42.2","","87.9","","130.0","","81","","27","","116",""
"-52.74","47.62","ST JOHN'S A","8403506","1959-04","1959","04","4.2","","-2.6","","0.8","","14.4","","-9.4","","37.6","","22.4","","59.9","","0","","2","","97",""
"-52.74","47.62","ST JOHN'S A","8403506","1959-05","1959","05","8.2","","0.3","","4.3","","17.8","","-3.9","","38.9","","17.5","","56.4","","0","","36","","113",""
"-52.74","47.62","ST JOHN'S A","8403506","1959-06","1959","06","13.0","","3.7","","8.4","","23.9","","0.0","S","80.0","","16.3","","96.3","","0","","7","","108",""
"-52.74","47.62","ST JOHN'S A","8403506","1959-07","1959","07","21.6","","11.5","","16.6","","27.8","","4.4","","39.6","","0.0","","39.6","","0","","23","","80","S"
"-52.74","47.62","ST JOHN'S A","8403506","1959-08","1959","08","18.0","","11.2","","14.6","","26.7","","4.4","","98.3","","0.0","","98.3","","0","","20","","80",""
"-52.74","47.62","ST JOHN'S A","8403506","1959-09","1959","09","15.6","","7.1","","11.4","","25.6","","0.6","","146.6","","0.0","","146.6","","0","","27","","93",""
"-52.74","47.62","ST JOHN'S A","8403506","1959-10","1959","10","8.8","","2.4","","5.6","","12.8","S","-2.8","","80.0","","2.0","","82.0","","0","T","25","","122",""
"-52.74","47.62","ST JOHN'S A","8403506","1959-11","1959","11","7.6","","1.1","","4.4","","17.8","","-7.2","","272.8","","2.5","","275.3","","0","","20","","121",""
"-52.74","47.62","ST JOHN'S A","8403506","1959-12","1959","12","1.4","","-4.2","","-1.4","","15.0","","-11.7","","44.2","","69.6","","113.8","","36","","27","","105",""
"-52.74","47.62","ST JOHN'S A","8403506","1960-01","1960","01","-0.8","","-6.6","","-3.7","","6.7","","-15.6","","22.9","","162.1","","184.9","","71","","20","","129",""
"-52.74","47.62","ST JOHN'S A","8403506","1960-02","1960","02","0.1","","-3.9","","-1.9","","5.0","","-15.6","","126.2","","55.1","","181.4","","25","","16","","97","S"
"-52.74","47.62","ST JOHN'S A","8403506","1960-03","1960","03","-0.6","","-5.5","","-3.1","","6.7","","-13.3","","47.0","","136.7","","183.6","","64","","2","","113",""
"-52.74","47.62","ST JOHN'S A","8403506","1960-04","1960","04","3.9","","-2.8","","0.6","","15.6","","-8.9","","10.9","","18.0","","29.0","","0","T","23","","159",""
"-52.74","47.62","ST JOHN'S A","8403506","1960-05","1960","05","11.2","","2.0","","6.6","","23.9","","-1.1","S","95.5","","0.3","","95.8","","0","","27","","89",""
"-52.74","47.62","ST JOHN'S A","8403506","1960-06","1960","06","16.9","","6.8","","11.9","","26.7","","1.7","","69.1","","0.0","","69.1","","0","","20","","105",""
"-52.74","47.62","ST JOHN'S A","8403506","1960-07","1960","07","21.1","","11.8","","16.5","","27.2","","7.2","","22.4","","0.0","","22.4","","0","","25","","77",""
"-52.74","47.62","ST JOHN'S A","8403506","1960-08","1960","08","20.7","","12.1","","16.4","","25.6","","7.8","S","66.8","","0.0","","66.8","","0","","23","","90",""
"-52.74","47.62","ST JOHN'S A","8403506","1960-09","1960","09","17.1","","9.1","","13.1","","23.9","","1.7","","70.4","","0.0","","70.4","","0","","25","","87",""
"-52.74","47.62","ST JOHN'S A","8403506","1960-10","1960","10","10.0","","4.1","","7.1","","18.3","","-0.6","S","183.1","","0.0","T","183.1","","0","","14","","89",""
"-52.74","47.62","ST JOHN'S A","8403506","1960-11","1960","11","4.8","","-1.0","","1.9","","12.8","","-7.8","","91.7","","39.4","","131.1","","5","","27","","97",""
"-52.74","47.62","ST JOHN'S A","8403506","1960-12","1960","12","1.9","","-4.4","","-1.3","","12.2","","-10.0","","98.0","","30.7","","132.8","","0","T","20","","114",""
"-52.74","47.62","ST JOHN'S A","8403506","1961-01","1961","01","-1.8","","-8.3","","-5.1","","6.1","S","-16.1","","26.7","","81.0","","91.4","","43","","25","","156",""
"-52.74","47.62","ST JOHN'S A","8403506","1961-02","1961","02","-4.8","","-13.1","","-9.0","","6.7","","-21.1","","29.5","","108.7","","102.4","","43","","2","","97",""
"-52.74","47.62","ST JOHN'S A","8403506","1961-03","1961","03","-0.8","","-7.0","","-3.9","","6.1","","-19.4","","132.8","","78.0","","206.2","","8","","25","","129",""
"-52.74","47.62","ST JOHN'S A","8403506","1961-04","1961","04","2.0","","-2.4","","-0.2","","7.8","","-6.7","","25.4","","73.2","","120.9","","3","","32","","85",""
"-52.74","47.62","ST JOHN'S A","8403506","1961-05","1961","05","10.1","","1.1","","5.6","","22.2","","-3.9","","72.9","","17.3","","91.7","","0","","27","","84",""
"-52.74","47.62","ST JOHN'S A","8403506","1961-06","1961","06","19.2","","7.5","","13.4","","26.1","","1.7","","36.8","","0.0","","36.8","","0","","25","","89",""
"-52.74","47.62","ST JOHN'S A","8403506","1961-07","1961","07","20.1","","10.6","","15.4","","28.9","","5.0","S","40.6","","0.0","","40.6","","0","","25","","80",""
"-52.74","47.62","ST JOHN'S A","8403506","1961-08","1961","08","20.9","","11.3","","16.1","","26.7","","6.1","","39.9","","0.0","","39.9","","0","","27","","72","S"
"-52.74","47.62","ST JOHN'S A","8403506","1961-09","1961","09","17.8","","8.1","","13.0","","26.7","","3.3","S","51.1","","0.0","","51.1","","0","","25","","93","S"
"-52.74","47.62","ST JOHN'S A","8403506","1961-10","1961","10","12.7","","5.2","","9.0","","22.8","","-2.2","S","93.2","","0.5","","93.7","","0","","25","","93",""
"-52.74","47.62","ST JOHN'S A","8403506","1961-11","1961","11","9.1","","3.3","","6.2","","16.1","","-3.3","","80.8","","3.6","","84.3","","0","","25","","76",""
"-52.74","47.62","ST JOHN'S A","8403506","1961-12","1961","12","1.7","","-2.9","","-0.6","","7.8","","-12.8","","53.8","","42.4","","96.3","","0","T","29","","116",""
"-52.74","47.62","ST JOHN'S A","8403506","1962-01","1962","01","-0.4","","-8.6","","-4.5","","8.9","","-15.0","","31.2","","78.7","","103.6","","10","","27","","121",""
"-52.74","47.62","ST JOHN'S A","8403506","1962-02","1962","02","-0.1","","-7.8","","-4.0","","10.0","","-16.1","","107.4","","105.9","","223.8","","30","","36","","137",""
"-52.74","47.62","ST JOHN'S A","8403506","1962-03","1962","03","2.4","","-3.2","","-0.4","","18.3","","-9.4","","122.7","","21.3","","146.8","","0","T","7","","89","S"
"-52.74","47.62","ST JOHN'S A","8403506","1962-04","1962","04","5.7","","-1.9","","1.9","","13.9","","-5.6","S","39.4","","17.0","","60.7","","0","","27","","109",""
"-52.74","47.62","ST JOHN'S A","8403506","1962-05","1962","05","8.1","","0.1","","4.1","","16.1","S","-6.1","","33.5","","7.6","","43.2","","0","","34","","109",""
"-52.74","47.62","ST JOHN'S A","8403506","1962-06","1962","06","14.5","","3.8","","9.2","","26.7","","-0.6","","96.8","","0.0","","96.8","","0","","11","","80","S"
"-52.74","47.62","ST JOHN'S A","8403506","1962-07","1962","07","16.1","","7.5","","11.8","","26.1","","2.8","","141.5","","0.0","","141.5","","0","","18","","64","S"
"-52.74","47.62","ST JOHN'S A","8403506","1962-08","1962","08","19.2","","10.2","","14.7","","25.6","","5.0","","54.6","","0.0","","54.6","","0","","27","","72",""
"-52.74","47.62","ST JOHN'S A","8403506","1962-09","1962","09","14.4","","7.6","","11.0","","25.0","","0.6","","162.3","","0.0","","162.3","","0","","25","","105",""
"-52.74","47.62","ST JOHN'S A","8403506","1962-10","1962","10","11.4","","3.4","","7.4","","20.6","","-1.1","","163.1","","0.0","T","163.1","","0","","25","","105",""
"-52.74","47.62","ST JOHN'S A","8403506","1962-11","1962","11","8.2","","0.9","","4.6","","18.3","S","-5.0","","204.7","","19.1","","228.6","","3","","18","","113",""
"-52.74","47.62","ST JOHN'S A","8403506","1962-12","1962","12","2.5","","-5.4","","-1.5","","13.3","S","-15.0","","97.5","","35.6","","152.1","","15","","27","","114",""
"-52.74","47.62","ST JOHN'S A","8403506","1963-01","1963","01","1.3","","-5.1","","-1.9","","12.2","","-12.8","","175.5","","23.1","","219.7","","3","","16","","116",""
"-52.74","47.62","ST JOHN'S A","8403506","1963-02","1963","02","-0.4","","-8.3","","-4.4","","6.7","","-13.9","","34.0","","63.8","","97.5","","20","","25","","113",""
"-52.74","47.62","ST JOHN'S A","8403506","1963-03","1963","03","-0.2","","-7.4","","-3.8","","12.2","","-18.9","","3.6","","47.5","","55.9","","3","","36","","93","S"
"-52.74","47.62","ST JOHN'S A","8403506","1963-04","1963","04","2.0","","-2.9","","-0.5","","14.4","","-11.7","","85.1","","53.8","","151.1","","8","","16","","90",""
"-52.74","47.62","ST JOHN'S A","8403506","1963-05","1963","05","12.6","","2.3","","7.5","","21.1","","-2.8","S","85.1","","11.4","","107.7","","0","","23","","74",""
"-52.74","47.62","ST JOHN'S A","8403506","1963-06","1963","06","13.1","","4.1","","8.6","","22.8","","1.1","S","86.1","","0.0","T","86.1","","0","","25","","80",""
"-52.74","47.62","ST JOHN'S A","8403506","1963-07","1963","07","18.9","","9.4","","14.2","","30.6","","2.8","","69.1","","0.0","","69.1","","0","","18","","58",""
"-52.74","47.62","ST JOHN'S A","8403506","1963-08","1963","08","18.6","","10.5","","14.6","","23.3","","5.0","S","167.1","","0.0","","167.1","","0","","23","","93",""
"-52.74","47.62","ST JOHN'S A","8403506","1963-09","1963","09","16.0","","7.0","","11.5","","23.3","S","1.1","S","112.0","","0.0","","112.0","","0","","20","","89",""
"-52.74","47.62","ST JOHN'S A","8403506","1963-10","1963","10","11.8","","3.9","","7.9","","17.2","","-1.7","","83.8","","1.8","","85.6","","0","","2","","113",""
"-52.74","47.62","ST JOHN'S A","8403506","1963-11","1963","11","7.3","","1.1","","4.2","","16.7","","-5.6","","127.0","","6.4","","134.6","","0","","27","","132",""
"-52.74","47.62","ST JOHN'S A","8403506","1963-12","1963","12","0.1","","-5.4","","-2.7","","13.9","","-15.0","","100.8","","88.1","","179.8","","43","","20","","153",""
"-52.74","47.62","ST JOHN'S A","8403506","1964-01","1964","01","-1.9","","-8.4","","-5.2","","6.7","","-14.4","","37.8","","104.4","","128.3","","23","","16","","126",""
"-52.74","47.62","ST JOHN'S A","8403506","1964-02","1964","02","-0.9","","-6.6","","-3.8","","3.9","","-16.7","","66.5","","105.9","","166.6","","23","","23","","193",""
"-52.74","47.62","ST JOHN'S A","8403506","1964-03","1964","03","-0.9","","-8.2","","-4.6","","7.2","S","-17.2","","24.9","","105.4","","108.2","","48","","34","","119",""
"-52.74","47.62","ST JOHN'S A","8403506","1964-04","1964","04","5.3","","-1.7","","1.8","","16.1","","-6.1","","68.6","","29.5","","98.0","","0","T","20","","121",""
"-52.74","47.62","ST JOHN'S A","8403506","1964-05","1964","05","9.3","","-0.1","","4.6","","22.2","","-6.7","","61.2","","5.8","","66.8","","0","","34","","97",""
"-52.74","47.62","ST JOHN'S A","8403506","1964-06","1964","06","14.2","","5.3","","9.8","","22.2","","0.6","S","79.0","","0.0","T","79.0","","0","","23","","93",""
"-52.74","47.62","ST JOHN'S A","8403506","1964-07","1964","07","20.1","","10.3","","15.2","","27.2","S","1.1","","101.9","","0.0","","101.9","","0","","20","","89",""
"-52.74","47.62","ST JOHN'S A","8403506","1964-08","1964","08","17.1","","9.3","","13.2","","23.3","","5.6","","156.5","","0.0","","156.5","","0","","25","","87",""
"-52.74","47.62","ST JOHN'S A","8403506","1964-09","1964","09","14.9","","7.2","","11.1","","23.9","","3.3","S","120.9","","0.0","","120.9","","0","","36","","90","S"
"-52.74","47.62","ST JOHN'S A","8403506","1964-10","1964","10","10.4","","3.8","","7.1","","20.0","","-2.2","","205.2","","2.8","","210.6","","0","","16","","121",""
"-52.74","47.62","ST JOHN'S A","8403506","1964-11","1964","11","3.7","","-1.2","","1.3","","10.6","","-7.8","","131.6","","47.5","","180.3","","0","","29","","124",""
"-52.74","47.62","ST JOHN'S A","8403506","1964-12","1964","12","1.6","","-4.4","","-1.4","","9.4","","-12.8","","100.8","","82.3","","173.2","","0","T","18","","145",""
"-52.74","47.62","ST JOHN'S A","8403506","1965-01","1965","01","0.2","","-6.4","","-3.1","","8.9","","-16.1","","48.3","","87.9","","122.2","","13","","25","","137",""
"-52.74","47.62","ST JOHN'S A","8403506","1965-02","1965","02","-1.2","","-8.0","","-4.6","","5.0","S","-16.7","","57.9","","48.0","","96.0","","15","","32","","126",""
"-52.74","47.62","ST JOHN'S A","8403506","1965-03","1965","03","-0.1","","-4.4","","-2.3","","3.9","","-11.7","","65.0","","65.0","","127.3","","13","","27","","98",""
"-52.74","47.62","ST JOHN'S A","8403506","1965-04","1965","04","4.3","","-2.4","","1.0","","11.1","","-6.1","","76.5","","23.9","","102.6","","0","T","20","","105",""
"-52.74","47.62","ST JOHN'S A","8403506","1965-05","1965","05","7.0","","0.0","","3.5","","20.0","","-3.3","","78.5","","5.1","","83.6","","0","","34","","74",""
"-52.74","47.62","ST JOHN'S A","8403506","1965-06","1965","06","15.1","","5.4","","10.3","","24.4","","1.1","","69.3","","0.0","","69.3","","0","","25","","93",""
"-52.74","47.62","ST JOHN'S A","8403506","1965-07","1965","07","21.1","","11.2","","16.2","","27.2","","6.7","S","61.2","","0.0","","61.2","","0","","27","","77",""
"-52.74","47.62","ST JOHN'S A","8403506","1965-08","1965","08","20.2","","10.4","","15.3","","27.8","","6.7","","53.1","","0.0","","53.1","","0","","16","","77",""
"-52.74","47.62","ST JOHN'S A","8403506","1965-09","1965","09","14.8","","7.2","","11.0","","24.4","","0.6","S","62.0","","0.3","","62.2","","0","","27","S","97",""
"-52.74","47.62","ST JOHN'S A","8403506","1965-10","1965","10","10.3","","2.8","","6.6","","17.8","S","-2.8","","78.0","","23.6","","100.8","","3","","36","","109",""
"-52.74","47.62","ST JOHN'S A","8403506","1965-11","1965","11","4.7","","-1.6","","1.6","","15.0","","-6.1","S","157.0","","13.0","","171.5","","0","","18","","93","S"
"-52.74","47.62","ST JOHN'S A","8403506","1965-12","1965","12","0.8","","-4.6","","-1.9","","10.6","","-12.2","","41.9","","55.9","","93.2","","5","","32","","129",""
"-52.74","47.62","ST JOHN'S A","8403506","1966-01","1966","01","-0.7","","-4.9","","-2.8","","2.2","","-13.9","","33.0","","145.5","","181.1","","13","","36","","138",""
"-52.74","47.62","ST JOHN'S A","8403506","1966-02","1966","02","-2.2","","-7.2","","-4.7","","5.0","","-15.6","","6.6","","66.0","","63.0","","36","","27","","121",""
"-52.74","47.62","ST JOHN'S A","8403506","1966-03","1966","03","1.6","","-3.8","","-1.1","","9.4","","-11.1","","57.2","","53.8","","110.2","","0","T","36","","129",""
"-52.74","47.62","ST JOHN'S A","8403506","1966-04","1966","04","3.6","","-2.0","","0.8","","10.6","","-6.7","","15.5","","30.7","","53.6","","0","T","25","","97",""
"-52.74","47.62","ST JOHN'S A","8403506","1966-05","1966","05","10.4","","1.3","","5.9","","21.1","","-1.7","","92.7","","11.7","","105.7","","0","","23","","101",""
"-52.74","47.62","ST JOHN'S A","8403506","1966-06","1966","06","15.8","","6.6","","11.2","","22.8","","0.6","","95.5","","0.0","T","95.5","","0","","25","","80",""
"-52.74","47.62","ST JOHN'S A","8403506","1966-07","1966","07","21.7","","12.2","","17.0","","26.7","","7.2","S","80.8","","0.0","","80.8","","0","","25","","69","S"
"-52.74","47.62","ST JOHN'S A","8403506","1966-08","1966","08","19.2","","10.9","","15.1","","25.0","","6.7","","120.7","","0.0","","120.7","","0","","14","","60",""
"-52.74","47.62","ST JOHN'S A","8403506","1966-09","1966","09","14.6","","7.2","","10.9","","21.7","","2.2","","62.2","","0.0","","62.2","","0","","18","","93",""
"-52.74","47.62","ST JOHN'S A","8403506","1966-10","1966","10","10.3","","4.0","","7.2","","18.3","","-0.6","","119.9","","0.0","T","119.9","","0","","14","","106",""
"-52.74","47.62","ST JOHN'S A","8403506","1966-11","1966","11","8.4","","2.8","","5.6","","16.1","S","-4.4","","118.4","","2.3","","120.4","","0","","2","","80",""
"-52.74","47.62","ST JOHN'S A","8403506","1966-12","1966","12","4.4","","-1.7","","1.4","","15.0","","-7.2","S","217.7","","38.4","","259.8","","0","T","16","","97",""
"-52.74","47.62","ST JOHN'S A","8403506","1967-01","1967","01","-0.9","","-6.8","","-3.9","","8.9","","-13.3","","130.6","","56.4","","181.4","","8","","27","","90","S"
"-52.74","47.62","ST JOHN'S A","8403506","1967-02","1967","02","-1.0","","-9.7","","-5.4","","8.3","","-17.8","","81.8","","94.0","","166.4","","13","","27","","158",""
"-52.74","47.62","ST JOHN'S A","8403506","1967-03","1967","03","-0.4","","-7.9","","-4.2","","9.4","","-15.0","","36.8","","78.2","","99.8","","8","","25","","134",""
"-52.74","47.62","ST JOHN'S A","8403506","1967-04","1967","04","1.5","","-4.4","","-1.5","","7.2","","-11.1","","46.0","","64.0","","110.0","","3","","36","","105",""
"-52.74","47.62","ST JOHN'S A","8403506","1967-05","1967","05","9.1","","1.1","","5.1","","13.9","S","-2.8","S","112.5","","0.0","T","112.5","","0","","27","","97",""
"-52.74","47.62","ST JOHN'S A","8403506","1967-06","1967","06","18.1","","6.1","","12.1","","28.9","","1.1","S","20.6","","0.0","","20.6","","0","","23","","77",""
"-52.74","47.62","ST JOHN'S A","8403506","1967-07","1967","07","22.4","","13.2","","17.8","","28.9","","6.7","S","31.8","","0.0","","31.8","","0","","25","","68","S"
"-52.74","47.62","ST JOHN'S A","8403506","1967-08","1967","08","22.9","","14.5","","18.7","","28.3","","10.0","","47.5","","0.0","","47.5","","0","","25","","77",""
"-52.74","47.62","ST JOHN'S A","8403506","1967-09","1967","09","16.7","","9.0","","12.9","","23.3","","5.0","","108.5","","0.0","","108.5","","0","","20","","71","S"
"-52.74","47.62","ST JOHN'S A","8403506","1967-10","1967","10","12.3","","4.8","","8.6","","19.4","S","0.0","","119.4","","0.0","T","119.4","","0","","36","","76",""
"-52.74","47.62","ST JOHN'S A","8403506","1967-11","1967","11","8.8","","2.2","","5.5","","18.3","S","-4.4","","112.0","","6.9","","120.1","","3","","23","","121",""
"-52.74","47.62","ST JOHN'S A","8403506","1967-12","1967","12","2.9","","-2.1","","0.4","","12.2","","-6.7","S","43.7","","39.4","","73.9","","0","T","36","","113",""
"-52.74","47.62","ST JOHN'S A","8403506","1968-01","1968","01","-0.1","","-7.1","","-3.6","","10.0","","-13.9","","30.2","","46.5","","72.9","","0","T","20","","126",""
"-52.74","47.62","ST JOHN'S A","8403506","1968-02","1968","02","-0.6","","-6.9","","-3.8","","7.8","","-15.0","S","122.9","","47.2","","155.2","","15","","25","","101",""
"-52.74","47.62","ST JOHN'S A","8403506","1968-03","1968","03","3.7","","-4.8","","-0.6","","15.6","","-12.2","","98.0","","45.2","","153.9","","10","","20","","97",""
"-52.74","47.62","ST JOHN'S A","8403506","1968-04","1968","04","5.1","","-2.1","","1.5","","15.6","S","-5.0","S","38.1","","12.2","","50.5","","0","","25","","92",""
"-52.74","47.62","ST JOHN'S A","8403506","1968-05","1968","05","8.6","","0.2","","4.4","","17.8","S","-5.0","","109.7","","31.5","","147.3","","0","","32","","129",""
"-52.74","47.62","ST JOHN'S A","8403506","1968-06","1968","06","12.5","","3.7","","8.1","","21.1","","-0.6","S","150.9","","4.1","","156.0","","0","","25","","92",""
