"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.58","53.32","EDMONTON INT'L A","3012205","1971-12","1971","12","-11.6","","-23.2","","-17.4","","3.3","","-42.2","","0.0","","44.7","","35.8","","23","","27","","82",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1972-01","1972","01","-12.9","","-26.2","","-19.6","","6.1","","-48.3","","0.0","","27.2","","20.1","","28","","32","","103",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1972-02","1972","02","-12.2","","-21.4","","-16.8","","1.7","","-33.3","","0.0","","38.4","","31.2","","43","","32","","79",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1972-03","1972","03","-1.1","","-11.4","","-6.3","","8.3","","-42.2","","13.0","","21.8","","30.7","","10","","29","","84",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1972-04","1972","04","9.0","","-3.8","","2.6","","26.1","","-15.0","","16.5","","23.4","","38.9","","0","T","32","","74",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1972-05","1972","05","18.7","","3.3","","11.0","","30.0","","-3.9","","49.3","","0.8","","49.8","","0","","16","","68",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1972-06","1972","06","20.8","","8.4","","14.6","","27.2","S","2.2","","106.4","","0.0","","106.4","","0","","36","","71","S"
"-113.58","53.32","EDMONTON INT'L A","3012205","1972-07","1972","07","19.4","","7.5","","13.5","","24.4","","2.2","","88.1","","0.0","","88.1","","0","","32","","84",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1972-08","1972","08","23.0","","9.8","","16.4","","28.3","","3.9","","94.5","","0.0","","94.5","","0","","16","","84",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1972-09","1972","09","11.3","","-0.1","","5.6","","21.7","","-3.9","S","40.9","","7.1","","47.8","","0","","32","","69",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1972-10","1972","10","9.7","","-4.4","","2.7","","23.3","","-13.9","S","8.9","","2.3","","10.7","","0","","29","","77",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1972-11","1972","11","-0.7","","-8.4","","-4.6","","5.6","","-20.0","","4.6","","27.4","","27.7","","5","","32","","84",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1972-12","1972","12","-10.6","","-21.3","","-16.0","","3.3","","-35.6","","0.0","T","20.3","","14.0","","23","","16","","55",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1973-01","1973","01","-6.4","","-18.4","","-12.4","","6.1","","-33.9","","0.3","","15.0","","12.2","","18","","32","","84",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1973-02","1973","02","-5.8","","-16.7","","-11.3","","9.4","","-32.2","","0.3","","13.5","","10.7","","20","","29","","63",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1973-03","1973","03","3.1","","-8.9","","-2.9","","11.7","","-17.8","","0.5","","11.9","","10.7","","0","T","34","","47",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1973-04","1973","04","8.3","","-3.2","","2.6","","18.3","","-11.1","S","7.6","","41.9","","46.2","","0","T","32","","66",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1973-05","1973","05","18.4","","3.7","","11.1","","27.8","","-2.2","","37.1","","0.0","","37.1","","0","","16","","74",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1973-06","1973","06","20.4","","7.4","","13.9","","31.1","","2.2","S","147.6","","0.0","","147.6","","0","","29","","80",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1973-07","1973","07","22.3","","8.8","","15.6","","31.1","","5.0","","87.9","","0.0","","87.9","","0","","32","","77",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1973-08","1973","08","20.9","","8.7","","14.8","","28.9","","-0.6","","110.5","","0.0","","110.5","","0","","32","","68",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1973-09","1973","09","16.6","","3.4","","10.0","","26.7","","-3.9","","33.3","","1.0","","34.3","","0","","29","","113",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1973-10","1973","10","8.9","","-1.7","","3.6","","15.0","S","-8.3","","21.8","","8.9","","33.5","","0","","29","","72",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1973-11","1973","11","-10.7","","-18.8","","-14.8","","-1.1","","-31.7","","0.0","T","37.1","","28.7","","25","","14","","48",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1973-12","1973","12","-7.5","","-18.3","","-12.9","","3.3","","-35.6","","0.3","","34.8","","25.9","","28","","29","","56",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1974-01","1974","01","-13.4","","-24.4","","-18.9","","1.7","","-42.2","","0.0","","61.2","","45.0","","58","","34","","80",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1974-02","1974","02","-4.4","","-17.0","","-10.7","","5.0","","-36.1","","0.3","","27.9","","20.8","","64","","29","","60",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1974-03","1974","03","-6.1","","-18.2","","-12.2","","5.0","","-32.2","","0.0","T","49.8","","39.9","","74","","32","","61",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1974-04","1974","04","7.7","","-2.6","","2.6","","22.2","","-13.9","","5.3","","9.9","","14.5","","0","","11","","61",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1974-05","1974","05","14.2","","1.8","","8.0","","23.3","","-2.8","S","35.1","","5.6","","40.1","","0","","27","","79",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1974-06","1974","06","21.4","","7.7","","14.6","","28.3","S","3.3","","116.6","","0.0","","116.6","","0","","27","","77",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1974-07","1974","07","21.4","","8.8","","15.1","","27.2","","3.9","","88.4","","0.0","","88.4","","0","","27","","84",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1974-08","1974","08","19.2","","6.2","","12.7","","27.8","","1.1","","48.8","","0.0","","48.8","","0","","36","","61",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1974-09","1974","09","15.8","","1.7","","8.8","","24.4","S","-7.2","","26.4","","5.1","","31.2","","5","","32","","68",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1974-10","1974","10","14.1","","-0.7","","6.7","","24.4","","-6.7","S","4.3","","0.0","T","4.3","","0","","32","","74",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1974-11","1974","11","3.4","","-9.1","","-2.9","","12.8","S","-18.3","","0.3","","2.5","","2.8","","0","T","29","","72",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1974-12","1974","12","-0.1","","-11.8","","-6.0","","6.7","","-24.4","","0.0","T","20.3","","21.3","","13","","32","","80",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1975-01","1975","01","-6.4","","-17.8","","-12.1","","5.0","","-35.6","","0.5","","14.0","","12.2","","10","","32","","71",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1975-02","1975","02","-9.6","","-21.9","","-15.8","","5.6","S","-37.2","S","0.0","","16.5","","15.2","","13","","32","","64",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1975-03","1975","03","-3.9","","-15.6","","-9.8","","3.3","","-29.4","","0.8","","17.0","","15.5","","18","","29","","72",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1975-04","1975","04","4.7","","-6.6","","-1.0","","17.8","","-28.3","","11.9","","19.3","","29.7","","0","","25","","76",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1975-05","1975","05","16.2","","2.9","","9.6","","22.2","","-2.2","","50.3","","2.0","","52.3","","0","","29","","71",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1975-06","1975","06","19.6","","6.3","","13.0","","26.7","","2.2","S","102.6","","0.0","","102.6","","0","","29","","56","S"
"-113.58","53.32","EDMONTON INT'L A","3012205","1975-07","1975","07","23.8","","10.5","","17.2","","29.4","S","4.4","","68.8","","0.0","","68.8","","0","","2","","82",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1975-08","1975","08","18.7","","5.8","","12.3","","26.1","","-0.6","","98.3","","0.0","","98.3","","0","","27","","66",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1975-09","1975","09","18.4","","2.6","","10.5","","25.0","S","-2.2","S","11.4","","0.0","","11.4","","0","","29","","60",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1975-10","1975","10","9.4","","-3.4","","3.0","","26.1","","-12.2","","12.2","","11.9","","24.1","","8","","27","","69",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1975-11","1975","11","1.7","","-11.0","","-4.7","","18.3","S","-28.3","","0.0","T","9.1","","5.8","","5","","32","","74",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1975-12","1975","12","-4.7","","-19.1","","-11.9","","6.7","","-33.9","S","0.8","","29.2","","25.7","","18","","29","","60",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1976-01","1976","01","-6.4","","-18.3","","-12.4","","7.8","","-45.6","","0.0","T","13.5","","10.9","","13","","29","","95",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1976-02","1976","02","-2.7","","-14.8","","-8.8","","8.9","","-30.0","","0.0","T","21.8","","21.3","","23","","29","","87",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1976-03","1976","03","-0.2","","-11.7","","-6.0","","8.9","","-34.4","","0.0","T","18.8","","16.0","","5","","32","","63",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1976-04","1976","04","13.8","","-1.3","","6.3","","24.4","","-8.3","","7.1","","4.8","","11.7","","0","","14","","51","S"
"-113.58","53.32","EDMONTON INT'L A","3012205","1976-05","1976","05","19.0","","3.0","","11.0","","29.4","","-1.1","S","30.0","","0.0","","30.0","","0","","32","","82",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1976-06","1976","06","18.5","","5.5","","12.0","","25.6","S","-1.7","","90.7","","0.0","","90.7","","0","","29","","71",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1976-07","1976","07","22.5","","8.6","","15.6","","28.9","","4.4","S","74.7","","0.0","","74.7","","0","","32","","66","S"
"-113.58","53.32","EDMONTON INT'L A","3012205","1976-08","1976","08","22.3","","10.0","","16.2","","28.3","","2.8","","111.0","","0.0","","111.0","","0","","18","","77",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1976-09","1976","09","19.6","","4.3","","12.0","","25.6","","0.6","","42.9","","0.0","","42.9","","0","","32","","98",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1976-10","1976","10","10.2","","-2.7","","3.8","","22.8","","-10.6","","9.9","","0.0","T","9.9","","0","","29","","97",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1976-11","1976","11","5.2","","-9.2","","-2.0","","16.1","","-22.2","","1.8","","5.3","","6.6","","3","","32","","90",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1976-12","1976","12","-3.9","","-15.9","","-9.9","","8.3","","-33.9","","4.3","","34.3","","31.2","","18","","27","","66",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1977-01","1977","01","-6.5","","-17.4","","-12.0","","4.9","","-28.8","","0.5","","19.0","","18.1","","23","","34","","67",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1977-02","1977","02","3.6","","-9.1","","-2.8","","8.1","","-15.8","","2.3","","0.4","","2.7","","14","","32","","61",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1977-03","1977","03","2.6","","-8.1","","-2.8","","10.2","","-16.8","","0.0","T","7.5","","6.7","","0","T","29","","59",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1977-04","1977","04","16.0","","-2.2","","6.9","","30.5","","-14.1","","17.1","","1.8","","18.9","","0","","23","","89",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1977-05","1977","05","17.0","","3.8","","10.4","","25.0","","-1.5","","117.8","","14.1","","131.9","","0","","10","","69",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1977-06","1977","06","21.9","","6.4","","14.2","","31.7","","0.5","","12.5","","0.0","","12.5","","0","","33","","74",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1977-07","1977","07","20.7","","7.7","","14.2","","28.4","","2.0","","90.7","","0.0","","90.7","","0","","30","","70",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1977-08","1977","08","18.3","","5.0","","11.7","","25.5","","-1.4","","86.5","","0.0","","86.5","","0","","28","","56",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1977-09","1977","09","15.0","","3.6","","9.3","","20.6","","-2.3","","38.0","","0.0","","38.0","","0","","29","","48",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1977-10","1977","10","12.4","","-3.1","","4.7","","22.8","","-10.8","","0.4","","0.0","T","0.4","","0","","26","S","81","S"
"-113.58","53.32","EDMONTON INT'L A","3012205","1977-11","1977","11","-0.3","","-13.0","","-6.7","","12.2","","-29.6","","0.5","","10.5","","10.4","","6","","33","","100",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1977-12","1977","12","-12.2","","-21.8","","-17.0","","-0.6","","-44.5","","0.2","","23.5","","18.9","","18","","30","","56",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1978-01","1978","01","-13.0","","-23.4","","-18.2","","1.5","","-34.5","","0.0","T","28.9","","25.1","","30","","30","","46","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1978-02","1978","02","-7.8","","-18.9","","-13.4","","8.9","","-36.2","","0.0","T","10.4","","9.2","","25","","31","","57","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1978-03","1978","03","1.3","","-8.4","","-3.6","","12.0","","-31.2","","1.9","","3.3","","5.2","","0","T","20","","46","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1978-04","1978","04","9.9","","-0.5","","4.7","","23.3","","-6.3","","13.6","","3.3","","16.1","","0","","30","","74","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1978-05","1978","05","16.3","","3.3","","9.8","","26.4","","-2.3","","64.2","","0.0","","64.2","","0","","30","","63","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1978-06","1978","06","22.4","","8.1","","15.3","","30.8","","1.4","","40.6","","0.0","","40.6","","0","","24","","76","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1978-07","1978","07","23.0","","9.7","","16.4","","31.4","","4.8","","63.6","","0.0","","63.6","","0","","36","","57","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1978-08","1978","08","21.1","","7.1","","14.1","","32.5","","3.4","","111.4","","0.0","","111.4","","0","","34","","50","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1978-09","1978","09","14.9","","4.9","","9.9","","25.6","","-0.1","","141.5","","0.0","","141.5","","0","","28","","81","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1978-10","1978","10","13.0","","-0.1","","6.5","","22.5","","-6.8","","16.9","","0.4","","17.3","","0","","30","S","59","B"
"-113.58","53.32","EDMONTON INT'L A","3012205","1978-11","1978","11","-1.6","","-12.0","","-6.8","","18.2","","-28.4","","7.1","","36.3","","39.4","","19","","30","","69","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1978-12","1978","12","-6.5","","-17.5","","-12.0","","4.6","","-33.0","","0.2","","7.6","","7.0","","12","","29","","91","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1979-01","1979","01","-11.1","","-21.7","","-16.4","","1.0","","-33.6","","0.0","T","5.5","","4.2","","18","","29","","61","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1979-02","1979","02","-18.9","","-26.9","","-22.9","","-8.9","","-40.1","","0.0","","33.7","","29.0","","31","","13","","50","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1979-03","1979","03","3.5","","-6.9","","-1.7","","12.5","","-26.2","","0.6","","8.8","","8.3","","2","","31","S","69","B"
"-113.58","53.32","EDMONTON INT'L A","3012205","1979-04","1979","04","5.6","","-4.0","","0.8","","16.2","","-16.0","","9.8","","24.2","","31.2","","0","","35","","57","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1979-05","1979","05","14.3","","1.9","","8.1","","27.3","","-4.2","","26.4","","8.6","","36.4","","0","","28","S","59","B"
"-113.58","53.32","EDMONTON INT'L A","3012205","1979-06","1979","06","20.7","","7.2","","14.0","","29.7","","2.3","","70.3","","0.0","","70.3","","0","","29","","106","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1979-07","1979","07","23.1","","10.0","","16.6","","30.5","","3.7","","111.0","","0.0","","111.0","","0","","27","","78","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1979-08","1979","08","21.7","","8.3","","15.0","","26.8","","3.3","","40.9","","0.0","","40.9","","0","","36","","57","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1979-09","1979","09","19.0","","4.8","","11.9","","29.2","","-0.5","","50.2","","0.0","","50.2","","0","","30","","59","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1979-10","1979","10","12.5","","-0.3","","6.1","","23.9","","-7.3","","12.7","","0.0","T","12.7","","0","","32","","87","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1979-11","1979","11","3.8","","-9.2","","-2.7","","17.9","","-22.3","","0.0","T","10.2","","8.6","","8","","29","","52","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1979-12","1979","12","-3.6","","-14.9","","-9.3","","7.8","","-34.0","","2.0","","28.0","","26.8","","12","","31","","93","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1980-01","1980","01","-11.5","","-22.0","","-16.8","","7.8","","-36.8","","0.0","T","29.7","","24.2","","17","","35","","80","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1980-02","1980","02","-4.2","","-16.2","","-10.2","","7.5","","-26.4","","0.0","T","22.2","","15.6","","22","","34","S","56","B"
"-113.58","53.32","EDMONTON INT'L A","3012205","1980-03","1980","03","-1.3","","-13.1","","-7.2","","5.9","","-27.5","","0.8","","24.7","","19.5","","10","","34","","61","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1980-04","1980","04","15.5","","0.4","","8.0","","28.2","","-8.6","","0.2","","5.2","","4.0","","0","","28","","74","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1980-05","1980","05","18.6","","4.0","","11.3","","28.5","","-2.2","","43.0","","0.0","","43.0","","0","","16","","59","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1980-06","1980","06","20.0","","8.9","","14.5","","26.9","","0.7","","131.9","","0.0","","131.9","","0","","29","","59","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1980-07","1980","07","21.9","","9.1","","15.5","","28.5","","4.0","","69.2","","0.0","","69.2","","0","","29","","65","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1980-08","1980","08","18.4","","6.5","","12.5","","24.8","","2.4","","194.8","","0.0","","194.8","","0","","30","","65","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1980-09","1980","09","14.9","","3.0","","9.0","","26.5","","-2.8","","55.6","","0.0","T","55.6","","0","","32","S","52","B"
"-113.58","53.32","EDMONTON INT'L A","3012205","1980-10","1980","10","12.4","","-0.7","","5.9","","27.6","","-8.4","","4.9","","7.1","","11.2","","0","","29","","70","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1980-11","1980","11","5.1","","-6.4","","-0.7","","16.4","","-22.2","","0.4","","0.9","","1.3","","0","T","13","S","65","B"
"-113.58","53.32","EDMONTON INT'L A","3012205","1980-12","1980","12","-10.1","","-20.7","","-15.4","","10.0","","-36.0","","3.2","","47.2","","44.7","","11","","33","","52","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1981-01","1981","01","-0.3","","-11.2","","-5.8","","6.9","","-19.0","","0.0","","6.2","","5.0","","12","","13","","52","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1981-02","1981","02","-1.7","","-12.8","","-7.3","","9.4","","-27.8","S","0.0","T","10.0","","7.9","","4","","35","","59","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1981-03","1981","03","5.8","","-5.7","","0.1","","15.2","","-19.2","","2.2","","9.6","","11.8","","0","","14","","56","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1981-04","1981","04","11.5","","-2.9","","4.3","","22.8","","-14.4","","4.1","","5.6","","9.7","","0","","31","","70","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1981-05","1981","05","17.9","","4.5","","11.2","","25.5","","-3.5","","46.9","","0.0","","46.9","","0","","30","","67","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1981-06","1981","06","19.3","","5.4","","12.4","","25.6","","1.3","","42.3","","0.0","","42.3","","0","","29","","80","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1981-07","1981","07","22.0","","9.4","","15.7","","30.3","","3.2","","157.6","","0.0","","157.6","","0","","28","","61","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1981-08","1981","08","25.8","","10.1","","18.0","","31.7","","3.5","S","10.5","","0.0","","10.5","","0","","14","","54","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1981-09","1981","09","19.6","","4.6","","12.1","","34.9","","-0.5","S","33.4","","0.0","T","33.4","","0","","33","","74","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1981-10","1981","10","10.6","","-2.5","","4.1","","20.6","","-10.4","","27.9","","2.4","","30.0","","0","","33","","72","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1981-11","1981","11","5.1","","-5.6","","-0.3","","17.5","","-12.8","","2.4","","0.6","","3.0","","0","","32","S","50","B"
"-113.58","53.32","EDMONTON INT'L A","3012205","1981-12","1981","12","-5.4","","-16.4","","-10.9","","6.9","","-35.8","","0.0","T","17.1","","12.6","","11","","30","","85","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1982-01","1982","01","-17.6","","-28.8","","-23.2","","6.2","","-39.6","","0.0","T","71.7","","67.8","","30","","30","","83","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1982-02","1982","02","-9.7","","-22.6","","-16.2","","5.7","","-36.2","","0.2","","19.5","","12.7","","40","","31","","78","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1982-03","1982","03","-2.4","","-14.7","","-8.6","","7.2","","-26.4","","0.0","T","39.1","","32.1","","34","","32","","74","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1982-04","1982","04","5.9","","-7.0","","-0.6","","20.1","","-27.4","","2.0","","14.4","","16.4","","0","T","29","","106","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1982-05","1982","05","17.5","","2.5","","10.0","","27.1","","-5.9","","27.5","","0.4","","27.9","","0","","30","","91","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1982-06","1982","06","22.7","","7.6","","15.2","","31.2","","2.5","","25.1","","0.0","","25.1","","0","","20","","52","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1982-07","1982","07","22.2","","9.9","","16.1","","29.6","","5.3","","204.6","","0.0","","204.6","","0","","24","","74","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1982-08","1982","08","19.3","","6.6","","13.0","","26.8","","1.6","","43.2","","0.0","","43.2","","0","","32","","65","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1982-09","1982","09","17.8","","3.5","","10.7","","26.1","","-5.2","","35.6","","0.0","T","35.6","","0","","33","","50","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1982-10","1982","10","12.0","","-2.9","","4.6","","25.1","","-13.4","","25.7","","13.4","","39.1","","0","","34","","78","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1982-11","1982","11","-3.4","","-14.2","","-8.8","","8.8","","-26.2","S","0.0","T","10.4","","9.0","","3","","15","","61","B"
"-113.58","53.32","EDMONTON INT'L A","3012205","1982-12","1982","12","-4.3","","-14.4","","-9.4","","2.3","","-24.9","","0.0","T","3.0","","3.0","","10","","34","","57","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1983-01","1983","01","-4.7","","-15.8","","-10.3","","5.9","","-27.5","","0.0","","5.1","","5.1","","15","","31","","78","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1983-02","1983","02","-3.6","","-13.2","","-8.4","","7.1","","-24.3","","0.2","","19.6","","16.6","","14","","15","","50","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1983-03","1983","03","-0.5","","-8.3","","-4.4","","6.6","","-18.9","","2.2","","19.9","","19.3","","0","","15","","54","E"
"-113.58","53.32","EDMONTON INT'L A","3012205","1983-04","1983","04","11.6","","-2.0","","4.8","","23.0","","-12.6","","10.2","","8.1","","18.3","","0","","12","","61",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1983-05","1983","05","17.4","","2.3","","9.9","","28.0","","-7.0","","10.2","","0.0","T","10.2","","0","","1","","91",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1983-06","1983","06","20.0","","7.1","","13.6","","28.1","","0.2","","151.1","","0.0","","151.1","","0","","28","","74",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1983-07","1983","07","22.4","","10.8","","16.6","","28.6","","7.2","","104.5","","0.0","","104.5","","0","","29","","78",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1983-08","1983","08","24.7","","8.8","","16.8","","32.7","","1.3","","12.2","","0.0","","12.2","","0","","14","","59",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1983-09","1983","09","15.3","","1.4","","8.4","","26.4","","-9.6","","31.2","","5.0","","36.2","","0","","30","","80",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1983-10","1983","10","11.8","","-2.6","","4.6","","18.0","","-7.2","","4.9","","7.3","","12.2","","0","","31","","69",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1983-11","1983","11","0.1","","-8.4","","-4.2","","12.5","","-23.3","","0.2","","14.7","","13.4","","8","","15","","72",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1983-12","1983","12","-14.5","","-24.5","","-19.5","","1.8","","-37.3","","0.0","","12.3","","10.6","","20","","32","","61",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1984-01","1984","01","-2.2","","-12.4","","-7.3","","7.1","","-29.6","","3.7","","24.6","","25.5","","15","","31","","56",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1984-02","1984","02","2.9","","-8.2","","-2.7","","6.6","","-15.1","","0.0","T","4.4","","4.2","","14","","29","","72",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1984-03","1984","03","2.7","","-8.8","","-3.1","","12.5","","-26.6","","2.8","","10.9","","13.1","","0","T","36","","56",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1984-04","1984","04","13.7","","-2.0","","5.9","","29.7","","-8.4","","6.2","","0.4","","6.6","","0","","1","","61",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1984-05","1984","05","14.7","","2.8","","8.8","","21.5","","-2.1","","55.3","","0.6","","55.9","","0","","15","","81",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1984-06","1984","06","20.6","","7.3","","14.0","","30.0","","0.6","","66.2","","0.0","","66.2","","0","","30","","104",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1984-07","1984","07","24.5","","9.0","","16.8","","34.3","","3.7","","48.2","","0.0","","48.2","","0","","32","","70",""
"-113.58","53.32","EDMONTON INT'L A","3012205","1984-08","1984","08","24.5","","9.4","","17.0","","31.8","S","0.7","","30.5","","0.0","","30.5","","0","","30","","83",""
