"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.43","48.65","VICTORIA INT'L A","1018620","1953-04","1953","04","12.8","","4.4","","8.6","","16.7","","-1.1","S","36.3","","0.0","T","36.3","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1953-05","1953","05","16.6","","7.2","","11.9","","25.0","","2.8","","39.9","","0.0","","39.9","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1953-06","1953","06","17.4","","8.9","","13.2","","21.7","","5.6","S","36.1","","0.0","","36.1","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1953-07","1953","07","21.7","","11.2","","16.5","","28.9","","8.9","S","22.6","","0.0","","22.6","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1953-08","1953","08","21.7","","11.3","","16.5","","27.2","","8.3","","24.1","","0.0","","24.1","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1953-09","1953","09","20.1","","8.9","","14.5","","27.2","S","5.0","S","68.6","","0.0","","68.6","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1953-10","1953","10","14.8","","6.1","","10.5","","20.6","","1.7","S","49.8","","0.0","","49.8","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1953-11","1953","11","11.1","","4.6","","7.9","","15.6","","-1.7","","133.1","","0.0","","133.1","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1953-12","1953","12","8.9","","2.3","","5.6","","13.9","","-2.2","","169.7","","3.8","","173.5","","","M","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1954-01","1954","01","4.3","","-1.2","","1.6","","10.0","","-9.4","","193.5","","36.8","","230.4","","0","T","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1954-02","1954","02","8.8","","2.3","","5.6","","13.3","","-3.3","","165.4","","2.0","","167.4","","","M","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1954-03","1954","03","9.2","","-0.2","","4.5","","15.6","","-3.9","S","40.1","","3.0","","43.2","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1954-04","1954","04","11.1","","3.4","","7.3","","16.1","","-0.6","S","53.3","","0.0","T","53.3","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1954-05","1954","05","17.5","","6.9","","12.2","","23.9","","-1.1","","9.1","","0.0","","9.1","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1954-06","1954","06","17.7","","8.7","","13.2","","23.9","","4.4","S","37.6","","0.0","","37.6","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1954-07","1954","07","19.6","","10.1","","14.9","","23.3","","8.3","S","19.8","","0.0","","19.8","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1954-08","1954","08","19.3","","10.9","","15.1","","23.9","","8.3","S","51.6","","0.0","","51.6","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1954-09","1954","09","17.9","","9.7","","13.8","","22.2","","3.3","","43.9","","0.0","","43.9","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1954-10","1954","10","13.6","","5.3","","9.5","","18.9","","0.0","S","45.7","","0.0","","45.7","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1954-11","1954","11","11.5","","5.7","","8.6","","16.7","","-1.7","","239.3","","0.0","T","239.3","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1954-12","1954","12","7.7","","2.1","","4.9","","11.1","","-3.9","","115.6","","0.0","","115.6","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1955-01","1955","01","6.8","","1.7","","4.3","","9.4","S","-1.7","S","62.7","","0.5","","63.2","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1955-02","1955","02","6.4","","0.0","","3.2","","11.1","","-5.6","","82.0","","16.5","","98.6","","0","T","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1955-03","1955","03","6.9","","0.4","","3.7","","11.7","","-7.2","","64.0","","9.9","","73.9","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1955-04","1955","04","11.3","","2.6","","7.0","","17.8","","0.0","S","39.9","","7.1","","47.0","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1955-05","1955","05","14.2","","5.8","","10.0","","17.2","","1.7","","22.9","","0.0","T","22.9","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1955-06","1955","06","18.2","","9.2","","13.7","","31.1","","6.1","S","76.7","","0.0","","76.7","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1955-07","1955","07","18.6","","10.3","","14.5","","25.0","","7.8","S","37.6","","0.0","","37.6","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1955-08","1955","08","21.2","","10.2","","15.7","","29.4","","7.8","S","0.5","","0.0","","0.5","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1955-09","1955","09","18.8","","8.4","","13.6","","31.1","","3.3","S","17.3","","0.0","","17.3","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1955-10","1955","10","13.3","","5.8","","9.6","","17.8","","-0.6","","113.8","","0.0","","113.8","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1955-11","1955","11","6.3","","0.5","","3.4","","16.7","","-13.3","S","252.2","","14.7","","267.0","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1955-12","1955","12","5.0","","0.1","","2.6","","8.9","","-4.4","S","152.7","","30.0","","182.6","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1956-01","1956","01","5.8","","0.7","","3.3","","9.4","S","-8.3","S","113.0","","5.6","","118.6","","0","T","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1956-02","1956","02","4.9","","-0.8","","2.1","","10.0","","-11.1","","29.0","","29.0","","57.9","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1956-03","1956","03","8.2","","1.1","","4.7","","12.8","","-4.4","","99.8","","10.2","","110.0","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1956-04","1956","04","14.7","","4.0","","9.4","","22.2","","-3.9","","2.0","","0.0","T","2.0","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1956-05","1956","05","18.9","","7.9","","13.4","","28.9","","3.9","","14.7","","0.0","","14.7","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1956-06","1956","06","16.8","","9.7","","13.3","","21.1","","6.7","","82.8","","0.0","","82.8","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1956-07","1956","07","22.9","","10.8","","16.9","","30.6","","8.3","S","5.8","","0.0","","5.8","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1956-08","1956","08","21.2","","10.6","","15.9","","28.3","","7.8","S","53.3","","0.0","","53.3","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1956-09","1956","09","17.7","","9.3","","13.5","","26.1","","5.0","","69.6","","0.0","","69.6","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1956-10","1956","10","12.7","","5.2","","9.0","","19.4","S","-4.4","","165.4","","0.0","","165.4","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1956-11","1956","11","8.7","","1.3","","5.0","","11.7","","-3.3","","52.3","","0.0","T","52.3","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1956-12","1956","12","7.6","","1.2","","4.4","","14.4","","-9.4","","163.3","","14.0","","177.3","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1957-01","1957","01","2.8","","-3.6","","-0.4","","8.9","","-13.9","","47.2","","33.0","","80.3","","5","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1957-02","1957","02","6.2","","-1.2","","2.5","","12.8","","-8.9","","86.6","","34.0","","120.7","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1957-03","1957","03","9.9","","2.6","","6.3","","14.4","","-1.1","S","93.5","","1.8","","95.3","","","M","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1957-04","1957","04","13.4","","4.7","","9.1","","21.1","","0.6","","58.9","","0.0","","58.9","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1957-05","1957","05","18.1","","8.8","","13.5","","25.0","","6.7","S","15.7","","0.0","","15.7","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1957-06","1957","06","19.8","","10.9","","15.4","","23.9","","8.3","S","35.1","","0.0","","35.1","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1957-07","1957","07","19.9","","11.1","","15.5","","23.9","","7.8","","36.8","","0.0","","36.8","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1957-08","1957","08","20.5","","10.9","","15.7","","23.9","S","7.8","S","33.8","","0.0","","33.8","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1957-09","1957","09","21.7","","10.2","","16.0","","29.4","","6.1","","13.0","","0.0","","13.0","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1957-10","1957","10","14.1","","5.4","","9.8","","20.6","","1.1","S","77.0","","0.0","T","77.0","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1957-11","1957","11","10.1","","2.2","","6.2","","14.4","","-3.3","","40.4","","0.0","","40.4","","","M","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1957-12","1957","12","8.7","","3.2","","6.0","","13.3","","-2.8","","183.9","","0.0","T","183.9","","","M","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1958-01","1958","01","8.7","","2.9","","5.8","","13.9","","-2.2","","152.9","","0.0","","152.9","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1958-02","1958","02","9.7","","4.5","","7.1","","13.3","S","-0.6","","109.5","","0.0","","109.5","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1958-03","1958","03","10.7","","2.2","","6.5","","13.3","S","-2.2","","33.8","","0.0","","33.8","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1958-04","1958","04","13.9","","4.6","","9.3","","20.0","","1.1","","69.9","","0.0","","69.9","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1958-05","1958","05","19.5","","8.8","","14.2","","28.9","","2.2","","35.6","","0.0","","35.6","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1958-06","1958","06","21.8","","12.1","","17.0","","30.6","S","8.3","","22.4","","0.0","","22.4","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1958-07","1958","07","25.6","","12.6","","19.1","","33.3","","10.0","S","0.0","","0.0","","0.0","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1958-08","1958","08","23.6","","12.3","","18.0","","28.9","","10.0","S","18.3","","0.0","","18.3","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1958-09","1958","09","19.1","","9.7","","14.4","","25.6","","1.7","","26.2","","0.0","","26.2","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1958-10","1958","10","14.7","","6.2","","10.5","","20.0","","0.6","","66.5","","0.0","","66.5","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1958-11","1958","11","8.9","","1.9","","5.4","","15.6","","-4.4","","171.5","","0.5","","172.0","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1958-12","1958","12","8.2","","2.6","","5.4","","16.1","","-3.9","","112.8","","19.6","","132.3","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1959-01","1959","01","6.4","","1.3","","3.9","","11.7","","-8.9","","140.7","","27.2","","167.9","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1959-02","1959","02","7.3","","1.9","","4.6","","13.9","","-3.3","","45.5","","14.7","","60.2","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1959-03","1959","03","9.6","","2.9","","6.3","","12.8","","-1.1","S","71.1","","0.0","T","71.1","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1959-04","1959","04","13.1","","4.6","","8.9","","19.4","","1.1","S","51.3","","0.0","","51.3","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1959-05","1959","05","16.3","","6.9","","11.6","","26.1","","0.6","","35.3","","0.0","","35.3","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1959-06","1959","06","19.5","","10.2","","14.9","","25.0","","6.7","","47.2","","0.0","","47.2","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1959-07","1959","07","23.0","","11.3","","17.2","","31.1","","8.9","","15.5","","0.0","","15.5","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1959-08","1959","08","21.2","","11.2","","16.2","","26.1","","7.8","","10.4","","0.0","","10.4","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1959-09","1959","09","17.6","","9.1","","13.4","","22.2","","5.0","","86.4","","0.0","","86.4","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1959-10","1959","10","13.8","","5.9","","9.9","","18.3","","1.7","","72.4","","0.0","","72.4","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1959-11","1959","11","9.3","","2.2","","5.8","","15.6","","-3.9","","140.7","","1.5","","142.2","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1959-12","1959","12","7.4","","1.1","","4.3","","11.7","","-2.2","","104.4","","0.0","T","104.4","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1960-01","1960","01","5.7","","0.9","","3.3","","13.3","","-5.0","","152.4","","2.5","","154.9","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1960-02","1960","02","8.1","","1.6","","4.9","","11.7","","-5.0","","103.4","","0.0","","103.4","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1960-03","1960","03","9.2","","1.9","","5.6","","14.4","S","-3.3","","68.3","","30.5","","98.8","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1960-04","1960","04","13.5","","5.3","","9.4","","20.6","","0.6","","48.3","","0.5","","48.8","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1960-05","1960","05","15.3","","7.6","","11.5","","21.7","","2.8","","43.4","","0.0","T","43.4","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1960-06","1960","06","19.1","","9.7","","14.4","","23.9","","7.2","S","7.4","","0.0","","7.4","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1960-07","1960","07","23.2","","11.3","","17.3","","29.4","","7.8","","2.0","","0.0","","2.0","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1960-08","1960","08","20.3","","11.4","","15.9","","34.4","","7.2","","31.8","","0.0","","31.8","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1960-09","1960","09","18.5","","8.2","","13.4","","26.1","","4.4","","18.0","","0.0","","18.0","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1960-10","1960","10","14.3","","7.2","","10.8","","21.1","","2.8","S","83.6","","0.0","","83.6","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1960-11","1960","11","9.3","","3.0","","6.2","","13.3","","-0.6","","116.1","","0.0","","116.1","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1960-12","1960","12","7.2","","1.1","","4.2","","11.7","","-3.3","S","111.8","","0.0","","111.8","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1961-01","1961","01","8.8","","1.4","","5.1","","13.9","S","-4.4","S","263.7","","0.0","T","263.7","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1961-02","1961","02","9.1","","4.1","","6.6","","12.2","","-1.1","","176.0","","0.0","","176.0","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1961-03","1961","03","10.2","","3.4","","6.8","","13.3","S","-2.8","","62.7","","19.3","","82.0","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1961-04","1961","04","12.1","","5.2","","8.7","","15.0","S","0.0","","43.4","","0.0","","43.4","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1961-05","1961","05","16.2","","7.7","","12.0","","25.0","","3.3","","47.2","","0.0","","47.2","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1961-06","1961","06","20.9","","10.5","","15.7","","26.1","S","6.1","","10.7","","0.0","","10.7","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1961-07","1961","07","22.7","","12.1","","17.4","","35.0","S","8.3","","20.6","","0.0","","20.6","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1961-08","1961","08","23.8","","11.4","","17.6","","28.3","S","8.9","","24.1","","0.0","","24.1","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1961-09","1961","09","18.6","","7.8","","13.2","","26.1","","2.2","","18.3","","0.0","","18.3","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1961-10","1961","10","13.7","","4.8","","9.3","","22.2","","-1.1","","57.7","","0.0","","57.7","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1961-11","1961","11","8.7","","0.7","","4.7","","12.8","","-3.9","S","121.7","","0.3","","121.9","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1961-12","1961","12","6.8","","1.1","","4.0","","12.2","S","-3.9","","151.4","","7.1","","158.5","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1962-01","1962","01","7.0","","0.3","","3.7","","13.3","","-8.3","S","74.4","","1.8","","76.2","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1962-02","1962","02","8.3","","1.6","","5.0","","13.3","","-7.2","","33.3","","11.9","","45.2","","3","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1962-03","1962","03","8.8","","0.2","","4.5","","15.6","S","-6.1","","46.2","","30.0","","76.2","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1962-04","1962","04","13.4","","4.8","","9.1","","19.4","","1.1","","45.5","","0.0","","45.5","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1962-05","1962","05","14.8","","6.7","","10.8","","18.3","","1.7","","34.0","","0.0","","34.0","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1962-06","1962","06","19.0","","9.1","","14.1","","25.0","S","5.0","S","13.7","","0.0","","13.7","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1962-07","1962","07","21.3","","10.8","","16.1","","27.8","","7.8","","10.7","","0.0","","10.7","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1962-08","1962","08","19.6","","10.9","","15.3","","23.9","S","8.9","S","58.7","","0.0","","58.7","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1962-09","1962","09","19.8","","8.9","","14.4","","26.7","S","6.7","S","37.1","","0.0","","37.1","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1962-10","1962","10","14.6","","6.9","","10.8","","19.4","S","3.3","","91.7","","0.0","","91.7","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1962-11","1962","11","10.8","","4.8","","7.8","","16.1","","-2.2","","187.7","","0.0","T","187.7","","0","T","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1962-12","1962","12","8.4","","3.1","","5.8","","13.3","","-4.4","","124.2","","0.0","T","124.2","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1963-01","1963","01","4.3","","-1.4","","1.5","","12.2","","-9.4","","37.3","","5.8","","43.2","","0","T","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1963-02","1963","02","11.1","","3.4","","7.3","","18.3","","-2.8","","118.4","","0.0","T","118.4","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1963-03","1963","03","10.2","","1.8","","6.0","","15.0","","-2.2","S","30.5","","2.0","","32.5","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1963-04","1963","04","12.6","","5.2","","8.9","","16.7","S","0.0","S","31.5","","0.0","","31.5","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1963-05","1963","05","18.3","","6.9","","12.6","","29.4","","1.1","","33.8","","0.0","","33.8","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1963-06","1963","06","19.4","","10.1","","14.8","","27.8","S","5.6","","41.9","","0.0","","41.9","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1963-07","1963","07","20.1","","11.2","","15.7","","25.6","","7.2","","41.9","","0.0","","41.9","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1963-08","1963","08","21.8","","11.4","","16.6","","26.7","S","8.3","","12.7","","0.0","","12.7","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1963-09","1963","09","20.6","","10.4","","15.5","","29.4","","6.7","S","19.1","","0.0","","19.1","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1963-10","1963","10","14.6","","7.4","","11.0","","20.0","","1.7","","149.6","","0.0","","149.6","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1963-11","1963","11","9.6","","3.4","","6.5","","13.3","S","-3.3","","140.7","","2.8","","143.5","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1963-12","1963","12","7.6","","2.2","","4.9","","13.3","","-3.9","","189.5","","0.0","T","189.5","","0","","","","",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1964-01","1964","01","7.7","","1.7","","4.7","","11.7","","-3.3","","207.0","","0.0","T","207.0","","0","","","","<31",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1964-02","1964","02","8.7","","0.7","","4.7","","13.9","","-2.8","","52.6","","0.0","","52.6","","0","","","","<31",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1964-03","1964","03","9.6","","2.7","","6.2","","17.8","","-1.7","","67.8","","0.0","T","67.8","","0","","","","<31",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1964-04","1964","04","11.9","","3.2","","7.6","","15.6","","0.0","S","20.1","","0.0","","20.1","","0","","","","<31",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1964-05","1964","05","15.6","","6.2","","10.9","","26.1","","1.1","","9.9","","0.0","","9.9","","0","","","","<31",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1964-06","1964","06","18.3","","10.4","","14.4","","23.9","","7.8","S","34.3","","0.0","","34.3","","0","","","","<31",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1964-07","1964","07","20.3","","11.1","","15.7","","26.7","","8.9","S","31.2","","0.0","","31.2","","0","","","","<31",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1964-08","1964","08","20.8","","10.9","","15.9","","26.7","","7.8","","21.1","","0.0","","21.1","","0","","23","","55",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1964-09","1964","09","17.7","","7.6","","12.7","","23.3","","4.4","S","45.7","","0.0","","45.7","","0","","27","","56",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1964-10","1964","10","14.9","","5.3","","10.1","","22.2","","0.6","","33.5","","0.0","","33.5","","0","","27","","40",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1964-11","1964","11","8.3","","1.7","","5.0","","12.2","S","-3.3","","117.9","","4.8","","122.7","","0","","14","","55",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1964-12","1964","12","4.8","","-1.2","","1.8","","12.8","","-14.4","","59.4","","56.4","","111.0","","0","T","7","","69",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1965-01","1965","01","5.8","","1.0","","3.4","","11.1","","-2.2","S","127.8","","25.9","","173.7","","0","","27","","72",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1965-02","1965","02","7.6","","1.9","","4.8","","12.2","S","-1.1","S","115.3","","0.5","","115.8","","0","","27","","71",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1965-03","1965","03","10.7","","0.7","","5.7","","19.4","","-3.9","","16.0","","1.0","","17.0","","0","","7","","51",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1965-04","1965","04","12.8","","4.3","","8.6","","19.4","","0.0","","62.2","","0.0","","62.2","","0","","29","","48",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1965-05","1965","05","14.6","","5.6","","10.1","","18.3","","-0.6","","28.7","","0.0","T","28.7","","0","","25","","64",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1965-06","1965","06","19.6","","8.4","","14.0","","26.7","","4.4","","6.9","","0.0","","6.9","","0","","27","","43",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1965-07","1965","07","22.6","","10.7","","16.7","","32.8","","7.8","S","6.1","","0.0","","6.1","","0","","27","","61",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1965-08","1965","08","21.1","","11.2","","16.2","","30.0","","6.1","","48.8","","0.0","","48.8","","0","","23","S","39","S"
"-123.43","48.65","VICTORIA INT'L A","1018620","1965-09","1965","09","17.9","","7.3","","12.6","","23.9","","3.9","","28.2","","0.0","","28.2","","0","","9","","55",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1965-10","1965","10","15.1","","6.6","","10.9","","20.0","","1.7","","70.1","","0.0","","70.1","","0","","23","","45",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1965-11","1965","11","10.1","","4.3","","7.2","","14.4","","-1.1","","157.7","","0.0","","157.7","","0","","18","","74",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1965-12","1965","12","6.8","","0.9","","3.9","","12.8","S","-7.2","","112.3","","41.1","","155.7","","10","","27","","80",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1966-01","1966","01","6.6","","0.7","","3.7","","11.7","","-5.0","","129.0","","48.5","","178.1","","0","","14","","64",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1966-02","1966","02","8.4","","0.6","","4.5","","14.4","","-3.9","","32.0","","6.4","","38.6","","0","","32","","56",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1966-03","1966","03","9.9","","2.4","","6.2","","16.7","","-2.8","","57.2","","9.1","","69.3","","0","","14","","84",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1966-04","1966","04","13.6","","3.2","","8.4","","19.4","","-0.6","","18.0","","0.0","T","18.0","","0","","20","","51",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1966-05","1966","05","16.9","","5.6","","11.3","","24.4","","1.1","","23.6","","0.0","","23.6","","0","","27","","51",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1966-06","1966","06","18.3","","9.1","","13.7","","26.7","","2.8","","24.1","","0.0","","24.1","","0","","29","","64",""
"-123.43","48.65","VICTORIA INT'L A","1018620","1966-07","1966","07","19.6","","10.2","","14.9","","24.4","","8.3","S","49.8","","0.0","","49.8","","0","","23","","47",""
