"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1951-10","1951","10","14.8","","4.7","","9.8","","26.1","","-2.2","","49.3","","0.0","T","49.3","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1951-11","1951","11","2.6","","-3.2","","-0.3","","13.9","S","-15.6","","98.6","","41.9","","140.5","","8","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1951-12","1951","12","-2.1","","-10.4","","-6.3","","16.7","","-28.3","","17.0","","93.5","","110.5","","33","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1952-01","1952","01","-3.9","","-13.5","","-8.7","","8.9","","-26.7","","38.1","","57.9","","96.0","","20","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1952-02","1952","02","-2.7","","-9.9","","-6.3","","5.0","","-19.4","","16.8","","67.8","","84.6","","41","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1952-03","1952","03","1.1","","-4.7","","-1.8","","7.8","","-18.3","","37.6","","37.6","","75.2","","3","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1952-04","1952","04","12.4","","2.3","","7.4","","23.9","","-5.0","","58.9","","1.0","","59.9","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1952-05","1952","05","16.7","","6.9","","11.8","","25.6","","-1.1","","96.8","","0.0","","96.8","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1952-06","1952","06","23.8","","14.2","","19.0","","29.4","","9.4","","122.7","","0.0","","122.7","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1952-07","1952","07","27.4","","17.7","","22.6","","32.8","","8.3","","118.1","","0.0","","118.1","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1952-08","1952","08","25.1","","15.6","","20.4","","31.7","","10.0","S","132.1","","0.0","","132.1","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1952-09","1952","09","20.7","","11.0","","15.9","","27.8","","3.3","","110.0","","0.0","","110.0","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1952-10","1952","10","11.2","","3.8","","7.5","","21.1","","-3.3","","100.3","","0.5","","100.8","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1952-11","1952","11","6.4","","0.4","","3.4","","17.2","","-7.8","","59.9","","3.6","","63.5","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1952-12","1952","12","-0.5","","-6.7","","-3.6","","9.4","S","-22.8","","55.9","","57.7","","113.5","","15","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1953-01","1953","01","-1.6","","-10.8","","-6.2","","8.9","","-21.7","","45.5","","47.8","","93.2","","20","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1953-02","1953","02","-1.7","","-8.9","","-5.3","","12.2","","-22.2","","7.6","","32.3","","39.9","","3","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1953-03","1953","03","3.7","","-4.1","","-0.2","","16.7","","-18.3","","88.4","","7.9","","96.3","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1953-04","1953","04","11.0","","2.4","","6.7","","17.2","","-2.2","","79.0","","3.6","","82.6","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1953-05","1953","05","19.8","","8.7","","14.3","","30.6","","0.0","","83.3","","0.0","","83.3","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1953-06","1953","06","25.0","","13.8","","19.4","","33.9","","3.3","","85.6","","0.0","","85.6","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1953-07","1953","07","26.6","","17.2","","21.9","","35.6","","8.9","","70.9","","0.0","","70.9","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1953-08","1953","08","25.8","","14.7","","20.3","","34.4","","7.2","S","46.5","","0.0","","46.5","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1953-09","1953","09","20.8","","10.3","","15.6","","32.8","","1.1","","71.9","","0.0","","71.9","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1953-10","1953","10","15.2","","4.8","","10.0","","26.7","","-1.1","","41.4","","0.0","T","41.4","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1953-11","1953","11","8.4","","1.9","","5.2","","18.3","","-8.9","","40.1","","2.0","","42.2","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1953-12","1953","12","2.0","","-5.2","","-1.6","","12.2","","-18.3","","64.5","","33.8","","98.3","","5","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1954-01","1954","01","-8.6","","-16.9","","-12.8","","5.0","","-29.4","","13.7","","94.0","","107.7","","41","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1954-02","1954","02","-1.1","","-9.2","","-5.2","","8.3","","-27.2","","24.9","","118.9","","143.8","","30","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1954-03","1954","03","1.1","","-6.0","","-2.5","","10.0","","-12.8","","19.1","","36.6","","55.6","","3","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1954-04","1954","04","10.6","","1.1","","5.9","","25.0","","-15.0","","102.4","","11.4","","113.8","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1954-05","1954","05","17.2","","7.2","","12.2","","26.1","","1.1","","100.3","","0.0","","100.3","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1954-06","1954","06","22.6","","14.2","","18.4","","29.4","","9.4","","100.8","","0.0","","100.8","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1954-07","1954","07","24.7","","14.9","","19.8","","30.6","","7.8","","49.0","","0.0","","49.0","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1954-08","1954","08","23.7","","13.6","","18.7","","30.0","","6.7","","100.6","","0.0","","100.6","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1954-09","1954","09","17.8","","10.2","","14.0","","25.6","","3.9","","123.4","","0.0","","123.4","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1954-10","1954","10","14.5","","6.3","","10.4","","26.1","","-0.6","S","81.0","","0.0","","81.0","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1954-11","1954","11","6.2","","0.1","","3.2","","16.7","","-7.2","","75.9","","26.9","","102.9","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1954-12","1954","12","-2.4","","-8.9","","-5.7","","2.8","S","-18.3","","34.8","","96.5","","131.3","","48","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1955-01","1955","01","-7.3","","-14.9","","-11.1","","2.8","","-28.9","","4.6","","29.7","","34.3","","41","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1955-02","1955","02","-4.3","","-13.0","","-8.7","","6.1","","-31.1","","12.2","","47.5","","59.7","","28","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1955-03","1955","03","-0.3","","-7.2","","-3.8","","8.3","","-16.7","","56.4","","108.7","","165.1","","56","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1955-04","1955","04","11.7","","2.3","","7.0","","23.3","","-5.6","","30.0","","0.0","T","30.0","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1955-05","1955","05","20.8","","10.4","","15.6","","28.9","S","1.7","","48.0","","0.0","","48.0","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1955-06","1955","06","25.7","","14.6","","20.2","","32.2","","8.9","","57.9","","0.0","","57.9","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1955-07","1955","07","29.8","","17.6","","23.7","","35.6","","10.6","","41.4","","0.0","","41.4","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1955-08","1955","08","27.6","","16.9","","22.3","","35.0","","6.1","","106.4","","0.0","","106.4","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1955-09","1955","09","20.3","","9.1","","14.7","","29.4","","1.1","","61.5","","0.0","","61.5","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1955-10","1955","10","13.7","","5.4","","9.6","","23.3","","-2.2","","74.7","","0.3","","74.9","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1955-11","1955","11","4.5","","-1.4","","1.6","","13.3","","-10.6","S","29.2","","13.5","","42.7","","0","T","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1955-12","1955","12","-6.4","","-13.8","","-10.1","","3.9","","-27.8","","8.4","","20.8","","29.2","","10","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1956-01","1956","01","-3.7","","-11.2","","-7.5","","5.0","","-25.0","","7.4","","41.7","","49.0","","15","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1956-02","1956","02","-2.8","","-11.9","","-7.4","","8.9","","-24.4","","3.8","","69.6","","73.4","","15","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1956-03","1956","03","-1.2","","-10.3","","-5.8","","5.6","","-18.9","","4.3","","74.4","","78.7","","8","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1956-04","1956","04","8.7","","-0.2","","4.3","","16.1","","-5.0","","83.6","","0.0","T","83.6","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1956-05","1956","05","15.5","","4.2","","9.9","","25.0","S","-3.3","","90.7","","0.0","T","90.7","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1956-06","1956","06","22.9","","12.8","","17.9","","31.7","S","5.0","","57.7","","0.0","","57.7","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1956-07","1956","07","24.0","","14.3","","19.2","","28.9","","10.0","","134.6","","0.0","","134.6","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1956-08","1956","08","24.7","","14.2","","19.5","","29.4","S","6.1","","104.4","","0.0","","104.4","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1956-09","1956","09","18.1","","8.0","","13.1","","27.2","S","-0.6","S","48.0","","0.0","","48.0","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1956-10","1956","10","15.2","","4.3","","9.8","","23.3","","-2.8","S","28.7","","0.0","","28.7","","0","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1956-11","1956","11","5.9","","-1.9","","2.0","","18.3","","-12.8","S","19.1","","22.9","","41.9","","5","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1956-12","1956","12","-1.4","","-9.5","","-5.5","","7.2","S","-23.3","","17.8","","40.4","","58.2","","13","","","","",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1957-01","1957","01","-8.4","","-18.2","","-13.3","","6.7","","-37.8","","30.5","","49.0","","79.5","","15","","20","","72",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1957-02","1957","02","-2.3","","-10.4","","-6.4","","3.9","","-26.1","","26.4","","17.3","","43.7","","3","","25","","84",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1957-03","1957","03","3.0","","-5.8","","-1.4","","10.0","","-15.6","","7.4","","24.1","","31.5","","","M","2","","84",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1957-04","1957","04","12.4","","2.1","","7.3","","26.1","","-7.2","S","47.0","","1.8","","48.8","","0","","25","","84",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1957-05","1957","05","17.8","","6.9","","12.4","","26.7","","-1.7","","65.8","","0.0","T","65.8","","0","","20","","87",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1957-06","1957","06","25.6","","14.4","","20.0","","32.8","","6.1","S","153.7","","0.0","","153.7","","0","","20","","111",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1957-07","1957","07","25.7","","15.8","","20.8","","31.7","","10.6","","78.0","","0.0","","78.0","","0","","25","","95",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1957-08","1957","08","24.9","","12.8","","18.9","","31.7","","3.3","","0.5","","0.0","","0.5","","0","","25","","77",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1957-09","1957","09","21.1","","11.0","","16.1","","27.8","S","1.7","","109.7","","0.0","T","109.7","","0","","20","","90","S"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1957-10","1957","10","14.1","","5.2","","9.7","","23.3","","-3.9","","63.2","","0.0","T","63.2","","","M","25","","100",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1957-11","1957","11","6.8","","0.9","","3.9","","13.9","","-13.3","","82.3","","0.0","T","82.3","","0","","25","","89",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1957-12","1957","12","1.4","","-7.3","","-3.0","","15.0","","-17.8","","81.3","","37.1","","118.4","","0","T","16","","97",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1958-01","1958","01","-3.3","","-10.4","","-6.9","","5.0","","-21.7","","13.0","","73.4","","86.4","","41","","25","","76",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1958-02","1958","02","-7.0","","-15.1","","-11.1","","3.9","","-27.8","","3.3","","122.9","","126.2","","61","","5","","71",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1958-03","1958","03","3.4","","-2.9","","0.3","","11.1","","-8.3","","6.4","","43.7","","50.0","","0","T","2","","85",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1958-04","1958","04","12.3","","2.1","","7.2","","23.9","S","-3.9","S","25.9","","24.9","","50.8","","0","","23","","90",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1958-05","1958","05","16.4","","6.1","","11.3","","25.6","","-1.1","S","61.2","","0.0","T","61.2","","0","","23","","89",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1958-06","1958","06","20.9","","10.3","","15.6","","27.8","S","2.8","","72.6","","0.0","","72.6","","0","","25","","93",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1958-07","1958","07","25.4","","16.2","","20.8","","31.1","","10.0","","162.1","","0.0","","162.1","","0","","36","","77",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1958-08","1958","08","25.1","","14.5","","19.8","","30.0","S","8.3","","99.8","","0.0","","99.8","","0","","25","","89",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1958-09","1958","09","19.8","","11.2","","15.5","","27.8","","5.0","","106.4","","0.0","","106.4","","0","","16","","69",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1958-10","1958","10","12.8","","4.4","","8.6","","25.0","","-2.8","","94.2","","0.0","","94.2","","0","","25","","89",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1958-11","1958","11","6.7","","-0.5","","3.1","","16.1","","-17.2","","27.7","","26.2","","53.8","","18","","25","","90",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1958-12","1958","12","-7.7","","-16.3","","-12.0","","5.6","","-25.6","","4.8","","70.6","","75.4","","28","","25","","69",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1959-01","1959","01","-6.1","","-14.3","","-10.2","","7.8","","-28.9","","36.6","","87.1","","123.7","","20","","23","","117",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1959-02","1959","02","-5.7","","-16.3","","-11.0","","4.4","S","-29.4","","6.1","","61.0","","67.1","","25","","25","","85",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1959-03","1959","03","0.8","","-8.0","","-3.6","","9.4","","-18.9","","26.9","","25.4","","52.3","","3","","20","","100",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1959-04","1959","04","11.9","","1.2","","6.6","","18.9","S","-5.0","","48.3","","0.0","T","48.3","","0","","11","","76",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1959-05","1959","05","21.1","","9.2","","15.2","","28.9","S","2.2","S","19.3","","1.8","","21.1","","0","","23","","76",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1959-06","1959","06","23.6","","13.8","","18.7","","33.3","","6.1","","90.7","","0.0","","90.7","","0","","25","","66",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1959-07","1959","07","28.6","","17.4","","23.0","","33.9","","11.7","","47.8","","0.0","","47.8","","0","","20","","77",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1959-08","1959","08","26.7","","17.4","","22.1","","31.7","","7.2","","132.6","","0.0","","132.6","","0","","20","","68",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1959-09","1959","09","22.9","","12.7","","17.8","","30.0","S","1.7","","38.1","","0.0","","38.1","","0","","25","","71","S"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1959-10","1959","10","12.5","","4.8","","8.7","","23.3","S","-5.6","","139.2","","3.8","","143.0","","0","","23","","92",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1959-11","1959","11","4.7","","-2.4","","1.2","","17.2","S","-14.4","","51.6","","40.1","","91.7","","23","","25","","90",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1959-12","1959","12","-2.1","","-7.7","","-4.9","","6.1","","-19.4","S","18.8","","45.5","","64.3","","20","","23","","90",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1960-01","1960","01","-6.1","","-13.5","","-9.8","","2.8","","-27.2","","10.2","","52.8","","63.0","","30","","23","","82",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1960-02","1960","02","-2.0","","-9.3","","-5.7","","6.1","","-17.8","","42.2","","132.3","","174.5","","81","","2","","87",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1960-03","1960","03","-1.1","","-8.7","","-4.9","","6.1","","-22.2","","19.6","","41.1","","60.7","","5","","25","","71","S"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1960-04","1960","04","10.3","","1.3","","5.8","","25.0","","-4.4","S","87.1","","1.0","","88.1","","0","","23","","90",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1960-05","1960","05","21.8","","10.9","","16.4","","29.4","","2.2","","50.8","","0.0","","50.8","","0","","23","","69",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1960-06","1960","06","24.3","","13.6","","19.0","","30.0","","5.0","","62.2","","0.0","","62.2","","0","","20","","71",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1960-07","1960","07","25.7","","15.0","","20.4","","31.7","","10.0","","87.6","","0.0","","87.6","","0","","23","","84",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1960-08","1960","08","26.7","","14.3","","20.5","","32.2","","7.2","","30.2","","0.0","","30.2","","0","","27","","87",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1960-09","1960","09","20.9","","11.0","","16.0","","32.2","","0.6","","57.7","","0.0","","57.7","","0","","23","","68","S"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1960-10","1960","10","12.9","","4.4","","8.7","","18.3","S","-1.1","","121.2","","0.0","","121.2","","0","","25","","71","S"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1960-11","1960","11","7.9","","1.6","","4.8","","15.0","","-3.9","","73.7","","3.3","","77.0","","0","","23","","92",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1960-12","1960","12","-2.8","","-11.4","","-7.1","","13.3","","-22.8","","8.4","","73.9","","68.3","","30","","25","","97",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1961-01","1961","01","-9.3","","-18.1","","-13.7","","5.0","","-27.2","","1.8","","38.9","","31.5","","20","","23","","87",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1961-02","1961","02","-2.5","","-11.1","","-6.8","","7.2","","-25.6","S","55.1","","15.7","","72.4","","8","","23","","97",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1961-03","1961","03","1.4","","-7.3","","-3.0","","14.4","","-18.3","","20.1","","55.6","","68.8","","0","T","23","","90",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1961-04","1961","04","9.0","","1.4","","5.2","","19.4","","-2.8","","74.7","","13.7","","106.9","","0","","25","","72",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1961-05","1961","05","17.1","","6.4","","11.8","","30.6","","-1.1","","62.5","","0.0","T","62.5","","0","","23","","69",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1961-06","1961","06","22.7","","12.8","","17.8","","29.4","S","5.0","","131.3","","0.0","","131.3","","0","","25","","74",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1961-07","1961","07","25.8","","16.4","","21.1","","30.6","","10.0","","78.0","","0.0","","78.0","","0","","29","","64",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1961-08","1961","08","25.3","","15.3","","20.3","","31.7","","8.3","","137.4","","0.0","","137.4","","0","","32","","72",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1961-09","1961","09","24.4","","12.9","","18.7","","31.1","S","2.8","","21.1","","0.0","","21.1","","0","","23","","72",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1961-10","1961","10","15.8","","5.3","","10.6","","23.9","S","-2.8","","64.8","","0.0","","64.8","","0","","25","","69",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1961-11","1961","11","6.2","","-0.5","","2.9","","17.8","","-7.8","","35.3","","33.3","","62.5","","30","","23","","69",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1961-12","1961","12","-1.1","","-7.4","","-4.3","","8.3","","-16.7","","44.7","","40.1","","87.9","","15","","23","","71",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01","1962","01","-5.2","","-15.1","","-10.2","","5.6","","-26.1","","39.4","","65.3","","98.0","","20","","25","","85",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-02","1962","02","-5.6","","-16.9","","-11.3","","7.2","","-31.7","","6.6","","81.3","","76.7","","23","","23","","58",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-03","1962","03","3.9","","-5.8","","-1.0","","21.1","","-20.6","","2.5","","28.7","","49.8","","0","T","23","","56",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-04","1962","04","10.0","","0.8","","5.4","","26.7","","-7.8","","91.2","","31.8","","125.0","","0","","20","","68",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-05","1962","05","20.7","","8.9","","14.8","","33.9","","0.0","","39.1","","0.0","","39.1","","0","","11","","61",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-06","1962","06","25.3","","13.6","","19.5","","30.6","","8.3","","77.7","","0.0","","77.7","","0","","23","","56",""
